# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.242521919999999696e+23 1.962150299951724404e-27 2.753025366316288817e-12 9.093101017984992531e-09 1.994008444664775725e-03 6.312218220584594011e+08 2.808151388450723500e+15
3.243262560000000278e+23 1.961208693811339124e-27 2.751704231238296583e-12 9.093101017984992531e-09 1.993051550284400102e-03 6.314238453635145426e+08 2.808824859884520000e+15
3.244003200000000189e+23 1.960267539533445715e-27 2.750383730152970870e-12 9.093101017984992531e-09 1.992095115103110353e-03 6.316259333263720274e+08 2.809498331318316000e+15
3.244743840000000100e+23 1.959326836901198688e-27 2.749063862756065118e-12 9.093101017984992531e-09 1.991139138900540652e-03 6.318280859677263498e+08 2.810171802752112000e+15
3.245484480000000010e+23 1.958386585697859815e-27 2.747744628743479378e-12 9.093101017984992531e-09 1.990183621456433592e-03 6.320303033082780838e+08 2.810845274185908000e+15
3.246225119999999921e+23 1.957446785706793467e-27 2.746426027811260320e-12 9.093101017984992531e-09 1.989228562550635852e-03 6.322325853687345982e+08 2.811518745619703500e+15
3.246965759999999832e+23 1.956507436711468043e-27 2.745108059655600821e-12 9.093101017984992531e-09 1.988273961963100793e-03 6.324349321698098183e+08 2.812192217053499500e+15
3.247706399999999743e+23 1.955568538495456697e-27 2.743790723972839163e-12 9.093101017984992531e-09 1.987319819473887163e-03 6.326373437322244644e+08 2.812865688487295500e+15
3.248447040000000325e+23 1.954630090842436253e-27 2.742474020459459434e-12 9.093101017984992531e-09 1.986366134863159529e-03 6.328398200767055750e+08 2.813539159921092000e+15
3.249187680000000236e+23 1.953692093536188645e-27 2.741157948812093952e-12 9.093101017984992531e-09 1.985412907911189139e-03 6.330423612239866257e+08 2.814212631354888000e+15
3.249928320000000147e+23 1.952754546360598405e-27 2.739842508727518419e-12 9.093101017984992531e-09 1.984460138398351763e-03 6.332449671948082447e+08 2.814886102788684000e+15
3.250668960000000058e+23 1.951817449099654813e-27 2.738527699902656361e-12 9.093101017984992531e-09 1.983507826105129854e-03 6.334476380099169016e+08 2.815559574222480000e+15
3.251409599999999969e+23 1.950880801537451184e-27 2.737213522034575499e-12 9.093101017984992531e-09 1.982555970812110383e-03 6.336503736900663376e+08 2.816233045656276000e+15
3.252150239999999879e+23 1.949944603458185221e-27 2.735899974820490973e-12 9.093101017984992531e-09 1.981604572299987439e-03 6.338531742560163736e+08 2.816906517090072000e+15
3.252890879999999790e+23 1.949008854646157587e-27 2.734587057957763731e-12 9.093101017984992531e-09 1.980653630349560063e-03 6.340560397285332680e+08 2.817579988523868000e+15
3.253631519999999701e+23 1.948073554885775126e-27 2.733274771143901740e-12 9.093101017984992531e-09 1.979703144741733981e-03 6.342589701283901930e+08 2.818253459957664000e+15
3.254372160000000283e+23 1.947138703961545848e-27 2.731963114076554733e-12 9.093101017984992531e-09 1.978753115257518569e-03 6.344619654763666391e+08 2.818926931391460500e+15
3.255112800000000194e+23 1.946204301658084662e-27 2.730652086453525119e-12 9.093101017984992531e-09 1.977803541678032056e-03 6.346650257932485342e+08 2.819600402825256500e+15
3.255853440000000105e+23 1.945270347760109076e-27 2.729341687972756667e-12 9.093101017984992531e-09 1.976854423784496322e-03 6.348681510998283625e+08 2.820273874259052500e+15
3.256594080000000016e+23 1.944336842052441349e-27 2.728031918332340167e-12 9.093101017984992531e-09 1.975905761358239931e-03 6.350713414169049263e+08 2.820947345692848500e+15
3.257334719999999927e+23 1.943403784320007053e-27 2.726722777230513023e-12 9.093101017984992531e-09 1.974957554180695966e-03 6.352745967652839422e+08 2.821620817126644000e+15
3.258075359999999837e+23 1.942471174347831847e-27 2.725414264365651985e-12 9.093101017984992531e-09 1.974009802033400290e-03 6.354779171657781601e+08 2.822294288560440500e+15
3.258815999999999748e+23 1.941539011921026769e-27 2.724106379436253756e-12 9.093101017984992531e-09 1.973062504697975072e-03 6.356813026392109394e+08 2.822967759994236000e+15
3.259556640000000330e+23 1.940607296824821238e-27 2.722799122140981045e-12 9.093101017984992531e-09 1.972115661956162173e-03 6.358847532064090967e+08 2.823641231428033000e+15
3.260297280000000241e+23 1.939676028844550857e-27 2.721492492178645596e-12 9.093101017984992531e-09 1.971169273589811876e-03 6.360882688882054090e+08 2.824314702861829000e+15
3.261037920000000152e+23 1.938745207765651676e-27 2.720186489248199712e-12 9.093101017984992531e-09 1.970223339380876380e-03 6.362918497054398060e+08 2.824988174295625000e+15
3.261778560000000063e+23 1.937814833373661983e-27 2.718881113048740692e-12 9.093101017984992531e-09 1.969277859111412399e-03 6.364954956789590120e+08 2.825661645729420500e+15
3.262519199999999974e+23 1.936884905454223739e-27 2.717576363279509219e-12 9.093101017984992531e-09 1.968332832563581165e-03 6.366992068296164274e+08 2.826335117163216500e+15
3.263259839999999885e+23 1.935955423793080785e-27 2.716272239639890573e-12 9.093101017984992531e-09 1.967388259519647995e-03 6.369029831782721281e+08 2.827008588597012500e+15
3.264000479999999796e+23 1.935026388176080636e-27 2.714968741829413415e-12 9.093101017984992531e-09 1.966444139761982721e-03 6.371068247457929850e+08 2.827682060030808500e+15
3.264741119999999706e+23 1.934097798389171253e-27 2.713665869547751406e-12 9.093101017984992531e-09 1.965500473073058824e-03 6.373107315530524254e+08 2.828355531464604500e+15
3.265481760000000288e+23 1.933169654218404269e-27 2.712363622494717552e-12 9.093101017984992531e-09 1.964557259235453438e-03 6.375147036209313869e+08 2.829029002898401000e+15
3.266222400000000199e+23 1.932241955449934992e-27 2.711062000370276723e-12 9.093101017984992531e-09 1.963614498031850380e-03 6.377187409703161716e+08 2.829702474332197000e+15
3.266963040000000110e+23 1.931314701870019892e-27 2.709761002874531115e-12 9.093101017984992531e-09 1.962672189245035382e-03 6.379228436221007109e+08 2.830375945765993000e+15
3.267703680000000021e+23 1.930387893265018036e-27 2.708460629707728729e-12 9.093101017984992531e-09 1.961730332657898694e-03 6.381270115971857309e+08 2.831049417199789000e+15
3.268444319999999932e+23 1.929461529421391448e-27 2.707160880570262163e-12 9.093101017984992531e-09 1.960788928053435517e-03 6.383312449164780378e+08 2.831722888633585000e+15
3.269184959999999843e+23 1.928535610125705109e-27 2.705861755162667801e-12 9.093101017984992531e-09 1.959847975214745134e-03 6.385355436008914709e+08 2.832396360067381000e+15
3.269925599999999754e+23 1.927610135164624800e-27 2.704563253185623795e-12 9.093101017984992531e-09 1.958907473925029612e-03 6.387399076713466644e+08 2.833069831501177000e+15
3.270666239999999664e+23 1.926685104324920340e-27 2.703265374339954509e-12 9.093101017984992531e-09 1.957967423967597268e-03 6.389443371487706900e+08 2.833743302934973000e+15
3.271406880000000246e+23 1.925760517393463782e-27 2.701968118326626881e-12 9.093101017984992531e-09 1.957027825125858770e-03 6.391488320540972948e+08 2.834416774368769000e+15
3.272147520000000157e+23 1.924836374157230137e-27 2.700671484846753252e-12 9.093101017984992531e-09 1.956088677183331036e-03 6.393533924082669020e+08 2.835090245802565000e+15
3.272888160000000068e+23 1.923912674403296297e-27 2.699375473601588942e-12 9.093101017984992531e-09 1.955149979923633766e-03 6.395580182322263718e+08 2.835763717236361000e+15
3.273628799999999979e+23 1.922989417918841750e-27 2.698080084292533060e-12 9.093101017984992531e-09 1.954211733130491180e-03 6.397627095469294786e+08 2.836437188670157000e+15
3.274369439999999890e+23 1.922066604491148582e-27 2.696785316621127290e-12 9.093101017984992531e-09 1.953273936587731144e-03 6.399674663733367920e+08 2.837110660103953000e+15
3.275110079999999801e+23 1.921144233907602194e-27 2.695491170289059524e-12 9.093101017984992531e-09 1.952336590079287127e-03 6.401722887324149609e+08 2.837784131537749000e+15
3.275850719999999712e+23 1.920222305955688791e-27 2.694197644998160234e-12 9.093101017984992531e-09 1.951399693389195165e-03 6.403771766451373100e+08 2.838457602971545000e+15
3.276591360000000294e+23 1.919300820422997892e-27 2.692904740450402869e-12 9.093101017984992531e-09 1.950463246301595809e-03 6.405821301324844360e+08 2.839131074405341500e+15
3.277332000000000204e+23 1.918379777097223408e-27 2.691612456347907895e-12 9.093101017984992531e-09 1.949527248600735861e-03 6.407871492154426575e+08 2.839804545839137500e+15
3.278072640000000115e+23 1.917459175766159336e-27 2.690320792392935933e-12 9.093101017984992531e-09 1.948591700070963825e-03 6.409922339150052071e+08 2.840478017272933500e+15
3.278813280000000026e+23 1.916539016217702989e-27 2.689029748287895026e-12 9.093101017984992531e-09 1.947656600496733585e-03 6.411973842521717548e+08 2.841151488706729500e+15
3.279553919999999937e+23 1.915619298239854633e-27 2.687739323735332558e-12 9.093101017984992531e-09 1.946721949662602678e-03 6.414026002479490042e+08 2.841824960140525500e+15
3.280294559999999848e+23 1.914700021620716060e-27 2.686449518437944552e-12 9.093101017984992531e-09 1.945787747353233156e-03 6.416078819233496189e+08 2.842498431574321500e+15
3.281035199999999759e+23 1.913781186148489862e-27 2.685160332098563949e-12 9.093101017984992531e-09 1.944853993353388554e-03 6.418132292993935347e+08 2.843171903008117500e+15
3.281775839999999670e+23 1.912862791611462577e-27 2.683871764420142435e-12 9.093101017984992531e-09 1.943920687447917408e-03 6.420186423971118927e+08 2.843845374441913500e+15
3.282516480000000252e+23 1.911944837798033023e-27 2.682583815105790833e-12 9.093101017984992531e-09 1.942987829421783828e-03 6.422241212375389338e+08 2.844518845875710000e+15
3.283257120000000163e+23 1.911027324496707640e-27 2.681296483858768601e-12 9.093101017984992531e-09 1.942055419060059697e-03 6.424296658417156935e+08 2.845192317309506000e+15
3.283997760000000073e+23 1.910110251496091521e-27 2.680009770382476154e-12 9.093101017984992531e-09 1.941123456147918159e-03 6.426352762306895256e+08 2.845865788743302000e+15
3.284738399999999984e+23 1.909193618584891276e-27 2.678723674380453253e-12 9.093101017984992531e-09 1.940191940470634710e-03 6.428409524255150557e+08 2.846539260177098000e+15
3.285479039999999895e+23 1.908277425551913964e-27 2.677438195556384659e-12 9.093101017984992531e-09 1.939260871813588060e-03 6.430466944472533464e+08 2.847212731610894000e+15
3.286219679999999806e+23 1.907361672186068881e-27 2.676153333614094072e-12 9.093101017984992531e-09 1.938330249962259919e-03 6.432525023169728518e+08 2.847886203044690000e+15
3.286960319999999717e+23 1.906446358276365409e-27 2.674869088257549382e-12 9.093101017984992531e-09 1.937400074702233695e-03 6.434583760557481050e+08 2.848559674478485500e+15
3.287700960000000299e+23 1.905531483611913375e-27 2.673585459190857827e-12 9.093101017984992531e-09 1.936470345819195794e-03 6.436643156846611500e+08 2.849233145912282500e+15
3.288441600000000210e+23 1.904617047981926282e-27 2.672302446118271237e-12 9.093101017984992531e-09 1.935541063098936490e-03 6.438703212248002291e+08 2.849906617346078000e+15
3.289182240000000121e+23 1.903703051175716281e-27 2.671020048744180787e-12 9.093101017984992531e-09 1.934612226327347539e-03 6.440763926972604990e+08 2.850580088779874000e+15
3.289922880000000031e+23 1.902789492982696688e-27 2.669738266773120228e-12 9.093101017984992531e-09 1.933683835290423043e-03 6.442825301231440306e+08 2.851253560213670000e+15
3.290663519999999942e+23 1.901876373192382698e-27 2.668457099909765484e-12 9.093101017984992531e-09 1.932755889774260757e-03 6.444887335235596895e+08 2.851927031647466000e+15
3.291404159999999853e+23 1.900963691594389234e-27 2.667176547858932628e-12 9.093101017984992531e-09 1.931828389565059916e-03 6.446950029196233749e+08 2.852600503081262000e+15
3.292144799999999764e+23 1.900051447978434534e-27 2.665896610325581522e-12 9.093101017984992531e-09 1.930901334449123836e-03 6.449013383324565887e+08 2.853273974515058000e+15
3.292885439999999675e+23 1.899139642134334768e-27 2.664617287014812182e-12 9.093101017984992531e-09 1.929974724212857101e-03 6.451077397831890583e+08 2.853947445948854000e+15
3.293626080000000257e+23 1.898228273852009066e-27 2.663338577631866388e-12 9.093101017984992531e-09 1.929048558642767076e-03 6.453142072929565907e+08 2.854620917382650500e+15
3.294366720000000168e+23 1.897317342921478794e-27 2.662060481882129711e-12 9.093101017984992531e-09 1.928122837525466076e-03 6.455207408829010725e+08 2.855294388816446500e+15
3.295107360000000079e+23 1.896406849132863611e-27 2.660782999471127871e-12 9.093101017984992531e-09 1.927197560647666164e-03 6.457273405741720200e+08 2.855967860250242500e+15
3.295847999999999990e+23 1.895496792276385774e-27 2.659506130104527550e-12 9.093101017984992531e-09 1.926272727796183486e-03 6.459340063879252672e+08 2.856641331684038500e+15
3.296588639999999900e+23 1.894587172142367985e-27 2.658229873488138409e-12 9.093101017984992531e-09 1.925348338757936319e-03 6.461407383453234434e+08 2.857314803117834500e+15
3.297329279999999811e+23 1.893677988521234107e-27 2.656954229327911068e-12 9.093101017984992531e-09 1.924424393319945940e-03 6.463475364675359726e+08 2.857988274551630500e+15
3.298069919999999722e+23 1.892769241203509169e-27 2.655679197329939532e-12 9.093101017984992531e-09 1.923500891269336191e-03 6.465544007757385969e+08 2.858661745985426500e+15
3.298810560000000304e+23 1.891860929979818283e-27 2.654404777200455534e-12 9.093101017984992531e-09 1.922577832393332613e-03 6.467613312911140919e+08 2.859335217419223000e+15
3.299551200000000215e+23 1.890953054640889877e-27 2.653130968645839037e-12 9.093101017984992531e-09 1.921655216479266131e-03 6.469683280348511934e+08 2.860008688853019000e+15
3.300291840000000126e+23 1.890045614977551750e-27 2.651857771372606117e-12 9.093101017984992531e-09 1.920733043314567850e-03 6.471753910281463861e+08 2.860682160286815000e+15
3.301032480000000037e+23 1.889138610780732142e-27 2.650585185087416638e-12 9.093101017984992531e-09 1.919811312686771874e-03 6.473825202922021151e+08 2.861355631720611000e+15
3.301773119999999948e+23 1.888232041841461175e-27 2.649313209497071423e-12 9.093101017984992531e-09 1.918890024383515308e-03 6.475897158482272625e+08 2.862029103154407000e+15
3.302513759999999858e+23 1.887325907950870494e-27 2.648041844308514276e-12 9.093101017984992531e-09 1.917969178192538253e-03 6.477969777174379826e+08 2.862702574588202500e+15
3.303254399999999769e+23 1.886420208900191470e-27 2.646771089228829959e-12 9.093101017984992531e-09 1.917048773901682945e-03 6.480043059210565090e+08 2.863376046021998500e+15
3.303995039999999680e+23 1.885514944480756277e-27 2.645500943965242983e-12 9.093101017984992531e-09 1.916128811298893099e-03 6.482117004803121090e+08 2.864049517455794500e+15
3.304735680000000262e+23 1.884610114483978163e-27 2.644231408225093779e-12 9.093101017984992531e-09 1.915209290172195482e-03 6.484191614164450169e+08 2.864722988889591000e+15
3.305476320000000173e+23 1.883705718701382301e-27 2.642962481715877065e-12 9.093101017984992531e-09 1.914290210309730483e-03 6.486266887506999969e+08 2.865396460323387000e+15
3.306216960000000084e+23 1.882801756924596463e-27 2.641694164145233769e-12 9.093101017984992531e-09 1.913371571499742577e-03 6.488342825043272972e+08 2.866069931757183000e+15
3.306957599999999995e+23 1.881898228945348862e-27 2.640426455220944972e-12 9.093101017984992531e-09 1.912453373530578369e-03 6.490419426985846758e+08 2.866743403190979000e+15
3.307698239999999906e+23 1.880995134555466726e-27 2.639159354650930293e-12 9.093101017984992531e-09 1.911535616190685079e-03 6.492496693547363281e+08 2.867416874624775000e+15
3.308438879999999816e+23 1.880092473546877006e-27 2.637892862143249096e-12 9.093101017984992531e-09 1.910618299268611407e-03 6.494574624940536022e+08 2.868090346058571000e+15
3.309179519999999727e+23 1.879190245711606026e-27 2.636626977406102113e-12 9.093101017984992531e-09 1.909701422553007101e-03 6.496653221378142834e+08 2.868763817492367000e+15
3.309920160000000309e+23 1.878288450841779475e-27 2.635361700147827397e-12 9.093101017984992531e-09 1.908784985832622525e-03 6.498732483073039055e+08 2.869437288926163500e+15
3.310660800000000220e+23 1.877387088729624207e-27 2.634097030076904771e-12 9.093101017984992531e-09 1.907868988896310822e-03 6.500812410238138437e+08 2.870110760359959500e+15
3.311401440000000131e+23 1.876486159167464293e-27 2.632832966901952999e-12 9.093101017984992531e-09 1.906953431533024669e-03 6.502893003086428642e+08 2.870784231793755500e+15
3.312142080000000042e+23 1.875585661947724606e-27 2.631569510331728975e-12 9.093101017984992531e-09 1.906038313531818436e-03 6.504974261830966473e+08 2.871457703227551500e+15
3.312882719999999953e+23 1.874685596862929030e-27 2.630306660075130959e-12 9.093101017984992531e-09 1.905123634681847328e-03 6.507056186684876680e+08 2.872131174661347500e+15
3.313623359999999864e+23 1.873785963705701177e-27 2.629044415841196556e-12 9.093101017984992531e-09 1.904209394772368030e-03 6.509138777861349583e+08 2.872804646095143500e+15
3.314363999999999775e+23 1.872886762268764385e-27 2.627782777339101905e-12 9.093101017984992531e-09 1.903295593592738274e-03 6.511222035573647022e+08 2.873478117528939000e+15
3.315104639999999685e+23 1.871987992344941363e-27 2.626521744278164512e-12 9.093101017984992531e-09 1.902382230932417057e-03 6.513305960035097599e+08 2.874151588962735000e+15
3.315845280000000267e+23 1.871089653727152752e-27 2.625261316367838801e-12 9.093101017984992531e-09 1.901469306580963123e-03 6.515390551459100246e+08 2.874825060396532000e+15
3.316585920000000178e+23 1.870191746208422509e-27 2.624001493317722986e-12 9.093101017984992531e-09 1.900556820328039298e-03 6.517475810059114695e+08 2.875498531830328000e+15
3.317326560000000089e+23 1.869294269581871091e-27 2.622742274837551796e-12 9.093101017984992531e-09 1.899644771963407289e-03 6.519561736048678160e+08 2.876172003264123500e+15
3.318067200000000000e+23 1.868397223640718681e-27 2.621483660637200113e-12 9.093101017984992531e-09 1.898733161276930283e-03 6.521648329641387463e+08 2.876845474697919500e+15
3.318807839999999911e+23 1.867500608178285548e-27 2.620225650426682567e-12 9.093101017984992531e-09 1.897821988058572733e-03 6.523735591050913334e+08 2.877518946131715500e+15
3.319548479999999822e+23 1.866604422987992049e-27 2.618968243916153941e-12 9.093101017984992531e-09 1.896911252098400355e-03 6.525823520490990877e+08 2.878192417565511500e+15
3.320289119999999733e+23 1.865708667863356833e-27 2.617711440815907554e-12 9.093101017984992531e-09 1.896000953186579912e-03 6.527912118175423145e+08 2.878865888999307500e+15
3.321029760000000315e+23 1.864813342597998275e-27 2.616455240836376877e-12 9.093101017984992531e-09 1.895091091113378567e-03 6.530001384318082333e+08 2.879539360433104000e+15
3.321770400000000225e+23 1.863918446985636275e-27 2.615199643688136746e-12 9.093101017984992531e-09 1.894181665669166913e-03 6.532091319132903814e+08 2.880212831866900000e+15
3.322511040000000136e+23 1.863023980820087228e-27 2.613944649081898511e-12 9.093101017984992531e-09 1.893272676644414208e-03 6.534181922833893299e+08 2.880886303300696000e+15
3.323251680000000047e+23 1.862129943895269053e-27 2.612690256728515295e-12 9.093101017984992531e-09 1.892364123829691838e-03 6.536273195635124445e+08 2.881559774734492000e+15
3.323992319999999958e+23 1.861236336005198678e-27 2.611436466338979560e-12 9.093101017984992531e-09 1.891456007015672458e-03 6.538365137750735283e+08 2.882233246168288000e+15
3.324732959999999869e+23 1.860343156943992400e-27 2.610183277624422711e-12 9.093101017984992531e-09 1.890548325993129334e-03 6.540457749394932985e+08 2.882906717602084000e+15
3.325473599999999780e+23 1.859450406505865885e-27 2.608930690296116307e-12 9.093101017984992531e-09 1.889641080552937431e-03 6.542551030781991482e+08 2.883580189035880000e+15
3.326214239999999691e+23 1.858558084485134525e-27 2.607678704065471247e-12 9.093101017984992531e-09 1.888734270486072328e-03 6.544644982126249075e+08 2.884253660469676000e+15
3.326954880000000273e+23 1.857666190676212009e-27 2.606427318644036163e-12 9.093101017984992531e-09 1.887827895583609784e-03 6.546739603642117977e+08 2.884927131903472500e+15
3.327695520000000184e+23 1.856774724873597399e-27 2.605176533743480046e-12 9.093101017984992531e-09 1.886921955636712079e-03 6.548834895544105768e+08 2.885600603337268500e+15
3.328436160000000094e+23 1.855883686871890207e-27 2.603926349075612444e-12 9.093101017984992531e-09 1.886016450436644055e-03 6.550930858046784401e+08 2.886274074771064500e+15
3.329176800000000005e+23 1.854993076465796484e-27 2.602676764352392345e-12 9.093101017984992531e-09 1.885111379774778544e-03 6.553027491364781857e+08 2.886947546204860000e+15
3.329917439999999916e+23 1.854102893450120576e-27 2.601427779285916872e-12 9.093101017984992531e-09 1.884206743442587905e-03 6.555124795712786913e+08 2.887621017638656000e+15
3.330658079999999827e+23 1.853213137619764765e-27 2.600179393588420877e-12 9.093101017984992531e-09 1.883302541231644681e-03 6.557222771305567026e+08 2.888294489072452000e+15
3.331398719999999738e+23 1.852323808769729262e-27 2.598931606972275322e-12 9.093101017984992531e-09 1.882398772933620507e-03 6.559321418357950449e+08 2.888967960506248000e+15
3.332139360000000320e+23 1.851434906695111139e-27 2.597684419149989708e-12 9.093101017984992531e-09 1.881495438340285899e-03 6.561420737084842920e+08 2.889641431940045000e+15
3.332880000000000231e+23 1.850546431191108632e-27 2.596437829834212074e-12 9.093101017984992531e-09 1.880592537243513506e-03 6.563520727701215744e+08 2.890314903373840500e+15
3.333620640000000142e+23 1.849658382053015395e-27 2.595191838737726973e-12 9.093101017984992531e-09 1.879690069435273336e-03 6.565621390422108173e+08 2.890988374807636500e+15
3.334361280000000052e+23 1.848770759076223380e-27 2.593946445573455073e-12 9.093101017984992531e-09 1.878788034707635363e-03 6.567722725462629795e+08 2.891661846241432500e+15
3.335101919999999963e+23 1.847883562056223903e-27 2.592701650054457598e-12 9.093101017984992531e-09 1.877886432852770172e-03 6.569824733037962914e+08 2.892335317675228500e+15
3.335842559999999874e+23 1.846996790788604425e-27 2.591457451893931076e-12 9.093101017984992531e-09 1.876985263662946796e-03 6.571927413363356590e+08 2.893008789109024500e+15
3.336583199999999785e+23 1.846110445069052130e-27 2.590213850805210170e-12 9.093101017984992531e-09 1.876084526930534664e-03 6.574030766654125452e+08 2.893682260542820500e+15
3.337323839999999696e+23 1.845224524693351064e-27 2.588970846501767674e-12 9.093101017984992531e-09 1.875184222448002518e-03 6.576134793125659227e+08 2.894355731976616500e+15
3.338064480000000278e+23 1.844339029457383563e-27 2.587728438697212900e-12 9.093101017984992531e-09 1.874284350007918414e-03 6.578239492993414402e+08 2.895029203410413000e+15
3.338805120000000189e+23 1.843453959157131690e-27 2.586486627105293292e-12 9.093101017984992531e-09 1.873384909402951454e-03 6.580344866472910643e+08 2.895702674844209000e+15
3.339545760000000100e+23 1.842569313588673293e-27 2.585245411439896043e-12 9.093101017984992531e-09 1.872485900425869187e-03 6.582450913779741526e+08 2.896376146278005000e+15
3.340286400000000010e+23 1.841685092548184868e-27 2.584004791415040824e-12 9.093101017984992531e-09 1.871587322869538474e-03 6.584557635129572153e+08 2.897049617711801000e+15
3.341027039999999921e+23 1.840801295831941563e-27 2.582764766744889476e-12 9.093101017984992531e-09 1.870689176526926789e-03 6.586665030738130808e+08 2.897723089145597000e+15
3.341767679999999832e+23 1.839917923236316104e-27 2.581525337143739552e-12 9.093101017984992531e-09 1.869791461191100488e-03 6.588773100821213722e+08 2.898396560579393000e+15
3.342508319999999743e+23 1.839034974557779147e-27 2.580286502326025929e-12 9.093101017984992531e-09 1.868894176655226105e-03 6.590881845594691038e+08 2.899070032013189000e+15
3.343248960000000325e+23 1.838152449592898926e-27 2.579048262006320403e-12 9.093101017984992531e-09 1.867997322712568404e-03 6.592991265274498463e+08 2.899743503446985500e+15
3.343989600000000236e+23 1.837270348138344118e-27 2.577810615899335733e-12 9.093101017984992531e-09 1.867100899156494929e-03 6.595101360076634884e+08 2.900416974880781500e+15
3.344730240000000147e+23 1.836388669990878467e-27 2.576573563719918771e-12 9.093101017984992531e-09 1.866204905780469723e-03 6.597212130217171907e+08 2.901090446314577500e+15
3.345470880000000058e+23 1.835507414947365800e-27 2.575337105183054903e-12 9.093101017984992531e-09 1.865309342378057870e-03 6.599323575912247896e+08 2.901763917748373500e+15
3.346211519999999969e+23 1.834626582804766087e-27 2.574101240003866844e-12 9.093101017984992531e-09 1.864414208742923556e-03 6.601435697378075123e+08 2.902437389182169000e+15
3.346952159999999879e+23 1.833746173360139382e-27 2.572865967897615841e-12 9.093101017984992531e-09 1.863519504668831143e-03 6.603548494830921888e+08 2.903110860615965000e+15
3.347692799999999790e+23 1.832866186410642599e-27 2.571631288579700471e-12 9.093101017984992531e-09 1.862625229949644310e-03 6.605661968487131596e+08 2.903784332049761000e+15
3.348433439999999701e+23 1.831986621753530225e-27 2.570397201765655420e-12 9.093101017984992531e-09 1.861731384379326261e-03 6.607776118563115597e+08 2.904457803483557000e+15
3.349174080000000283e+23 1.831107479186155759e-27 2.569163707171153509e-12 9.093101017984992531e-09 1.860837967751939300e-03 6.609890945275352001e+08 2.905131274917353500e+15
3.349914720000000194e+23 1.830228758505971351e-27 2.567930804512008114e-12 9.093101017984992531e-09 1.859944979861647644e-03 6.612006448840380907e+08 2.905804746351149500e+15
3.350655360000000105e+23 1.829350459510511659e-27 2.566698493504145703e-12 9.093101017984992531e-09 1.859052420502698127e-03 6.614122629474852085e+08 2.906478217784945500e+15
3.351396000000000016e+23 1.828472581997408199e-27 2.565466773863630876e-12 9.093101017984992531e-09 1.858160289469437112e-03 6.616239487395479679e+08 2.907151689218741500e+15
3.352136639999999927e+23 1.827595125764399747e-27 2.564235645306677674e-12 9.093101017984992531e-09 1.857268586556318733e-03 6.618357022819027901e+08 2.907825160652537500e+15
3.352877279999999837e+23 1.826718090609320503e-27 2.563005107549635042e-12 9.093101017984992531e-09 1.856377311557895569e-03 6.620475235962328911e+08 2.908498632086333500e+15
3.353617919999999748e+23 1.825841476330102961e-27 2.561775160308986824e-12 9.093101017984992531e-09 1.855486464268818426e-03 6.622594127042287588e+08 2.909172103520129500e+15
3.354358560000000330e+23 1.824965282724773599e-27 2.560545803301353786e-12 9.093101017984992531e-09 1.854596044483835041e-03 6.624713696275881529e+08 2.909845574953926000e+15
3.355099200000000241e+23 1.824089509591458626e-27 2.559317036243491597e-12 9.093101017984992531e-09 1.853706051997793978e-03 6.626833943880150318e+08 2.910519046387722000e+15
3.355839840000000152e+23 1.823214156728379314e-27 2.558088858852292844e-12 9.093101017984992531e-09 1.852816486605639865e-03 6.628954870072209835e+08 2.911192517821518000e+15
3.356580480000000063e+23 1.822339223933852716e-27 2.556861270844782594e-12 9.093101017984992531e-09 1.851927348102415773e-03 6.631076475069245100e+08 2.911865989255314000e+15
3.357321119999999974e+23 1.821464711006294180e-27 2.555634271938124047e-12 9.093101017984992531e-09 1.851038636283263220e-03 6.633198759088513851e+08 2.912539460689110000e+15
3.358061759999999885e+23 1.820590617744213755e-27 2.554407861849614093e-12 9.093101017984992531e-09 1.850150350943421734e-03 6.635321722347337008e+08 2.913212932122906000e+15
3.358802399999999796e+23 1.819716943946219428e-27 2.553182040296686540e-12 9.093101017984992531e-09 1.849262491878228857e-03 6.637445365063110590e+08 2.913886403556702000e+15
3.359543039999999706e+23 1.818843689411015683e-27 2.551956806996910102e-12 9.093101017984992531e-09 1.848375058883120793e-03 6.639569687453299761e+08 2.914559874990498000e+15
3.360283680000000288e+23 1.817970853937402070e-27 2.550732161667987988e-12 9.093101017984992531e-09 1.847488051753630673e-03 6.641694689735441208e+08 2.915233346424294500e+15
3.361024320000000199e+23 1.817098437324277863e-27 2.549508104027762750e-12 9.093101017984992531e-09 1.846601470285392458e-03 6.643820372127128839e+08 2.915906817858090500e+15
3.361764960000000110e+23 1.816226439370636327e-27 2.548284633794208211e-12 9.093101017984992531e-09 1.845715314274135521e-03 6.645946734846044779e+08 2.916580289291886000e+15
3.362505600000000021e+23 1.815354859875567585e-27 2.547061750685435110e-12 9.093101017984992531e-09 1.844829583515688329e-03 6.648073778109928370e+08 2.917253760725682000e+15
3.363246239999999932e+23 1.814483698638258974e-27 2.545839454419689900e-12 9.093101017984992531e-09 1.843944277805977579e-03 6.650201502136590481e+08 2.917927232159478000e+15
3.363986879999999843e+23 1.813612955457994332e-27 2.544617744715354334e-12 9.093101017984992531e-09 1.843059396941028197e-03 6.652329907143912315e+08 2.918600703593274000e+15
3.364727519999999754e+23 1.812742630134153995e-27 2.543396621290946284e-12 9.093101017984992531e-09 1.842174940716963119e-03 6.654458993349844217e+08 2.919274175027070000e+15
