# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.797397279999999911e+23 2.521995720419895661e-27 1.048451897443620457e-11 1.485419371381192842e-08 2.531302426906394815e-03 1.615196002336436033e+09 7.153777018950759000e+15
2.798137920000000157e+23 2.521328480955276316e-27 1.048174510580088177e-11 1.485027842257486407e-08 2.530632725184681509e-03 1.615480951321382284e+09 7.154877034951977000e+15
2.798878560000000068e+23 2.520661593800544110e-27 1.047897270179916678e-11 1.484636516401684596e-08 2.529963377072954548e-03 1.615765875458820105e+09 7.155976761046375000e+15
2.799619199999999979e+23 2.519995058678269748e-27 1.047620176127772426e-11 1.484245393661907951e-08 2.529294382292760889e-03 1.616050774756882429e+09 7.157076197384413000e+15
2.800359839999999890e+23 2.519328875311313792e-27 1.047343228308442410e-11 1.483854473886417963e-08 2.528625740565938491e-03 1.616335649223696470e+09 7.158175344116434000e+15
2.801100480000000136e+23 2.518663043422825583e-27 1.047066426606832849e-11 1.483463756923611949e-08 2.527957451614615009e-03 1.616620498867386341e+09 7.159274201392668000e+15
2.801841120000000047e+23 2.517997562736244677e-27 1.046789770907971777e-11 1.483073242622026354e-08 2.527289515161209536e-03 1.616905323696070194e+09 7.160372769363225000e+15
2.802581759999999958e+23 2.517332432975299768e-27 1.046513261097006297e-11 1.482682930830335103e-08 2.526621930928430858e-03 1.617190123717862368e+09 7.161471048178105000e+15
2.803322399999999869e+23 2.516667653864008330e-27 1.046236897059204357e-11 1.482292821397348936e-08 2.525954698639278333e-03 1.617474898940871000e+09 7.162569037987188000e+15
2.804063040000000115e+23 2.516003225126677333e-27 1.045960678679953944e-11 1.481902914172016401e-08 2.525287818017041448e-03 1.617759649373200178e+09 7.163666738940240000e+15
2.804803680000000026e+23 2.515339146487903603e-27 1.045684605844763730e-11 1.481513209003423856e-08 2.524621288785300691e-03 1.618044375022947788e+09 7.164764151186911000e+15
2.805544319999999937e+23 2.514675417672573465e-27 1.045408678439262424e-11 1.481123705740794472e-08 2.523955110667927548e-03 1.618329075898206711e+09 7.165861274876832000e+15
2.806284959999999848e+23 2.514012038405861662e-27 1.045132896349198773e-11 1.480734404233488734e-08 2.523289283389081906e-03 1.618613752007063866e+09 7.166958110160100000e+15
2.807025600000000094e+23 2.513349008413232436e-27 1.044857259460442048e-11 1.480345304331002949e-08 2.522623806673215518e-03 1.618898403357601166e+09 7.168054657186154000e+15
2.807766240000000005e+23 2.512686327420440243e-27 1.044581767658982204e-11 1.479956405882971894e-08 2.521958680245070701e-03 1.619183029957893372e+09 7.169150916104193000e+15
2.808506879999999916e+23 2.512023995153528319e-27 1.044306420830928748e-11 1.479567708739165509e-08 2.521293903829679474e-03 1.619467631816009760e+09 7.170246887063311000e+15
2.809247520000000163e+23 2.511362011338829396e-27 1.044031218862512035e-11 1.479179212749491374e-08 2.520629477152364854e-03 1.619752208940012932e+09 7.171342570212493000e+15
2.809988160000000073e+23 2.510700375702965344e-27 1.043756161640082456e-11 1.478790917763993225e-08 2.519965399938739990e-03 1.620036761337959528e+09 7.172437965700617000e+15
2.810728799999999984e+23 2.510039087972847174e-27 1.043481249050110604e-11 1.478402823632851283e-08 2.519301671914708166e-03 1.620321289017899036e+09 7.173533073676453000e+15
2.811469439999999895e+23 2.509378147875676826e-27 1.043206480979187917e-11 1.478014930206380267e-08 2.518638292806464098e-03 1.620605791987874985e+09 7.174627894288665000e+15
2.812210080000000142e+23 2.508717555138942869e-27 1.042931857314025385e-11 1.477627237335033367e-08 2.517975262340491332e-03 1.620890270255923271e+09 7.175722427685809000e+15
2.812950720000000052e+23 2.508057309490425879e-27 1.042657377941454845e-11 1.477239744869397942e-08 2.517312580243565717e-03 1.621174723830072641e+09 7.176816674016333000e+15
2.813691359999999963e+23 2.507397410658194136e-27 1.042383042748428012e-11 1.476852452660198165e-08 2.516650246242751934e-03 1.621459152718345404e+09 7.177910633428576000e+15
2.814431999999999874e+23 2.506737858370605777e-27 1.042108851622017122e-11 1.476465360558293208e-08 2.515988260065405661e-03 1.621743556928755045e+09 7.179004306070773000e+15
2.815172640000000121e+23 2.506078652355882976e-27 1.041834804449237866e-11 1.476078468414678063e-08 2.515326621438746402e-03 1.622027936469492674e+09 7.180097692091051000e+15
2.815913280000000031e+23 2.505419792342553551e-27 1.041560901117233242e-11 1.475691776080482554e-08 2.514665330090300275e-03 1.622312291348733425e+09 7.181190791637426000e+15
2.816653919999999942e+23 2.504761278059807179e-27 1.041287141513420416e-11 1.475305283406972658e-08 2.514004385748256926e-03 1.622596621574485302e+09 7.182283604857810000e+15
2.817394559999999853e+23 2.504103109237105097e-27 1.041013525525330936e-11 1.474918990245549680e-08 2.513343788141080091e-03 1.622880927154755116e+09 7.183376131900006000e+15
2.818135200000000100e+23 2.503445285604178670e-27 1.040740053040607662e-11 1.474532896447748100e-08 2.512683536997503252e-03 1.623165208097549438e+09 7.184468372911712000e+15
2.818875840000000010e+23 2.502787806891031896e-27 1.040466723947006871e-11 1.474147001865239214e-08 2.512023632046534415e-03 1.623449464410875082e+09 7.185560328040514000e+15
2.819616479999999921e+23 2.502130672827939261e-27 1.040193538132397447e-11 1.473761306349828653e-08 2.511364073017452198e-03 1.623733696102737665e+09 7.186651997433896000e+15
2.820357120000000168e+23 2.501473883145445016e-27 1.039920495484760392e-11 1.473375809753455553e-08 2.510704859639807142e-03 1.624017903181142330e+09 7.187743381239230000e+15
2.821097760000000079e+23 2.500817437574366406e-27 1.039647595892190448e-11 1.472990511928195370e-08 2.510045991643422569e-03 1.624302085654093742e+09 7.188834479603782000e+15
2.821838399999999990e+23 2.500161335845791163e-27 1.039374839242894318e-11 1.472605412726256904e-08 2.509387468758394156e-03 1.624586243529594660e+09 7.189925292674712000e+15
2.822579039999999900e+23 2.499505577691077142e-27 1.039102225425191471e-11 1.472220511999982459e-08 2.508729290715088628e-03 1.624870376815647364e+09 7.191015820599071000e+15
2.823319680000000147e+23 2.498850162841854478e-27 1.038829754327514306e-11 1.471835809601849831e-08 2.508071457244145496e-03 1.625154485520252943e+09 7.192106063523804000e+15
2.824060320000000058e+23 2.498195091030024506e-27 1.038557425838407830e-11 1.471451305384470822e-08 2.507413968076476624e-03 1.625438569651410103e+09 7.193196021595746000e+15
2.824800959999999969e+23 2.497540361987758329e-27 1.038285239846529492e-11 1.471066999200589912e-08 2.506756822943264924e-03 1.625722629217117548e+09 7.194285694961626000e+15
2.825541599999999879e+23 2.496885975447499327e-27 1.038013196240649672e-11 1.470682890903086411e-08 2.506100021575966529e-03 1.626006664225370407e+09 7.195375083768067000e+15
2.826282240000000126e+23 2.496231931141961365e-27 1.037741294909651843e-11 1.470298980344971813e-08 2.505443563706309055e-03 1.626290674684163809e+09 7.196464188161584000e+15
2.827022880000000037e+23 2.495578228804129868e-27 1.037469535742531112e-11 1.469915267379393601e-08 2.504787449066292037e-03 1.626574660601489305e+09 7.197553008288581000e+15
2.827763519999999948e+23 2.494924868167260745e-27 1.037197918628396648e-11 1.469531751859630613e-08 2.504131677388187795e-03 1.626858621985337019e+09 7.198641544295360000e+15
2.828504159999999858e+23 2.494271848964882184e-27 1.036926443456469257e-11 1.469148433639095362e-08 2.503476248404540565e-03 1.627142558843694687e+09 7.199729796328111000e+15
2.829244800000000105e+23 2.493619170930791062e-27 1.036655110116082512e-11 1.468765312571333534e-08 2.502821161848165204e-03 1.627426471184547663e+09 7.200817764532920000e+15
2.829985440000000016e+23 2.492966833799058687e-27 1.036383918496683564e-11 1.468382388510024488e-08 2.502166417452151518e-03 1.627710359015878201e+09 7.201905449055763000e+15
2.830726079999999927e+23 2.492314837304024340e-27 1.036112868487831360e-11 1.467999661308979273e-08 2.501512014949858632e-03 1.627994222345666647e+09 7.202992850042510000e+15
2.831466719999999837e+23 2.491663181180300299e-27 1.035841959979197778e-11 1.467617130822142441e-08 2.500857954074919322e-03 1.628278061181889534e+09 7.204079967638922000e+15
2.832207360000000084e+23 2.491011865162769323e-27 1.035571192860567464e-11 1.467234796903591227e-08 2.500204234561237849e-03 1.628561875532521248e+09 7.205166801990656000e+15
2.832947999999999995e+23 2.490360888986585375e-27 1.035300567021837994e-11 1.466852659407534715e-08 2.499550856142991259e-03 1.628845665405531883e+09 7.206253353243258000e+15
2.833688639999999906e+23 2.489710252387173260e-27 1.035030082353019386e-11 1.466470718188314673e-08 2.498897818554627649e-03 1.629129430808889389e+09 7.207339621542167000e+15
2.834429280000000152e+23 2.489059955100228628e-27 1.034759738744234107e-11 1.466088973100405712e-08 2.498245121530867901e-03 1.629413171750557184e+09 7.208425607032717000e+15
2.835169920000000063e+23 2.488409996861719404e-27 1.034489536085717712e-11 1.465707423998413964e-08 2.497592764806704814e-03 1.629696888238496065e+09 7.209511309860132000e+15
2.835910559999999974e+23 2.487760377407883640e-27 1.034219474267818687e-11 1.465326070737077745e-08 2.496940748117403540e-03 1.629980580280662060e+09 7.210596730169529000e+15
2.836651199999999885e+23 2.487111096475230231e-27 1.033949553180997478e-11 1.464944913171267390e-08 2.496289071198500714e-03 1.630264247885007858e+09 7.211681868105919000e+15
2.837391840000000131e+23 2.486462153800540349e-27 1.033679772715827784e-11 1.464563951155983432e-08 2.495637733785805758e-03 1.630547891059481621e+09 7.212766723814205000e+15
2.838132480000000042e+23 2.485813549120864576e-27 1.033410132762995585e-11 1.464183184546360903e-08 2.494986735615399576e-03 1.630831509812028170e+09 7.213851297439180000e+15
2.838873119999999953e+23 2.485165282173526128e-27 1.033140633213300278e-11 1.463802613197663874e-08 2.494336076423635425e-03 1.631115104150586605e+09 7.214935589125534000e+15
2.839613759999999864e+23 2.484517352696118348e-27 1.032871273957652897e-11 1.463422236965288768e-08 2.493685755947138479e-03 1.631398674083092690e+09 7.216019599017846000e+15
2.840354400000000110e+23 2.483869760426506498e-27 1.032602054887078211e-11 1.463042055704763858e-08 2.493035773922806699e-03 1.631682219617476940e+09 7.217103327260590000e+15
2.841095040000000021e+23 2.483222505102825967e-27 1.032332975892713437e-11 1.462662069271746954e-08 2.492386130087809529e-03 1.631965740761665106e+09 7.218186773998130000e+15
2.841835679999999932e+23 2.482575586463483701e-27 1.032064036865807748e-11 1.462282277522028050e-08 2.491736824179587896e-03 1.632249237523578405e+09 7.219269939374724000e+15
2.842576319999999843e+23 2.481929004247158209e-27 1.031795237697723897e-11 1.461902680311527834e-08 2.491087855935856382e-03 1.632532709911131620e+09 7.220352823534523000e+15
2.843316960000000089e+23 2.481282758192798125e-27 1.031526578279936918e-11 1.461523277496297855e-08 2.490439225094600185e-03 1.632816157932235956e+09 7.221435426621571000e+15
2.844057600000000000e+23 2.480636848039624002e-27 1.031258058504034776e-11 1.461144068932519694e-08 2.489790931394077721e-03 1.633099581594796181e+09 7.222517748779803000e+15
2.844798239999999911e+23 2.479991273527126878e-27 1.030989678261717717e-11 1.460765054476505791e-08 2.489142974572818457e-03 1.633382980906711578e+09 7.223599790153046000e+15
2.845538880000000157e+23 2.479346034395069349e-27 1.030721437444799080e-11 1.460386233984699118e-08 2.488495354369624647e-03 1.633666355875875950e+09 7.224681550885022000e+15
2.846279520000000068e+23 2.478701130383484857e-27 1.030453335945204971e-11 1.460007607313672841e-08 2.487848070523570460e-03 1.633949706510177374e+09 7.225763031119344000e+15
2.847020159999999979e+23 2.478056561232678044e-27 1.030185373654973619e-11 1.459629174320129997e-08 2.487201122774001984e-03 1.634233032817497015e+09 7.226844230999517000e+15
2.847760799999999890e+23 2.477412326683224395e-27 1.029917550466256667e-11 1.459250934860903986e-08 2.486554510860538095e-03 1.634516334805711031e+09 7.227925150668940000e+15
2.848501440000000136e+23 2.476768426475970956e-27 1.029649866271318039e-11 1.458872888792957743e-08 2.485908234523068715e-03 1.634799612482688427e+09 7.229005790270906000e+15
2.849242080000000047e+23 2.476124860352034898e-27 1.029382320962534269e-11 1.458495035973384567e-08 2.485262293501756120e-03 1.635082865856292248e+09 7.230086149948595000e+15
2.849982719999999958e+23 2.475481628052806030e-27 1.029114914432395140e-11 1.458117376259406137e-08 2.484616687537035806e-03 1.635366094934378147e+09 7.231166229845085000e+15
2.850723359999999869e+23 2.474838729319943925e-27 1.028847646573502237e-11 1.457739909508375652e-08 2.483971416369613449e-03 1.635649299724796295e+09 7.232246030103344000e+15
2.851464000000000115e+23 2.474196163895379361e-27 1.028580517278570557e-11 1.457362635577773533e-08 2.483326479740468381e-03 1.635932480235388517e+09 7.233325550866234000e+15
2.852204640000000026e+23 2.473553931521315750e-27 1.028313526440428027e-11 1.456985554325210728e-08 2.482681877390851850e-03 1.636215636473990440e+09 7.234404792276508000e+15
2.852945279999999937e+23 2.472912031940225195e-27 1.028046673952014373e-11 1.456608665608427392e-08 2.482037609062286154e-03 1.636498768448430061e+09 7.235483754476812000e+15
2.853685919999999848e+23 2.472270464894503750e-27 1.027779959706237656e-11 1.456231969285292389e-08 2.481393674496216832e-03 1.636781876166682005e+09 7.236562437609686000e+15
2.854426560000000094e+23 2.471629230126713200e-27 1.027513383596074921e-11 1.455855465213802797e-08 2.480750073434255087e-03 1.637064959636760235e+09 7.237640841817561000e+15
2.855167200000000005e+23 2.470988327380105534e-27 1.027246945514789981e-11 1.455479153252085560e-08 2.480106805618706011e-03 1.637348018866485834e+09 7.238718967242760000e+15
2.855907839999999916e+23 2.470347756398188874e-27 1.026980645355753116e-11 1.455103033258395835e-08 2.479463870792130570e-03 1.637631053863679409e+09 7.239796814027501000e+15
2.856648480000000163e+23 2.469707516924723891e-27 1.026714483012439941e-11 1.454727105091117654e-08 2.478821268697344732e-03 1.637914064636160135e+09 7.240874382313892000e+15
2.857389120000000073e+23 2.469067608703727031e-27 1.026448458378432056e-11 1.454351368608762932e-08 2.478178999077419471e-03 1.638197051191747665e+09 7.241951672243935000e+15
2.858129759999999984e+23 2.468428031479466929e-27 1.026182571347416234e-11 1.453975823669971796e-08 2.477537061675680330e-03 1.638480013538261175e+09 7.243028683959524000e+15
2.858870399999999895e+23 2.467788784996466922e-27 1.025916821813184746e-11 1.453600470133513413e-08 2.476895456235707858e-03 1.638762951683518171e+09 7.244105417602447000e+15
2.859611040000000142e+23 2.467149868999504686e-27 1.025651209669635684e-11 1.453225307858283841e-08 2.476254182501337175e-03 1.639045865635335922e+09 7.245181873314381000e+15
2.860351680000000052e+23 2.466511283233610803e-27 1.025385734810772638e-11 1.452850336703307845e-08 2.475613240216658836e-03 1.639328755401530266e+09 7.246258051236900000e+15
2.861092319999999963e+23 2.465873027444070917e-27 1.025120397130704696e-11 1.452475556527737743e-08 2.474972629126018404e-03 1.639611620989916086e+09 7.247333951511467000e+15
2.861832959999999874e+23 2.465235101376423933e-27 1.024855196523646605e-11 1.452100967190853570e-08 2.474332348974015144e-03 1.639894462408306837e+09 7.248409574279440000e+15
2.862573600000000121e+23 2.464597504776462023e-27 1.024590132883918448e-11 1.451726568552062579e-08 2.473692399505503757e-03 1.640177279664514780e+09 7.249484919682068000e+15
2.863314240000000031e+23 2.463960237390232778e-27 1.024325206105945969e-11 1.451352360470900735e-08 2.473052780465594385e-03 1.640460072766350031e+09 7.250559987860493000e+15
2.864054879999999942e+23 2.463323298964037052e-27 1.024060416084260893e-11 1.450978342807029236e-08 2.472413491599651739e-03 1.640742841721621275e+09 7.251634778955750000e+15
2.864795519999999853e+23 2.462686689244429322e-27 1.023795762713499796e-11 1.450604515420238488e-08 2.471774532653295102e-03 1.641025586538135529e+09 7.252709293108766000e+15
2.865536160000000100e+23 2.462050407978216974e-27 1.023531245888405078e-11 1.450230878170444131e-08 2.471135903372397892e-03 1.641308307223697424e+09 7.253783530460361000e+15
2.866276800000000010e+23 2.461414454912464245e-27 1.023266865503825118e-11 1.449857430917690512e-08 2.470497603503090268e-03 1.641591003786109686e+09 7.254857491151368000e+15
2.867017439999999921e+23 2.460778829794487202e-27 1.023002621454713632e-11 1.449484173522147548e-08 2.469859632791756091e-03 1.641873676233172417e+09 7.255931175323056000e+15
2.867758079999999832e+23 2.460143532371855895e-27 1.022738513636129352e-11 1.449111105844112539e-08 2.469221990985033793e-03 1.642156324572683811e+09 7.257004583116025000e+15
2.868498720000000079e+23 2.459508562392393998e-27 1.022474541943236989e-11 1.448738227744009013e-08 2.468584677829816811e-03 1.642438948812439203e+09 7.258077714670679000e+15
2.869239359999999990e+23 2.458873919604180601e-27 1.022210706271307077e-11 1.448365539082386563e-08 2.467947693073254452e-03 1.642721548960231066e+09 7.259150570127320000e+15
2.869979999999999900e+23 2.458239603755547702e-27 1.021947006515715647e-11 1.447993039719922330e-08 2.467311036462749730e-03 1.643004125023849010e+09 7.260223149626152000e+15
2.870720640000000147e+23 2.457605614595080205e-27 1.021683442571943259e-11 1.447620729517418856e-08 2.466674707745960225e-03 1.643286677011080742e+09 7.261295453307279000e+15
2.871461280000000058e+23 2.456971951871620224e-27 1.021420014335577909e-11 1.447248608335804748e-08 2.466038706670800693e-03 1.643569204929708481e+09 7.262367481310704000e+15
2.872201919999999969e+23 2.456338615334259553e-27 1.021156721702311475e-11 1.446876676036134673e-08 2.465403032985437424e-03 1.643851708787513971e+09 7.263439233776332000e+15
2.872942559999999879e+23 2.455705604732346836e-27 1.020893564567942142e-11 1.446504932479589690e-08 2.464767686438294313e-03 1.644134188592273235e+09 7.264510710843968000e+15
2.873683200000000126e+23 2.455072919815483984e-27 1.020630542828373754e-11 1.446133377527474939e-08 2.464132666778048528e-03 1.644416644351760387e+09 7.265581912653317000e+15
2.874423840000000037e+23 2.454440560333526530e-27 1.020367656379615489e-11 1.445762011041223604e-08 2.463497973753633104e-03 1.644699076073744774e+09 7.266652839343983000e+15
2.875164479999999948e+23 2.453808526036583632e-27 1.020104905117782027e-11 1.445390832882392617e-08 2.462863607114234785e-03 1.644981483765992641e+09 7.267723491055472000e+15
2.875905119999999858e+23 2.453176816675019149e-27 1.019842288939093541e-11 1.445019842912664641e-08 2.462229566609296181e-03 1.645263867436265945e+09 7.268793867927191000e+15
2.876645760000000105e+23 2.452545431999449844e-27 1.019579807739875868e-11 1.444649040993848070e-08 2.461595851988514043e-03 1.645546227092322588e+09 7.269863970098445000e+15
2.877386400000000016e+23 2.451914371760748257e-27 1.019317461416560986e-11 1.444278426987876203e-08 2.460962463001841426e-03 1.645828562741915941e+09 7.270933797708442000e+15
2.878127039999999927e+23 2.451283635710038042e-27 1.019055249865685403e-11 1.443908000756806913e-08 2.460329399399483787e-03 1.646110874392795324e+09 7.272003350896287000e+15
2.878867679999999837e+23 2.450653223598699703e-27 1.018793172983891932e-11 1.443537762162823637e-08 2.459696660931903756e-03 1.646393162052705526e+09 7.273072629800988000e+15
2.879608320000000084e+23 2.450023135178365578e-27 1.018531230667928560e-11 1.443167711068233725e-08 2.459064247349817232e-03 1.646675425729386806e+09 7.274141634561454000e+15
2.880348959999999995e+23 2.449393370200923417e-27 1.018269422814649096e-11 1.442797847335470589e-08 2.458432158404196422e-03 1.646957665430573702e+09 7.275210365316490000e+15
2.881089599999999906e+23 2.448763928418512806e-27 1.018007749321012687e-11 1.442428170827090230e-08 2.457800393846266800e-03 1.647239881163997412e+09 7.276278822204806000e+15
2.881830240000000152e+23 2.448134809583529820e-27 1.017746210084084135e-11 1.442058681405774876e-08 2.457168953427509711e-03 1.647522072937382698e+09 7.277347005365010000e+15
2.882570880000000063e+23 2.447506013448622367e-27 1.017484805001033904e-11 1.441689378934330334e-08 2.456537836899661074e-03 1.647804240758449554e+09 7.278414914935610000e+15
2.883311519999999974e+23 2.446877539766693771e-27 1.017223533969137958e-11 1.441320263275686658e-08 2.455907044014712243e-03 1.648086384634912014e+09 7.279482551055016000e+15
2.884052159999999885e+23 2.446249388290900263e-27 1.016962396885777593e-11 1.440951334292897148e-08 2.455276574524908276e-03 1.648368504574480057e+09 7.280549913861537000e+15
2.884792800000000131e+23 2.445621558774652415e-27 1.016701393648439928e-11 1.440582591849140671e-08 2.454646428182749671e-03 1.648650600584856749e+09 7.281617003493383000e+15
2.885533440000000042e+23 2.444994050971615140e-27 1.016440524154717904e-11 1.440214035807718352e-08 2.454016604740992796e-03 1.648932672673739195e+09 7.282683820088664000e+15
2.886274079999999953e+23 2.444366864635705900e-27 1.016179788302309150e-11 1.439845666032056055e-08 2.453387103952646853e-03 1.649214720848819733e+09 7.283750363785390000e+15
2.887014719999999864e+23 2.443739999521097573e-27 1.015919185989017763e-11 1.439477482385702561e-08 2.452757925570977354e-03 1.649496745117783546e+09 7.284816634721471000e+15
2.887755360000000110e+23 2.443113455382215585e-27 1.015658717112752855e-11 1.439109484732330731e-08 2.452129069349503945e-03 1.649778745488310099e+09 7.285882633034719000e+15
2.888496000000000021e+23 2.442487231973740780e-27 1.015398381571529355e-11 1.438741672935736509e-08 2.451500535042001709e-03 1.650060721968072414e+09 7.286948358862845000e+15
2.889236639999999932e+23 2.441861329050607624e-27 1.015138179263467693e-11 1.438374046859839087e-08 2.450872322402500737e-03 1.650342674564736605e+09 7.288013812343460000e+15
2.889977279999999843e+23 2.441235746368003492e-27 1.014878110086794120e-11 1.438006606368680249e-08 2.450244431185285253e-03 1.650624603285962582e+09 7.289078993614077000e+15
2.890717920000000089e+23 2.440610483681369382e-27 1.014618173939839413e-11 1.437639351326425027e-08 2.449616861144894055e-03 1.650906508139403582e+09 7.290143902812107000e+15
2.891458560000000000e+23 2.439985540746402783e-27 1.014358370721041303e-11 1.437272281597362198e-08 2.448989612036122244e-03 1.651188389132705688e+09 7.291208540074864000e+15
2.892199199999999911e+23 2.439360917319044768e-27 1.014098700328939303e-11 1.436905397045901972e-08 2.448362683614011253e-03 1.651470246273510695e+09 7.292272905539559000e+15
2.892939840000000157e+23 2.438736613155025830e-27 1.013839162661984714e-11 1.436538697536578302e-08 2.447736075633389578e-03 1.651752079569664240e+09 7.293336999343306000e+15
2.893680480000000068e+23 2.438112628010503715e-27 1.013579757618806229e-11 1.436172182934046904e-08 2.447109787849515057e-03 1.652033889028926849e+09 7.294400821623119000e+15
2.894421119999999979e+23 2.437488961642154894e-27 1.013320485098249352e-11 1.435805853103086082e-08 2.446483820018166815e-03 1.652315674658930779e+09 7.295464372515910000e+15
2.895161759999999890e+23 2.436865613806895114e-27 1.013061344999257977e-11 1.435439707908597059e-08 2.445858171895362934e-03 1.652597436467308998e+09 7.296527652158496000e+15
2.895902400000000136e+23 2.436242584261876884e-27 1.012802337220874710e-11 1.435073747215601826e-08 2.445232843237360020e-03 1.652879174461692810e+09 7.297590660687589000e+15
2.896643040000000047e+23 2.435619872764490914e-27 1.012543461662241679e-11 1.434707970889245624e-08 2.444607833800653638e-03 1.653160888649713755e+09 7.298653398239804000e+15
2.897383679999999958e+23 2.434997479072365391e-27 1.012284718222598751e-11 1.434342378794794793e-08 2.443983143341977443e-03 1.653442579039002657e+09 7.299715864951657000e+15
2.898124319999999869e+23 2.434375402943367421e-27 1.012026106801285964e-11 1.433976970797639088e-08 2.443358771618304916e-03 1.653724245637188196e+09 7.300778060959562000e+15
2.898864960000000115e+23 2.433753644135599078e-27 1.011767627297741096e-11 1.433611746763287215e-08 2.442734718386845895e-03 1.654005888451900482e+09 7.301839986399837000e+15
2.899605600000000026e+23 2.433132202407404581e-27 1.011509279611501607e-11 1.433246706557372781e-08 2.442110983405052210e-03 1.654287507490765810e+09 7.302901641408695000e+15
2.900346239999999937e+23 2.432511077517361684e-27 1.011251063642203185e-11 1.432881850045647847e-08 2.441487566430611180e-03 1.654569102761411428e+09 7.303963026122255000e+15
2.901086879999999848e+23 2.431890269224288132e-27 1.010992979289580394e-11 1.432517177093987228e-08 2.440864467221450385e-03 1.654850674271461964e+09 7.305024140676531000e+15
2.901827520000000094e+23 2.431269777287239511e-27 1.010735026453467477e-11 1.432152687568387003e-08 2.440241685535735928e-03 1.655132222028540611e+09 7.306084985207443000e+15
2.902568160000000005e+23 2.430649601465507811e-27 1.010477205033796259e-11 1.431788381334964183e-08 2.439619221131872438e-03 1.655413746040269613e+09 7.307145559850805000e+15
2.903308799999999916e+23 2.430029741518625013e-27 1.010219514930598894e-11 1.431424258259956717e-08 2.438997073768503498e-03 1.655695246314268351e+09 7.308205864742336000e+15
2.904049440000000163e+23 2.429410197206358428e-27 1.009961956044004793e-11 1.431060318209723154e-08 2.438375243204510788e-03 1.655976722858155489e+09 7.309265900017655000e+15
2.904790080000000073e+23 2.428790968288715000e-27 1.009704528274243535e-11 1.430696561050743473e-08 2.437753729199014941e-03 1.656258175679546833e+09 7.310325665812279000e+15
2.905530719999999984e+23 2.428172054525939152e-27 1.009447231521642925e-11 1.430332986649617595e-08 2.437132531511375984e-03 1.656539604786056042e+09 7.311385162261625000e+15
2.906271359999999895e+23 2.427553455678511715e-27 1.009190065686629643e-11 1.429969594873066540e-08 2.436511649901190735e-03 1.656821010185295343e+09 7.312444389501015000e+15
2.907012000000000142e+23 2.426935171507152791e-27 1.008933030669729404e-11 1.429606385587931105e-08 2.435891084128296268e-03 1.657102391884873629e+09 7.313503347665666000e+15
2.907752640000000052e+23 2.426317201772820325e-27 1.008676126371566797e-11 1.429243358661172852e-08 2.435270833952768617e-03 1.657383749892397165e+09 7.314562036890698000e+15
2.908493279999999963e+23 2.425699546236708663e-27 1.008419352692864802e-11 1.428880513959873620e-08 2.434650899134920606e-03 1.657665084215470314e+09 7.315620457311130000e+15
2.909233919999999874e+23 2.425082204660251428e-27 1.008162709534445916e-11 1.428517851351234854e-08 2.434031279435305752e-03 1.657946394861694098e+09 7.316678609061883000e+15
2.909974560000000121e+23 2.424465176805118648e-27 1.007906196797230865e-11 1.428155370702578107e-08 2.433411974614714795e-03 1.658227681838666916e+09 7.317736492277778000e+15
2.910715200000000031e+23 2.423848462433219982e-27 1.007649814382240059e-11 1.427793071881345039e-08 2.432792984434178300e-03 1.658508945153983116e+09 7.318794107093534000e+15
2.911455839999999942e+23 2.423232061306701496e-27 1.007393562190591970e-11 1.427430954755096756e-08 2.432174308654964489e-03 1.658790184815234900e+09 7.319851453643773000e+15
2.912196479999999853e+23 2.422615973187947094e-27 1.007137440123504108e-11 1.427069019191513145e-08 2.431555947038580977e-03 1.659071400830011129e+09 7.320908532063016000e+15
2.912937120000000100e+23 2.422000197839578161e-27 1.006881448082293019e-11 1.426707265058395524e-08 2.430937899346773037e-03 1.659352593205896378e+09 7.321965342485686000e+15
2.913677760000000010e+23 2.421384735024455716e-27 1.006625585968373799e-11 1.426345692223662670e-08 2.430320165341526197e-03 1.659633761950472355e+09 7.323021885046102000e+15
2.914418399999999921e+23 2.420769584505676465e-27 1.006369853683261225e-11 1.425984300555354130e-08 2.429702744785063213e-03 1.659914907071316481e+09 7.324078159878489000e+15
2.915159040000000168e+23 2.420154746046575671e-27 1.006114251128567656e-11 1.425623089921627074e-08 2.429085637439846231e-03 1.660196028576002598e+09 7.325134167116968000e+15
2.915899680000000079e+23 2.419540219410726795e-27 1.005858778206005295e-11 1.425262060190758616e-08 2.428468843068575921e-03 1.660477126472100258e+09 7.326189906895563000e+15
2.916640319999999990e+23 2.418926004361940779e-27 1.005603434817384895e-11 1.424901211231144816e-08 2.427852361434191478e-03 1.660758200767175436e+09 7.327245379348196000e+15
2.917380959999999900e+23 2.418312100664265329e-27 1.005348220864615761e-11 1.424540542911299855e-08 2.427236192299870622e-03 1.661039251468789816e+09 7.328300584608691000e+15
2.918121600000000147e+23 2.417698508081988141e-27 1.005093136249706553e-11 1.424180055099857693e-08 2.426620335429030464e-03 1.661320278584499359e+09 7.329355522810773000e+15
2.918862240000000058e+23 2.417085226379632959e-27 1.004838180874764649e-11 1.423819747665569415e-08 2.426004790585326205e-03 1.661601282121857166e+09 7.330410194088065000e+15
2.919602879999999969e+23 2.416472255321962085e-27 1.004583354641995973e-11 1.423459620477305885e-08 2.425389557532651574e-03 1.661882262088410616e+09 7.331464598574091000e+15
