# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.229462400000000105e+22 6.911073004828423883e-27 2.873092744216610319e-11 1.307025494319069712e-08 6.936576350231403627e-03 8.248173874719468355e+08 8.140593562213040625e+13
1.236868800000000052e+22 6.909459315842098031e-27 2.872421896417029169e-11 1.314486560792523209e-08 6.934956706385744102e-03 8.249458053282790184e+08 8.237673441008026562e+13
1.244275200000000000e+22 6.907836825882133104e-27 2.871747389849339173e-11 1.321940417046906376e-08 6.933328229088959495e-03 8.250749739744709730e+08 8.335305649440825000e+13
1.251681599999999948e+22 6.906205550220041733e-27 2.871069230862261717e-11 1.329387026435318402e-08 6.931690933668918989e-03 8.252048930484282970e+08 8.433489652150840625e+13
1.259087999999999895e+22 6.904565504201304303e-27 2.870387425835267654e-11 1.336826352420888384e-08 6.930044835527730124e-03 8.253355621857644320e+08 8.532224911062778125e+13
1.266494400000000052e+22 6.902916703239292024e-27 2.869701981176050854e-11 1.344258358577233922e-08 6.928389950135643849e-03 8.254669810202593803e+08 8.631510885386643750e+13
1.273900800000000000e+22 6.901259162815261192e-27 2.869012903320528523e-11 1.351683008588917554e-08 6.926726293031044979e-03 8.255991491838365793e+08 8.731347031619781250e+13
1.281307199999999948e+22 6.899592898478358927e-27 2.868320198732838944e-11 1.359100266251895746e-08 6.925053879820460868e-03 8.257320663065373898e+08 8.831732803611559375e+13
1.288713600000000105e+22 6.897917925845620306e-27 2.867623873905345355e-11 1.366510095473972194e-08 6.923372726178555342e-03 8.258657320164979696e+08 8.932667652504600000e+13
1.296120000000000052e+22 6.896234260601965491e-27 2.866923935358631743e-11 1.373912460275239533e-08 6.921682847848131294e-03 8.260001459399236441e+08 9.034151026767825000e+13
1.303526400000000000e+22 6.894541918500205470e-27 2.866220389641504145e-11 1.381307324788523537e-08 6.919984260640128955e-03 8.261353077010648251e+08 9.136182372229117188e+13
1.310932799999999948e+22 6.892840915361037753e-27 2.865513243330994194e-11 1.388694653259823671e-08 6.918276980433629361e-03 8.262712169221913815e+08 9.238761132075309375e+13
1.318339199999999895e+22 6.891131267073047802e-27 2.864802503032352340e-11 1.396074410048747364e-08 6.916561023175849150e-03 8.264078732235690355e+08 9.341886746852184375e+13
1.325745600000000052e+22 6.889412989592711907e-27 2.864088175379055277e-11 1.403446559628942791e-08 6.914836404882146632e-03 8.265452762234323025e+08 9.445558654464479688e+13
1.333152000000000000e+22 6.887686098944388574e-27 2.863370267032798837e-11 1.410811066588530821e-08 6.913103141636016587e-03 8.266834255379612446e+08 9.549776290175875000e+13
1.340558399999999948e+22 6.885950611220330004e-27 2.862648784683504451e-11 1.418167895630528540e-08 6.911361249589092863e-03 8.268223207812542915e+08 9.654539086612314062e+13
1.347964800000000105e+22 6.884206542580673483e-27 2.861923735049314305e-11 1.425517011573274750e-08 6.909610744961147515e-03 8.269619615653039217e+08 9.759846473832718750e+13
1.355371200000000052e+22 6.882453909246773265e-27 2.861195124873819958e-11 1.432858379350847529e-08 6.907851644033393898e-03 8.271023475005049706e+08 9.865697879258403125e+13
1.362777600000000000e+22 6.880692727497498454e-27 2.860462960924523982e-11 1.440191964013484273e-08 6.906083963144776100e-03 8.272434781959260702e+08 9.972092727715900000e+13
1.370183999999999948e+22 6.878923013688611728e-27 2.859727250000894632e-11 1.447517730727992312e-08 6.904307718711411718e-03 8.273853532577328682e+08 1.007903044146790469e+14
1.377590399999999895e+22 6.877144784238788819e-27 2.858987998928554906e-11 1.454835644778160345e-08 6.902522927212564885e-03 8.275279722902804613e+08 1.018651044021326562e+14
1.384996800000000052e+22 6.875358055629073239e-27 2.858245214559054742e-11 1.462145671565164589e-08 6.900729605190098100e-03 8.276713348961329460e+08 1.029453214108700000e+14
1.392403200000000000e+22 6.873562844402877720e-27 2.857498903769873928e-11 1.469447776607972772e-08 6.898927769248472223e-03 8.278154406760370731e+08 1.040309495866027188e+14
1.399809599999999948e+22 6.871759167165979902e-27 2.856749073464417903e-11 1.476741925543744326e-08 6.897117436054744748e-03 8.279602892288972139e+08 1.051219830494041250e+14
1.407216000000000105e+22 6.869947040586528077e-27 2.855995730572020987e-11 1.484028084128228585e-08 6.895298622338572395e-03 8.281058801517497301e+08 1.062184158937274375e+14
1.414622400000000052e+22 6.868126481395035450e-27 2.855238882047943796e-11 1.491306218236155059e-08 6.893471344892207649e-03 8.282522130397365093e+08 1.073202421891392500e+14
1.422028800000000000e+22 6.866297506384385875e-27 2.854478534873376473e-11 1.498576293861628320e-08 6.891635620570503960e-03 8.283992874860795736e+08 1.084274559796620156e+14
1.429435199999999948e+22 6.864460132409829554e-27 2.853714696055435134e-11 1.505838277118511489e-08 6.889791466290909674e-03 8.285471030820550919e+08 1.095400512840867344e+14
1.436841599999999895e+22 6.862614376388981600e-27 2.852947372627165422e-11 1.513092134240812198e-08 6.887938899033472367e-03 8.286956594169667959e+08 1.106580220963729219e+14
1.444248000000000052e+22 6.860760255301829212e-27 2.852176571647537984e-11 1.520337831583061602e-08 6.886077935840836245e-03 8.288449560781195164e+08 1.117813623856485000e+14
1.451654400000000000e+22 6.858897786190725935e-27 2.851402300201454610e-11 1.527575335620691241e-08 6.884208593818245611e-03 8.289949926507930756e+08 1.129100660962097969e+14
1.459060799999999948e+22 6.857026986160391661e-27 2.850624565399741447e-11 1.534804612950408587e-08 6.882330890133540532e-03 8.291457687182154655e+08 1.140441271475216719e+14
1.466467200000000105e+22 6.855147872375592348e-27 2.849843374378189342e-11 1.542025630290566289e-08 6.880444842014829705e-03 8.292972838617234230e+08 1.151835394342174219e+14
1.473873600000000052e+22 6.853260462048073547e-27 2.849058734292117387e-11 1.549238354481527794e-08 6.878550466737371610e-03 8.294495376617901325e+08 1.163282968260987031e+14
1.481280000000000000e+22 6.851364772460484991e-27 2.848270652326324295e-11 1.556442752486033616e-08 6.876647781647595228e-03 8.296025296960697174e+08 1.174783931687477812e+14
1.488686399999999948e+22 6.849460820955409114e-27 2.847479135690520808e-11 1.563638791389560007e-08 6.874736804152078475e-03 8.297562595402550697e+08 1.186338222832893125e+14
1.496092799999999895e+22 6.847548624932123860e-27 2.846684191617989410e-11 1.570826438400676628e-08 6.872817551714308602e-03 8.299107267683112621e+08 1.197945779661981875e+14
1.503499200000000052e+22 6.845628201846606976e-27 2.845885827365583027e-11 1.578005660851399256e-08 6.870890041854677867e-03 8.300659309524507523e+08 1.209606539899584531e+14
1.510905600000000000e+22 6.843699569211531719e-27 2.845084050213725684e-11 1.585176426197539852e-08 6.868954292150486127e-03 8.302218716631057262e+08 1.221320441030632188e+14
1.518311999999999948e+22 6.841762744596271153e-27 2.844278867466409910e-11 1.592338702019054965e-08 6.867010320235939110e-03 8.303785484689017534e+08 1.233087420300148281e+14
1.525718400000000105e+22 6.839817745626889541e-27 2.843470286451199328e-11 1.599492456020387527e-08 6.865058143802148412e-03 8.305359609366315603e+08 1.244907414713247969e+14
1.533124800000000052e+22 6.837864589986155260e-27 2.842658314519228979e-11 1.606637656030806985e-08 6.863097780597133234e-03 8.306941086312273741e+08 1.256780361035136719e+14
1.540531200000000000e+22 6.835903295413532195e-27 2.841842959045203380e-11 1.613774270004747125e-08 6.861129248425820379e-03 8.308529911157344580e+08 1.268706195791112500e+14
1.547937599999999948e+22 6.833933879705178296e-27 2.841024227427397172e-11 1.620902266022137937e-08 6.859152565150039918e-03 8.310126079512840509e+08 1.280684855269631875e+14
1.555343999999999895e+22 6.831956360713951325e-27 2.840202127087656413e-11 1.628021612288737478e-08 6.857167748688531260e-03 8.311729586970658302e+08 1.292716275527447500e+14
1.562750400000000052e+22 6.829970756349407417e-27 2.839376665471396637e-11 1.635132277136452156e-08 6.855174817016938815e-03 8.313340429103007317e+08 1.304800392380238438e+14
1.570156800000000000e+22 6.827977084577799648e-27 2.838547850047604797e-11 1.642234229023669591e-08 6.853173788167815465e-03 8.314958601462136507e+08 1.316937141411882188e+14
1.577563199999999948e+22 6.825975363421241468e-27 2.837715688308489323e-11 1.649327436535569962e-08 6.851164680229780354e-03 8.316584099580730200e+08 1.329126457975083281e+14
1.584969600000000105e+22 6.823965610943170866e-27 2.836880187763438478e-11 1.656411868384445961e-08 6.849147511332928998e-03 8.318216918983454704e+08 1.341368277191372812e+14
1.592376000000000052e+22 6.821947845269085102e-27 2.836041355947642096e-11 1.663487493410013154e-08 6.847122299669648228e-03 8.319857055169847012e+08 1.353662533951107031e+14
1.599782400000000000e+22 6.819922084581225729e-27 2.835199200419876292e-11 1.670554280579723313e-08 6.845089063489272381e-03 8.321504503618350029e+08 1.366009162913469688e+14
1.607188799999999948e+22 6.817888347112751343e-27 2.834353728760086541e-11 1.677612198989065183e-08 6.843047821092245082e-03 8.323159259790769815e+08 1.378408098506470156e+14
1.614595199999999895e+22 6.815846651147744755e-27 2.833504948569390911e-11 1.684661217861871197e-08 6.840998590830124453e-03 8.324821319132003784e+08 1.390859274927426406e+14
1.622001600000000052e+22 6.813797015021218737e-27 2.832652867470074571e-11 1.691701306550612947e-08 6.838941391105578770e-03 8.326490677069762945e+08 1.403362626152109531e+14
1.629408000000000000e+22 6.811739457119100232e-27 2.831797493105594311e-11 1.698732434536700953e-08 6.836876240372387337e-03 8.328167329014306068e+08 1.415918085924837500e+14
1.636814399999999948e+22 6.809673995878247575e-27 2.830938833140577577e-11 1.705754571430771201e-08 6.834803157135441350e-03 8.329851270358163118e+08 1.428525587763982188e+14
1.644220800000000105e+22 6.807600649786439014e-27 2.830076895260820850e-11 1.712767686972979944e-08 6.832722159950743897e-03 8.331542496475857496e+08 1.441185064965792812e+14
1.651627200000000052e+22 6.805519437382375580e-27 2.829211687173290944e-11 1.719771751033284622e-08 6.830633267425409091e-03 8.333241002723634243e+08 1.453896450604394062e+14
1.659033600000000000e+22 6.803430377255686826e-27 2.828343216606125974e-11 1.726766733611727080e-08 6.828536498217663807e-03 8.334946784439175129e+08 1.466659677531788438e+14
1.666439999999999948e+22 6.801333488046920783e-27 2.827471491308632444e-11 1.733752604838711504e-08 6.826431871036845074e-03 8.336659836941326857e+08 1.479474678377855312e+14
1.673846399999999895e+22 6.799228788447549701e-27 2.826596519051288160e-11 1.740729334975281693e-08 6.824319404643401817e-03 8.338380155529818535e+08 1.492341385550350312e+14
1.681252800000000052e+22 6.797116297199972914e-27 2.825718307625739967e-11 1.747696894413387742e-08 6.822199117848893983e-03 8.340107735484977961e+08 1.505259731234906875e+14
1.688659200000000000e+22 6.794996033097034709e-27 2.824836864844609230e-11 1.754655253676160332e-08 6.820071029515518100e-03 8.341842572067841291e+08 1.518229647398872812e+14
1.696065599999999948e+22 6.792868014967723817e-27 2.823952198535540658e-11 1.761604383418167820e-08 6.817935158541744631e-03 8.343584660531584024e+08 1.531251065796191562e+14
1.703472000000000105e+22 6.790732261695554857e-27 2.823064316548848235e-11 1.768544254425685572e-08 6.815791523880772827e-03 8.345333996106202602e+08 1.544323917957180312e+14
1.710878400000000052e+22 6.788588792216060084e-27 2.822173226756469930e-11 1.775474837616946095e-08 6.813640144538011915e-03 8.347090574000282288e+08 1.557448135198838750e+14
1.718284800000000000e+22 6.786437625509865850e-27 2.821278937049089695e-11 1.782396104042398447e-08 6.811481039564128322e-03 8.348854389406385422e+08 1.570623648625396562e+14
1.725691199999999948e+22 6.784278780602682562e-27 2.820381455336136813e-11 1.789308024884956391e-08 6.809314228055043938e-03 8.350625437500778437e+08 1.583850389128313438e+14
1.733097599999999895e+22 6.782112276565316160e-27 2.819480789545784614e-11 1.796210571460249522e-08 6.807139729151938726e-03 8.352403713443151712e+08 1.597128287386278438e+14
1.740504000000000052e+22 6.779938132513660942e-27 2.818576947624953373e-11 1.803103715216857860e-08 6.804957562041249845e-03 8.354189212376341820e+08 1.610457273865211250e+14
1.747910400000000000e+22 6.777756367608702437e-27 2.817669937539306440e-11 1.809987427736565300e-08 6.802767745954670792e-03 8.355981929426060915e+08 1.623837278818259375e+14
1.755316799999999948e+22 6.775567001056518836e-27 2.816759767273254115e-11 1.816861680734585258e-08 6.800570300169153128e-03 8.357781859700601101e+08 1.637268232285834062e+14
1.762723200000000105e+22 6.773370052108276687e-27 2.815846444829952356e-11 1.823726446059800233e-08 6.798365244006905617e-03 8.359588998290565014e+08 1.650750064104396562e+14
1.770129600000000052e+22 6.771165540060233770e-27 2.814929978231300191e-11 1.830581695694989771e-08 6.796152596835391621e-03 8.361403340268583298e+08 1.664282703900336562e+14
1.777536000000000000e+22 6.768953484253739091e-27 2.814010375517944246e-11 1.837427401757058108e-08 6.793932378067336041e-03 8.363224880689020157e+08 1.677866081089828750e+14
1.784942399999999948e+22 6.766733904075230015e-27 2.813087644749274221e-11 1.844263536497256516e-08 6.791704607160715772e-03 8.365053614587706327e+08 1.691500124885919062e+14
1.792348799999999895e+22 6.764506818956239443e-27 2.812161794003426441e-11 1.851090072301403993e-08 6.789469303618769248e-03 8.366889536981636286e+08 1.705184764298522812e+14
1.799755200000000052e+22 6.762272248372761568e-27 2.811232831377023748e-11 1.857906981690101008e-08 6.787226486989362401e-03 8.368732642869205475e+08 1.718919928134426562e+14
1.807161600000000000e+22 6.760030211830922671e-27 2.810300764979211400e-11 1.864714237318945231e-08 6.784976176850601726e-03 8.370582927241761684e+08 1.732705544997285312e+14
1.814567999999999948e+22 6.757780728886242179e-27 2.809365602939672648e-11 1.871511811978739317e-08 6.782718392830173852e-03 8.372440385067427158e+08 1.746541543287626250e+14
1.821974400000000105e+22 6.755523819139805712e-27 2.808427353407029942e-11 1.878299678595697375e-08 6.780453154601493587e-03 8.374305011293975115e+08 1.760427851202845938e+14
1.829380800000000052e+22 6.753259502231937040e-27 2.807486024546220260e-11 1.885077810231646133e-08 6.778180481877361767e-03 8.376176800853761435e+08 1.774364396737854688e+14
1.836787200000000000e+22 6.750987797842195212e-27 2.806541624538492514e-11 1.891846180084225121e-08 6.775900394409961787e-03 8.378055748663449287e+08 1.788351107695833438e+14
1.844193599999999948e+22 6.748708725689386040e-27 2.805594161581407875e-11 1.898604761487081882e-08 6.773612911990863940e-03 8.379941849623724222e+08 1.802387911675835938e+14
1.851599999999999895e+22 6.746422305531550614e-27 2.804643643888841070e-11 1.905353527910067188e-08 6.771318054451021078e-03 8.381835098619018793e+08 1.816474736079413438e+14
1.859006400000000052e+22 6.744128557165972482e-27 2.803690079690981022e-11 1.912092452959415365e-08 6.769015841660772949e-03 8.383735490517224073e+08 1.830611508114900625e+14
1.866412800000000000e+22 6.741827500429174775e-27 2.802733477234328269e-11 1.918821510377937853e-08 6.766706293529844464e-03 8.385643020169413090e+08 1.844798154797412500e+14
1.873819199999999948e+22 6.739519155196918778e-27 2.801773844781696903e-11 1.925540674045202210e-08 6.764389430007343093e-03 8.387557682409554720e+08 1.859034602948848438e+14
1.881225600000000105e+22 6.737203541384211097e-27 2.800811190612213919e-11 1.932249917977708132e-08 6.762065271081764070e-03 8.389479472054225206e+08 1.873320779197889375e+14
1.888632000000000052e+22 6.734880678945292188e-27 2.799845523021319222e-11 1.938949216329065467e-08 6.759733836780985189e-03 8.391408383902330399e+08 1.887656609979998750e+14
1.896038400000000000e+22 6.732550587873647829e-27 2.798876850320765944e-11 1.945638543390167257e-08 6.757395147172271140e-03 8.393344412734811306e+08 1.902042021537422500e+14
1.903444799999999948e+22 6.730213288201999082e-27 2.797905180838620448e-11 1.952317873589349552e-08 6.755049222362270039e-03 8.395287553314357996e+08 1.916476939920400000e+14
1.910851199999999895e+22 6.727868800000954888e-27 2.796930522918697840e-11 1.958987181492566770e-08 6.752696082495653410e-03 8.397237800386252403e+08 1.930961290998225312e+14
