# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.085506239999999801e+23 4.573144855562605738e-27 1.901161989402922502e-11 1.347096605027356873e-08 4.590020743394753952e-03 1.086204228768684864e+09 7.561171532703582000e+15
3.086246879999999712e+23 4.572047587931274553e-27 1.900705829893706223e-11 1.346773914916222879e-08 4.588919426609929138e-03 1.086378010726720095e+09 7.562169126822898000e+15
3.086987520000000294e+23 4.570950846294273673e-27 1.900249889052486947e-11 1.346451378239766836e-08 4.587818637760467284e-03 1.086551778854539871e+09 7.563166482001803000e+15
3.087728160000000204e+23 4.569854630274517940e-27 1.899794166722502638e-11 1.346128994890948927e-08 4.586718376467890761e-03 1.086725533156408310e+09 7.564163598353910000e+15
3.088468800000000115e+23 4.568758939495285954e-27 1.899338662747140542e-11 1.345806764762822804e-08 4.585618642354088829e-03 1.086899273636585712e+09 7.565160475992755000e+15
3.089209440000000026e+23 4.567663773580220783e-27 1.898883376969941062e-11 1.345484687748537412e-08 4.584519435041315046e-03 1.087073000299330235e+09 7.566157115031792000e+15
3.089950079999999937e+23 4.566569132153329971e-27 1.898428309234594849e-11 1.345162763741335994e-08 4.583420754152189858e-03 1.087246713148895741e+09 7.567153515584399000e+15
3.090690719999999848e+23 4.565475014838989117e-27 1.897973459384946360e-11 1.344840992634555926e-08 4.582322599309702343e-03 1.087420412189532995e+09 7.568149677763872000e+15
3.091431359999999759e+23 4.564381421261933993e-27 1.897518827264989977e-11 1.344519374321628717e-08 4.581224970137204137e-03 1.087594097425490141e+09 7.569145601683429000e+15
3.092171999999999670e+23 4.563288351047270577e-27 1.897064412718873241e-11 1.344197908696080672e-08 4.580127866258417238e-03 1.087767768861010075e+09 7.570141287456209000e+15
3.092912640000000252e+23 4.562195803820466454e-27 1.896610215590894266e-11 1.343876595651531235e-08 4.579031287297427068e-03 1.087941426500334263e+09 7.571136735195272000e+15
3.093653280000000163e+23 4.561103779207355831e-27 1.896156235725504321e-11 1.343555435081694811e-08 4.577935232878687678e-03 1.088115070347698689e+09 7.572131945013597000e+15
3.094393920000000073e+23 4.560012276834138104e-27 1.895702472967304927e-11 1.343234426880378946e-08 4.576839702627018280e-03 1.088288700407336235e+09 7.573126917024085000e+15
3.095134559999999984e+23 4.558921296327376426e-27 1.895248927161050762e-11 1.342913570941484657e-08 4.575744696167604979e-03 1.088462316683476686e+09 7.574121651339560000e+15
3.095875199999999895e+23 4.557830837314000572e-27 1.894795598151646755e-11 1.342592867159007590e-08 4.574650213125999905e-03 1.088635919180344820e+09 7.575116148072764000e+15
3.096615839999999806e+23 4.556740899420682033e-27 1.894342485783892495e-11 1.342272315427036036e-08 4.573556253127496717e-03 1.088809507902261496e+09 7.576110407336360000e+15
3.097356479999999717e+23 4.555651482274405829e-27 1.893889589902716821e-11 1.341951915639752584e-08 4.572462815797704791e-03 1.088983082853551388e+09 7.577104429242933000e+15
3.098097120000000299e+23 4.554562585503147082e-27 1.893436910353460224e-11 1.341631667691432302e-08 4.571369900763226635e-03 1.089156644038436174e+09 7.578098213904989000e+15
3.098837760000000210e+23 4.553474208735228168e-27 1.892984446981608273e-11 1.341311571476444723e-08 4.570277507651011699e-03 1.089330191461136341e+09 7.579091761434952000e+15
3.099578400000000121e+23 4.552386351599307236e-27 1.892532199632784509e-11 1.340991626889251691e-08 4.569185636088348573e-03 1.089503725125871897e+09 7.580085071945172000e+15
3.100319040000000031e+23 4.551299013724386100e-27 1.892080168152757552e-11 1.340671833824407697e-08 4.568094285702870190e-03 1.089677245036863089e+09 7.581078145547914000e+15
3.101059679999999942e+23 4.550212194739808089e-27 1.891628352387436255e-11 1.340352192176562356e-08 4.567003456122552089e-03 1.089850751198329449e+09 7.582070982355368000e+15
3.101800319999999853e+23 4.549125894275257327e-27 1.891176752182871968e-11 1.340032701840455445e-08 4.565913146975711552e-03 1.090024243614489079e+09 7.583063582479644000e+15
3.102540959999999764e+23 4.548040111960761602e-27 1.890725367385258532e-11 1.339713362710921373e-08 4.564823357891011069e-03 1.090197722289560318e+09 7.584055946032771000e+15
3.103281599999999675e+23 4.546954847426687348e-27 1.890274197840930670e-11 1.339394174682887027e-08 4.563734088497453135e-03 1.090371187227760792e+09 7.585048073126700000e+15
3.104022240000000257e+23 4.545870100303744663e-27 1.889823243396366246e-11 1.339075137651371439e-08 4.562645338424384592e-03 1.090544638433306694e+09 7.586039963873306000e+15
3.104762880000000168e+23 4.544785870222985875e-27 1.889372503898184971e-11 1.338756251511486620e-08 4.561557107301497486e-03 1.090718075910413027e+09 7.587031618384377000e+15
3.105503520000000079e+23 4.543702156815801958e-27 1.888921979193147760e-11 1.338437516158437058e-08 4.560469394758821272e-03 1.090891499663295746e+09 7.588023036771630000e+15
3.106244159999999990e+23 4.542618959713926832e-27 1.888471669128158344e-11 1.338118931487519554e-08 4.559382200426732347e-03 1.091064909696167707e+09 7.589014219146698000e+15
3.106984799999999900e+23 4.541536278549438084e-27 1.888021573550261657e-11 1.337800497394122893e-08 4.558295523935948848e-03 1.091238306013242006e+09 7.590005165621136000e+15
3.107725439999999811e+23 4.540454112954751943e-27 1.887571692306645453e-11 1.337482213773728503e-08 4.557209364917531522e-03 1.091411688618729830e+09 7.590995876306422000e+15
3.108466079999999722e+23 4.539372462562627586e-27 1.887122025244639331e-11 1.337164080521909132e-08 4.556123723002884589e-03 1.091585057516841888e+09 7.591986351313950000e+15
3.109206720000000304e+23 4.538291327006164989e-27 1.886672572211714418e-11 1.336846097534330174e-08 4.555038597823753144e-03 1.091758412711787462e+09 7.592976590755041000e+15
3.109947360000000215e+23 4.537210705918807073e-27 1.886223333055484012e-11 1.336528264706749832e-08 4.553953989012228358e-03 1.091931754207773924e+09 7.593966594740931000e+15
3.110688000000000126e+23 4.536130598934336837e-27 1.885774307623703582e-11 1.336210581935016141e-08 4.552869896200741409e-03 1.092105082009008408e+09 7.594956363382779000e+15
3.111428640000000037e+23 4.535051005686879513e-27 1.885325495764270447e-11 1.335893049115069944e-08 4.551786319022067817e-03 1.092278396119695663e+09 7.595945896791667000e+15
3.112169279999999948e+23 4.533971925810902562e-27 1.884876897325224096e-11 1.335575666142943904e-08 4.550703257109324842e-03 1.092451696544039249e+09 7.596935195078596000e+15
3.112909919999999858e+23 4.532893358941213525e-27 1.884428512154746191e-11 1.335258432914762003e-08 4.549620710095974088e-03 1.092624983286241293e+09 7.597924258354486000e+15
3.113650559999999769e+23 4.531815304712962172e-27 1.883980340101159918e-11 1.334941349326739212e-08 4.548538677615818031e-03 1.092798256350502729e+09 7.598913086730181000e+15
3.114391199999999680e+23 4.530737762761640504e-27 1.883532381012930313e-11 1.334624415275182817e-08 4.547457159303003489e-03 1.092971515741021633e+09 7.599901680316445000e+15
3.115131840000000262e+23 4.529660732723082037e-27 1.883084634738665230e-11 1.334307630656490100e-08 4.546376154792019890e-03 1.093144761461995602e+09 7.600890039223962000e+15
3.115872480000000173e+23 4.528584214233460362e-27 1.882637101127113723e-11 1.333990995367150824e-08 4.545295663717699268e-03 1.093317993517619610e+09 7.601878163563335000e+15
3.116613120000000084e+23 4.527508206929292021e-27 1.882189780027167344e-11 1.333674509303745904e-08 4.544215685715216266e-03 1.093491211912086964e+09 7.602866053445093000e+15
3.117353759999999995e+23 4.526432710447435787e-27 1.881742671287859492e-11 1.333358172362945428e-08 4.543136220420089001e-03 1.093664416649589777e+09 7.603853708979681000e+15
3.118094399999999906e+23 4.525357724425089074e-27 1.881295774758365413e-11 1.333041984441512292e-08 4.542057267468177333e-03 1.093837607734317064e+09 7.604841130277466000e+15
3.118835039999999816e+23 4.524283248499794397e-27 1.880849090288002527e-11 1.332725945436299224e-08 4.540978826495684594e-03 1.094010785170456171e+09 7.605828317448739000e+15
3.119575679999999727e+23 4.523209282309432917e-27 1.880402617726230425e-11 1.332410055244250274e-08 4.539900897139157593e-03 1.094183948962193012e+09 7.606815270603707000e+15
3.120316320000000309e+23 4.522135825492230176e-27 1.879956356922650224e-11 1.332094313762399322e-08 4.538823479035484880e-03 1.094357099113710165e+09 7.607801989852561000e+15
3.121056960000000220e+23 4.521062877686750359e-27 1.879510307727005534e-11 1.331778720887872065e-08 4.537746571821898479e-03 1.094530235629189014e+09 7.608788475305933000e+15
3.121797600000000131e+23 4.519990438531902035e-27 1.879064469989181168e-11 1.331463276517883373e-08 4.536670175135973024e-03 1.094703358512808084e+09 7.609774727073947000e+15
3.122538240000000042e+23 4.518918507666932416e-27 1.878618843559205082e-11 1.331147980549739268e-08 4.535594288615625753e-03 1.094876467768743515e+09 7.610760745266503000e+15
3.123278879999999953e+23 4.517847084731433816e-27 1.878173428287247078e-11 1.330832832880835606e-08 4.534518911899118251e-03 1.095049563401169538e+09 7.611746529993430000e+15
3.124019519999999864e+23 4.516776169365335755e-27 1.877728224023617515e-11 1.330517833408658900e-08 4.533444044625052106e-03 1.095222645414257050e+09 7.612732081364484000e+15
3.124760159999999775e+23 4.515705761208912855e-27 1.877283230618769570e-11 1.330202982030785165e-08 4.532369686432373250e-03 1.095395713812175035e+09 7.613717399489346000e+15
3.125500799999999685e+23 4.514635859902780534e-27 1.876838447923299884e-11 1.329888278644880745e-08 4.531295836960371956e-03 1.095568768599089861e+09 7.614702484477624000e+15
3.126241440000000267e+23 4.513566465087894288e-27 1.876393875787944686e-11 1.329573723148702145e-08 4.530222495848677637e-03 1.095741809779165506e+09 7.615687336438856000e+15
3.126982080000000178e+23 4.512497576405552560e-27 1.875949514063583666e-11 1.329259315440095042e-08 4.529149662737266650e-03 1.095914837356561661e+09 7.616671955482502000e+15
3.127722720000000089e+23 4.511429193497396744e-27 1.875505362601238689e-11 1.328945055416996266e-08 4.528077337266456226e-03 1.096087851335437059e+09 7.617656341717951000e+15
3.128463360000000000e+23 4.510361316005406158e-27 1.875061421252072497e-11 1.328630942977430164e-08 4.527005519076906202e-03 1.096260851719946146e+09 7.618640495254521000e+15
3.129203999999999911e+23 4.509293943571904502e-27 1.874617689867390329e-11 1.328316978019512239e-08 4.525934207809619025e-03 1.096433838514241934e+09 7.619624416201452000e+15
3.129944639999999822e+23 4.508227075839556274e-27 1.874174168298639916e-11 1.328003160441446832e-08 4.524863403105940617e-03 1.096606811722473383e+09 7.620608104667916000e+15
3.130685279999999733e+23 4.507160712451366766e-27 1.873730856397410839e-11 1.327689490141527951e-08 4.523793104607560372e-03 1.096779771348786354e+09 7.621591560763008000e+15
3.131425920000000315e+23 4.506094853050684221e-27 1.873287754015433881e-11 1.327375967018138939e-08 4.522723311956508563e-03 1.096952717397323608e+09 7.622574784595753000e+15
3.132166560000000225e+23 4.505029497281197675e-27 1.872844861004582645e-11 1.327062590969751979e-08 4.521654024795160667e-03 1.097125649872225523e+09 7.623557776275097000e+15
3.132907200000000136e+23 4.503964644786938394e-27 1.872402177216872579e-11 1.326749361894928918e-08 4.520585242766233039e-03 1.097298568777628183e+09 7.624540535909920000e+15
3.133647840000000047e+23 4.502900295212277009e-27 1.871959702504460659e-11 1.326436279692319950e-08 4.519516965512785506e-03 1.097471474117665291e+09 7.625523063609024000e+15
3.134388479999999958e+23 4.501836448201929965e-27 1.871517436719647000e-11 1.326123344260664271e-08 4.518449192678222238e-03 1.097644365896466017e+09 7.626505359481140000e+15
3.135129119999999869e+23 4.500773103400949482e-27 1.871075379714871629e-11 1.325810555498790743e-08 4.517381923906286546e-03 1.097817244118157148e+09 7.627487423634925000e+15
3.135869759999999780e+23 4.499710260454735034e-27 1.870633531342719329e-11 1.325497913305616406e-08 4.516315158841068683e-03 1.097990108786861420e+09 7.628469256178962000e+15
3.136610399999999691e+23 4.498647919009024736e-27 1.870191891455914792e-11 1.325185417580146479e-08 4.515248897126999776e-03 1.098162959906697989e+09 7.629450857221763000e+15
3.137351040000000273e+23 4.497586078709896784e-27 1.869750459907324558e-11 1.324873068221475680e-08 4.514183138408851825e-03 1.098335797481783390e+09 7.630432226871765000e+15
3.138091680000000184e+23 4.496524739203775908e-27 1.869309236549959280e-11 1.324560865128787070e-08 4.513117882331744643e-03 1.098508621516228199e+09 7.631413365237331000e+15
3.138832320000000094e+23 4.495463900137160736e-27 1.868868221236860627e-11 1.324248808201351557e-08 4.512053128540872635e-03 1.098681432014184475e+09 7.632394272426754000e+15
3.139572960000000005e+23 4.494403561156253585e-27 1.868427413820945871e-11 1.323936897338529054e-08 4.510988876681131833e-03 1.098854228979903460e+09 7.633374948548250000e+15
3.140313599999999916e+23 4.493343721908390365e-27 1.867986814155605326e-11 1.323625132439766660e-08 4.509925126398557985e-03 1.099027012417503357e+09 7.634355393709965000e+15
3.141054239999999827e+23 4.492284382041300159e-27 1.867546422094391511e-11 1.323313513404600971e-08 4.508861877339579750e-03 1.099199782331091166e+09 7.635335608019970000e+15
3.141794879999999738e+23 4.491225541203031317e-27 1.867106237490990069e-11 1.323002040132655772e-08 4.507799129150946715e-03 1.099372538724772453e+09 7.636315591586263000e+15
3.142535520000000320e+23 4.490167199041952184e-27 1.866666260199218800e-11 1.322690712523642527e-08 4.506736881479728521e-03 1.099545281602652788e+09 7.637295344516770000e+15
3.143276160000000231e+23 4.489109355206748939e-27 1.866226490073029596e-11 1.322379530477361871e-08 4.505675133973316600e-03 1.099718010968837261e+09 7.638274866919341000e+15
3.144016800000000142e+23 4.488052009346429901e-27 1.865786926966506828e-11 1.322068493893700961e-08 4.504613886279423308e-03 1.099890726827430010e+09 7.639254158901756000e+15
3.144757440000000052e+23 4.486995161110321948e-27 1.865347570733867020e-11 1.321757602672635132e-08 4.503553138046081060e-03 1.100063429182534218e+09 7.640233220571720000e+15
3.145498079999999963e+23 4.485938810148069073e-27 1.864908421229459177e-11 1.321446856714227731e-08 4.502492888921641456e-03 1.100236118038254023e+09 7.641212052036866000e+15
3.146238719999999874e+23 4.484882956109638131e-27 1.864469478307767043e-11 1.321136255918628630e-08 4.501433138554779625e-03 1.100408793398690701e+09 7.642190653404751000e+15
3.146979359999999785e+23 4.483827598645315248e-27 1.864030741823405871e-11 1.320825800186076536e-08 4.500373886594490752e-03 1.100581455267946005e+09 7.643169024782863000e+15
3.147719999999999696e+23 4.482772737405702950e-27 1.863592211631123713e-11 1.320515489416895525e-08 4.499315132690088342e-03 1.100754103650120497e+09 7.644147166278613000e+15
3.148460640000000278e+23 4.481718372041725191e-27 1.863153887585800778e-11 1.320205323511498840e-08 4.498256876491208561e-03 1.100926738549313307e+09 7.645125077999342000e+15
3.149201280000000189e+23 4.480664502204627347e-27 1.862715769542452017e-11 1.319895302370386582e-08 4.497199117647809365e-03 1.101099359969623566e+09 7.646102760052315000e+15
3.149941920000000100e+23 4.479611127545972631e-27 1.862277857356224531e-11 1.319585425894145039e-08 4.496141855810167898e-03 1.101271967915148258e+09 7.647080212544725000e+15
3.150682560000000010e+23 4.478558247717643527e-27 1.861840150882397581e-11 1.319275693983448515e-08 4.495085090628883097e-03 1.101444562389983892e+09 7.648057435583691000e+15
3.151423199999999921e+23 4.477505862371841794e-27 1.861402649976383549e-11 1.318966106539057009e-08 4.494028821754872220e-03 1.101617143398225546e+09 7.649034429276261000e+15
3.152163839999999832e+23 4.476453971161089894e-27 1.860965354493727297e-11 1.318656663461818862e-08 4.492973048839375184e-03 1.101789710943967581e+09 7.650011193729408000e+15
3.152904479999999743e+23 4.475402573738228845e-27 1.860528264290107780e-11 1.318347364652667781e-08 4.491917771533952830e-03 1.101962265031302452e+09 7.650987729050033000e+15
3.153645120000000325e+23 4.474351669756418938e-27 1.860091379221335138e-11 1.318038210012624822e-08 4.490862989490485187e-03 1.102134805664321184e+09 7.651964035344962000e+15
3.154385760000000236e+23 4.473301258869141886e-27 1.859654699143354253e-11 1.317729199442798227e-08 4.489808702361175810e-03 1.102307332847113609e+09 7.652940112720947000e+15
3.155126400000000147e+23 4.472251340730198676e-27 1.859218223912241514e-11 1.317420332844381437e-08 4.488754909798546577e-03 1.102479846583768845e+09 7.653915961284671000e+15
3.155867040000000058e+23 4.471201914993706696e-27 1.858781953384206111e-11 1.317111610118655079e-08 4.487701611455440290e-03 1.102652346878372669e+09 7.654891581142741000e+15
3.156607679999999969e+23 4.470152981314105474e-27 1.858345887415589714e-11 1.316803031166985639e-08 4.486648806985019805e-03 1.102824833735011578e+09 7.655866972401690000e+15
3.157348319999999879e+23 4.469104539346155248e-27 1.857910025862869055e-11 1.316494595890826460e-08 4.485596496040772374e-03 1.102997307157768250e+09 7.656842135167981000e+15
3.158088959999999790e+23 4.468056588744931939e-27 1.857474368582651081e-11 1.316186304191716744e-08 4.484544678276500967e-03 1.103169767150725126e+09 7.657817069547999000e+15
3.158829599999999701e+23 4.467009129165835043e-27 1.857038915431677159e-11 1.315878155971281390e-08 4.483493353346332949e-03 1.103342213717962027e+09 7.658791775648060000e+15
3.159570240000000283e+23 4.465962160264579744e-27 1.856603666266820162e-11 1.315570151131231489e-08 4.482442520904713137e-03 1.103514646863557577e+09 7.659766253574407000e+15
3.160310880000000194e+23 4.464915681697205517e-27 1.856168620945088027e-11 1.315262289573364488e-08 4.481392180606412479e-03 1.103687066591588020e+09 7.660740503433205000e+15
3.161051520000000105e+23 4.463869693120067523e-27 1.855733779323619231e-11 1.314954571199563037e-08 4.480342332106516771e-03 1.103859472906127930e+09 7.661714525330550000e+15
3.161792160000000016e+23 4.462824194189840911e-27 1.855299141259686020e-11 1.314646995911795810e-08 4.479292975060435340e-03 1.104031865811249495e+09 7.662688319372464000e+15
3.162532799999999927e+23 4.461779184563521540e-27 1.854864706610693444e-11 1.314339563612117013e-08 4.478244109123897566e-03 1.104204245311023712e+09 7.663661885664895000e+15
3.163273439999999837e+23 4.460734663898425972e-27 1.854430475234180321e-11 1.314032274202666051e-08 4.477195733952955489e-03 1.104376611409518242e+09 7.664635224313719000e+15
3.164014079999999748e+23 4.459690631852186456e-27 1.853996446987816010e-11 1.313725127585668521e-08 4.476147849203977735e-03 1.104548964110799551e+09 7.665608335424738000e+15
3.164754720000000330e+23 4.458647088082757380e-27 1.853562621729404609e-11 1.313418123663434557e-08 4.475100454533657325e-03 1.104721303418931484e+09 7.666581219103682000e+15
3.165495360000000241e+23 4.457604032248413125e-27 1.853128999316883018e-11 1.313111262338360985e-08 4.474053549599007334e-03 1.104893629337975264e+09 7.667553875456203000e+15
3.166236000000000152e+23 4.456561464007747341e-27 1.852695579608320291e-11 1.312804543512928006e-08 4.473007134057360897e-03 1.105065941871990681e+09 7.668526304587887000e+15
3.166976640000000063e+23 4.455519383019671516e-27 1.852262362461918285e-11 1.312497967089701521e-08 4.471961207566371201e-03 1.105238241025033712e+09 7.669498506604242000e+15
3.167717279999999974e+23 4.454477788943418563e-27 1.851829347736012626e-11 1.312191532971333786e-08 4.470915769784014095e-03 1.105410526801159382e+09 7.670470481610704000e+15
3.168457919999999885e+23 4.453436681438539946e-27 1.851396535289070126e-11 1.311885241060560439e-08 4.469870820368583748e-03 1.105582799204418898e+09 7.671442229712635000e+15
3.169198559999999796e+23 4.452396060164905688e-27 1.850963924979691691e-11 1.311579091260202315e-08 4.468826358978696123e-03 1.105755058238861561e+09 7.672413751015327000e+15
3.169939199999999706e+23 4.451355924782708669e-27 1.850531516666611675e-11 1.311273083473165451e-08 4.467782385273289837e-03 1.105927303908533573e+09 7.673385045623994000e+15
3.170679840000000288e+23 4.450316274952458169e-27 1.850099310208694648e-11 1.310967217602440254e-08 4.466738898911620098e-03 1.106099536217479467e+09 7.674356113643782000e+15
3.171420480000000199e+23 4.449277110334983462e-27 1.849667305464941534e-11 1.310661493551102003e-08 4.465695899553266505e-03 1.106271755169739485e+09 7.675326955179758000e+15
3.172161120000000110e+23 4.448238430591435241e-27 1.849235502294483476e-11 1.310355911222310347e-08 4.464653386858128715e-03 1.106443960769351721e+09 7.676297570336920000e+15
3.172901760000000021e+23 4.447200235383282757e-27 1.848803900556585386e-11 1.310050470519309308e-08 4.463611360486425574e-03 1.106616153020351410e+09 7.677267959220192000e+15
3.173642399999999932e+23 4.446162524372313098e-27 1.848372500110644978e-11 1.309745171345427280e-08 4.462569820098697716e-03 1.106788331926770926e+09 7.678238121934424000e+15
3.174383039999999843e+23 4.445125297220636207e-27 1.847941300816192765e-11 1.309440013604077361e-08 4.461528765355806704e-03 1.106960497492639303e+09 7.679208058584394000e+15
3.175123679999999754e+23 4.444088553590677000e-27 1.847510302532892065e-11 1.309134997198755697e-08 4.460488195918933287e-03 1.107132649721982718e+09 7.680177769274805000e+15
3.175864320000000336e+23 4.443052293145183965e-27 1.847079505120538672e-11 1.308830122033043470e-08 4.459448111449580004e-03 1.107304788618824244e+09 7.681147254110289000e+15
3.176604960000000246e+23 4.442016515547224865e-27 1.846648908439062473e-11 1.308525388010606564e-08 4.458408511609572057e-03 1.107476914187183380e+09 7.682116513195402000e+15
3.177345600000000157e+23 4.440981220460184579e-27 1.846218512348525188e-11 1.308220795035193084e-08 4.457369396061052098e-03 1.107649026431076765e+09 7.683085546634630000e+15
3.178086240000000068e+23 4.439946407547769413e-27 1.845788316709121016e-11 1.307916343010636005e-08 4.456330764466485440e-03 1.107821125354517460e+09 7.684054354532382000e+15
3.178826879999999979e+23 4.438912076474004227e-27 1.845358321381177279e-11 1.307612031840852343e-08 4.455292616488656585e-03 1.107993210961515188e+09 7.685022936992998000e+15
3.179567519999999890e+23 4.437878226903234586e-27 1.844928526225155070e-11 1.307307861429841832e-08 4.454254951790672691e-03 1.108165283256076336e+09 7.685991294120743000e+15
3.180308159999999801e+23 4.436844858500123895e-27 1.844498931101647313e-11 1.307003831681688745e-08 4.453217770035960109e-03 1.108337342242203712e+09 7.686959426019807000e+15
3.181048799999999712e+23 4.435811970929656264e-27 1.844069535871380059e-11 1.306699942500560403e-08 4.452181070888266978e-03 1.108509387923896313e+09 7.687927332794309000e+15
3.181789440000000294e+23 4.434779563856969339e-27 1.843640340395143333e-11 1.306396193790706844e-08 4.451144854011494095e-03 1.108681420305177689e+09 7.688895014548296000e+15
3.182530080000000204e+23 4.433747636946793965e-27 1.843211344533557525e-11 1.306092585456463969e-08 4.450109119069135463e-03 1.108853439390188217e+09 7.689862471385736000e+15
3.183270720000000115e+23 4.432716189864907052e-27 1.842782548147679235e-11 1.305789117402247584e-08 4.449073865725735460e-03 1.109025445182943821e+09 7.690829703410531000e+15
3.184011360000000026e+23 4.431685222277519574e-27 1.842353951098744067e-11 1.305485789532559852e-08 4.448039093646272146e-03 1.109197437687437534e+09 7.691796710726506000e+15
3.184751999999999937e+23 4.430654733851138102e-27 1.841925553248111381e-11 1.305182601751983010e-08 4.447004802496022820e-03 1.109369416907662630e+09 7.692763493437412000e+15
3.185492639999999848e+23 4.429624724252570540e-27 1.841497354457264936e-11 1.304879553965184986e-08 4.445970991940564020e-03 1.109541382847611427e+09 7.693730051646929000e+15
3.186233279999999759e+23 4.428595193148921826e-27 1.841069354587813216e-11 1.304576646076914942e-08 4.444937661645774127e-03 1.109713335511276007e+09 7.694696385458663000e+15
3.186973919999999670e+23 4.427566140207596795e-27 1.840641553501488457e-11 1.304273877992005416e-08 4.443904811277829027e-03 1.109885274902647495e+09 7.695662494976206000e+15
3.187714560000000252e+23 4.426537565096298031e-27 1.840213951060146651e-11 1.303971249615371501e-08 4.442872440503205581e-03 1.110057201025717020e+09 7.696628380303584000e+15
3.188455200000000163e+23 4.425509467483028737e-27 1.839786547125769804e-11 1.303668760852012331e-08 4.441840548988682490e-03 1.110229113884474277e+09 7.697594041544324000e+15
3.189195840000000073e+23 4.424481847036090580e-27 1.839359341560462385e-11 1.303366411607007277e-08 4.440809136401336829e-03 1.110401013482908249e+09 7.698559478801751000e+15
3.189936479999999984e+23 4.423454703424082975e-27 1.838932334226454554e-11 1.303064201785520576e-08 4.439778202408544913e-03 1.110572899825007915e+09 7.699524692179119000e+15
3.190677119999999895e+23 4.422428036315904520e-27 1.838505524986098610e-11 1.302762131292797037e-08 4.438747746677984031e-03 1.110744772914760828e+09 7.700489681779612000e+15
3.191417759999999806e+23 4.421401845380754431e-27 1.838078913701874162e-11 1.302460200034165010e-08 4.437717768877632446e-03 1.110916632756153345e+09 7.701454447706350000e+15
3.192158399999999717e+23 4.420376130288128954e-27 1.837652500236381985e-11 1.302158407915035068e-08 4.436688268675765927e-03 1.111088479353171349e+09 7.702418990062384000e+15
3.192899040000000299e+23 4.419350890707822083e-27 1.837226284452349196e-11 1.301856754840898519e-08 4.435659245740961217e-03 1.111260312709800005e+09 7.703383308950698000e+15
3.193639680000000210e+23 4.418326126309929866e-27 1.836800266212626018e-11 1.301555240717331207e-08 4.434630699742096900e-03 1.111432132830022097e+09 7.704347404474206000e+15
3.194380320000000121e+23 4.417301836764846813e-27 1.836374445380187720e-11 1.301253865449989211e-08 4.433602630348349935e-03 1.111603939717820644e+09 7.705311276735757000e+15
3.195120960000000031e+23 4.416278021743263751e-27 1.835948821818134295e-11 1.300952628944611166e-08 4.432575037229197386e-03 1.111775733377176762e+09 7.706274925838131000e+15
3.195861599999999942e+23 4.415254680916172839e-27 1.835523395389687876e-11 1.300651531107017099e-08 4.431547920054416424e-03 1.111947513812070131e+09 7.707238351884041000e+15
3.196602239999999853e+23 4.414231813954862552e-27 1.835098165958196285e-11 1.300350571843109756e-08 4.430521278494082595e-03 1.112119281026479959e+09 7.708201554976132000e+15
3.197342879999999764e+23 4.413209420530924132e-27 1.834673133387132393e-11 1.300049751058872616e-08 4.429495112218575018e-03 1.112291035024383545e+09 7.709164535216982000e+15
3.198083519999999675e+23 4.412187500316244419e-27 1.834248297540091856e-11 1.299749068660371379e-08 4.428469420898570319e-03 1.112462775809756517e+09 7.710127292709101000e+15
3.198824160000000257e+23 4.411166052983007999e-27 1.833823658280794729e-11 1.299448524553753141e-08 4.427444204205043497e-03 1.112634503386573792e+09 7.711089827554931000e+15
3.199564800000000168e+23 4.410145078203704382e-27 1.833399215473086437e-11 1.299148118645246722e-08 4.426419461809274862e-03 1.112806217758808136e+09 7.712052139856845000e+15
3.200305440000000079e+23 4.409124575651115803e-27 1.832974968980935836e-11 1.298847850841161510e-08 4.425395193382839626e-03 1.112977918930430651e+09 7.713014229717152000e+15
3.201046079999999990e+23 4.408104544998327267e-27 1.832550918668435859e-11 1.298547721047889280e-08 4.424371398597615711e-03 1.113149606905411243e+09 7.713976097238090000e+15
3.201786719999999900e+23 4.407084985918720092e-27 1.832127064399804484e-11 1.298247729171901878e-08 4.423348077125779411e-03 1.113321281687718153e+09 7.714937742521831000e+15
3.202527359999999811e+23 4.406065898085974780e-27 1.831703406039383123e-11 1.297947875119753538e-08 4.422325228639807995e-03 1.113492943281317234e+09 7.715899165670479000e+15
3.203267999999999722e+23 4.405047281174073167e-27 1.831279943451637908e-11 1.297648158798078564e-08 4.421302852812478840e-03 1.113664591690173388e+09 7.716860366786071000e+15
3.204008640000000304e+23 4.404029134857291966e-27 1.830856676501158081e-11 1.297348580113592158e-08 4.420280949316867693e-03 1.113836226918249130e+09 7.717821345970576000e+15
3.204749280000000215e+23 4.403011458810212098e-27 1.830433605052660515e-11 1.297049138973091415e-08 4.419259517826353879e-03 1.114007848969504833e+09 7.718782103325894000e+15
3.205489920000000126e+23 4.401994252707709359e-27 1.830010728970981958e-11 1.296749835283453830e-08 4.418238558014613362e-03 1.114179457847899199e+09 7.719742638953859000e+15
3.206230560000000037e+23 4.400977516224957295e-27 1.829588048121085823e-11 1.296450668951636639e-08 4.417218069555622212e-03 1.114351053557389736e+09 7.720702952956236000e+15
3.206971199999999948e+23 4.399961249037432939e-27 1.829165562368059919e-11 1.296151639884679465e-08 4.416198052123658339e-03 1.114522636101929903e+09 7.721663045434725000e+15
3.207711839999999858e+23 4.398945450820908920e-27 1.828743271577115491e-11 1.295852747989701008e-08 4.415178505393298897e-03 1.114694205485472679e+09 7.722622916490955000e+15
