# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.486192479999999900e+23 1.619032201146796998e-26 6.730690974495634323e-11 1.192425459557173974e-08 1.625006778092452989e-02 4.676107322220010757e+08 8.068693887127556000e+15
3.486933119999999811e+23 1.618688328605853798e-26 6.729261416883337051e-11 1.192172325011251586e-08 1.624661636587894364e-02 4.676769557170971036e+08 8.069576951372977000e+15
3.487673759999999722e+23 1.618344602069422636e-26 6.727832466245534951e-11 1.191919297636247295e-08 1.624316641626635804e-02 4.677431745310614705e+08 8.070459828176368000e+15
3.488414400000000304e+23 1.618001021444623961e-26 6.726404122196105285e-11 1.191666377364712961e-08 1.623971793115455350e-02 4.678093886652030349e+08 8.071342517617078000e+15
3.489155040000000215e+23 1.617657586638660874e-26 6.724976384349269109e-11 1.191413564129258674e-08 1.623627090961212924e-02 4.678755981208291650e+08 8.072225019774405000e+15
3.489895680000000126e+23 1.617314297558813963e-26 6.723549252319571890e-11 1.191160857862547301e-08 1.623282535070847549e-02 4.679418028992468119e+08 8.073107334727601000e+15
3.490636320000000037e+23 1.616971154112444744e-26 6.722122725721892552e-11 1.190908258497297790e-08 1.622938125351378741e-02 4.680080030017617941e+08 8.073989462555868000e+15
3.491376959999999948e+23 1.616628156206994518e-26 6.720696804171444768e-11 1.190655765966284346e-08 1.622593861709906160e-02 4.680741984296790361e+08 8.074871403338358000e+15
3.492117599999999858e+23 1.616285303749984365e-26 6.719271487283770499e-11 1.190403380202336098e-08 1.622249744053609610e-02 4.681403891843026280e+08 8.075753157154177000e+15
3.492858239999999769e+23 1.615942596649014861e-26 6.717846774674745164e-11 1.190151101138337596e-08 1.621905772289749040e-02 4.682065752669355273e+08 8.076634724082377000e+15
3.493598879999999680e+23 1.615600034811767228e-26 6.716422665960578930e-11 1.189898928707226993e-08 1.621561946325664541e-02 4.682727566788800359e+08 8.077516104201966000e+15
3.494339520000000262e+23 1.615257618146001604e-26 6.714999160757808960e-11 1.189646862841999514e-08 1.621218266068776004e-02 4.683389334214372635e+08 8.078397297591901000e+15
3.495080160000000173e+23 1.614915346559559922e-26 6.713576258683312336e-11 1.189394903475703824e-08 1.620874731426585197e-02 4.684051054959071875e+08 8.079278304331089000e+15
3.495820800000000084e+23 1.614573219960361599e-26 6.712153959354287965e-11 1.189143050541443675e-08 1.620531342306671951e-02 4.684712729035890698e+08 8.080159124498389000e+15
3.496561439999999995e+23 1.614231238256407558e-26 6.710732262388275966e-11 1.188891303972377580e-08 1.620188098616697631e-02 4.685374356457808614e+08 8.081039758172611000e+15
3.497302079999999906e+23 1.613889401355778216e-26 6.709311167403144745e-11 1.188639663701719472e-08 1.619845000264403395e-02 4.686035937237796783e+08 8.081920205432515000e+15
3.498042719999999816e+23 1.613547709166633197e-26 6.707890674017092289e-11 1.188388129662737052e-08 1.619502047157609856e-02 4.686697471388815641e+08 8.082800466356815000e+15
3.498783359999999727e+23 1.613206161597213056e-26 6.706470781848653919e-11 1.188136701788752449e-08 1.619159239204219156e-02 4.687358958923813105e+08 8.083680541024172000e+15
3.499524000000000309e+23 1.612864758555836984e-26 6.705051490516691950e-11 1.187885380013143213e-08 1.618816576312212194e-02 4.688020399855728745e+08 8.084560429513202000e+15
3.500264640000000220e+23 1.612523499950854876e-26 6.703632799640195359e-11 1.187634164269341652e-08 1.618474058389600401e-02 4.688681794197587371e+08 8.085440131902468000e+15
3.501005280000000131e+23 1.612182385690472276e-26 6.702214708837552126e-11 1.187383054490833513e-08 1.618131685344250878e-02 4.689343141962835193e+08 8.086319648270486000e+15
3.501745920000000042e+23 1.611841415683201227e-26 6.700797217728428483e-11 1.187132050611159300e-08 1.617789457084337773e-02 4.690004443164470792e+08 8.087198978695723000e+15
3.502486559999999953e+23 1.611500589837667419e-26 6.699380325932955951e-11 1.186881152563913780e-08 1.617447373518149725e-02 4.690665697815412879e+08 8.088078123256598000e+15
3.503227199999999864e+23 1.611159908062571733e-26 6.697964033071586582e-11 1.186630360282746315e-08 1.617105434554050661e-02 4.691326905928580165e+08 8.088957082031479000e+15
3.503967839999999775e+23 1.610819370266688519e-26 6.696548338765072283e-11 1.186379673701360696e-08 1.616763640100478405e-02 4.691988067516890764e+08 8.089835855098685000e+15
3.504708479999999685e+23 1.610478976358867888e-26 6.695133242634484201e-11 1.186129092753514146e-08 1.616421990065946765e-02 4.692649182593258023e+08 8.090714442536489000e+15
3.505449120000000267e+23 1.610138726248034859e-26 6.693718744301199797e-11 1.185878617373018653e-08 1.616080484359044139e-02 4.693310251170595884e+08 8.091592844423112000e+15
3.506189760000000178e+23 1.609798619843187915e-26 6.692304843386906726e-11 1.185628247493740465e-08 1.615739122888433868e-02 4.693971273261814117e+08 8.092471060836726000e+15
3.506930400000000089e+23 1.609458657053400731e-26 6.690891539513602834e-11 1.185377983049599099e-08 1.615397905562853884e-02 4.694632248879821897e+08 8.093349091855456000e+15
3.507671040000000000e+23 1.609118837787822749e-26 6.689478832303601331e-11 1.185127823974568338e-08 1.615056832291118100e-02 4.695293178037523627e+08 8.094226937557377000e+15
3.508411679999999911e+23 1.608779161955676014e-26 6.688066721379516573e-11 1.184877770202676393e-08 1.614715902982113982e-02 4.695954060747823715e+08 8.095104598020513000e+15
3.509152319999999822e+23 1.608439629466259198e-26 6.686655206364282155e-11 1.184627821668004743e-08 1.614375117544804977e-02 4.696614897023622394e+08 8.095982073322843000e+15
3.509892959999999733e+23 1.608100240228944730e-26 6.685244286881137987e-11 1.184377978304688967e-08 1.614034475888229472e-02 4.697275686877816916e+08 8.096859363542294000e+15
3.510633600000000315e+23 1.607760994153178791e-26 6.683833962553634172e-11 1.184128240046918410e-08 1.613693977921499406e-02 4.697936430323303342e+08 8.097736468756746000e+15
3.511374240000000225e+23 1.607421891148484479e-26 6.682424233005633591e-11 1.183878606828936018e-08 1.613353623553804086e-02 4.698597127372970581e+08 8.098613389044027000e+15
3.512114880000000136e+23 1.607082931124457781e-26 6.681015097861308026e-11 1.183629078585039167e-08 1.613013412694405679e-02 4.699257778039708138e+08 8.099490124481918000e+15
3.512855520000000047e+23 1.606744113990769879e-26 6.679606556745139451e-11 1.183379655249577343e-08 1.612673345252642332e-02 4.699918382336399555e+08 8.100366675148153000e+15
3.513596159999999958e+23 1.606405439657166568e-26 6.678198609281917446e-11 1.183130336756954297e-08 1.612333421137926437e-02 4.700578940275926590e+08 8.101243041120413000e+15
3.514336799999999869e+23 1.606066908033468547e-26 6.676791255096750834e-11 1.182881123041628207e-08 1.611993640259746022e-02 4.701239451871165633e+08 8.102119222476332000e+15
3.515077439999999780e+23 1.605728519029571134e-26 6.675384493815049582e-11 1.182632014038109365e-08 1.611654002527664054e-02 4.701899917134990096e+08 8.102995219293496000e+15
3.515818079999999691e+23 1.605390272555443973e-26 6.673978325062537727e-11 1.182383009680962490e-08 1.611314507851317746e-02 4.702560336080269217e+08 8.103871031649440000e+15
3.516558720000000273e+23 1.605052168521131326e-26 6.672572748465249499e-11 1.182134109904804083e-08 1.610975156140419598e-02 4.703220708719868064e+08 8.104746659621651000e+15
3.517299360000000184e+23 1.604714206836753218e-26 6.671167763649531906e-11 1.181885314644306231e-08 1.610635947304757745e-02 4.703881035066645145e+08 8.105622103287567000e+15
3.518040000000000094e+23 1.604376387412503145e-26 6.669763370242038270e-11 1.181636623834193136e-08 1.610296881254194568e-02 4.704541315133457780e+08 8.106497362724577000e+15
3.518780640000000005e+23 1.604038710158649504e-26 6.668359567869735986e-11 1.181388037409241440e-08 1.609957957898667039e-02 4.705201548933157325e+08 8.107372438010020000e+15
3.519521279999999916e+23 1.603701174985536169e-26 6.666956356159900053e-11 1.181139555304281883e-08 1.609619177148188113e-02 4.705861736478589773e+08 8.108247329221188000e+15
3.520261919999999827e+23 1.603363781803580198e-26 6.665553734740116959e-11 1.180891177454198313e-08 1.609280538912844644e-02 4.706521877782596350e+08 8.109122036435322000e+15
3.521002559999999738e+23 1.603026530523274410e-26 6.664151703238283381e-11 1.180642903793926686e-08 1.608942043102799119e-02 4.707181972858014107e+08 8.109996559729616000e+15
3.521743200000000320e+23 1.602689421055186243e-26 6.662750261282607484e-11 1.180394734258457556e-08 1.608603689628288619e-02 4.707842021717673540e+08 8.110870899181213000e+15
3.522483840000000231e+23 1.602352453309958037e-26 6.661349408501608917e-11 1.180146668782832925e-08 1.608265478399625859e-02 4.708502024374399781e+08 8.111745054867208000e+15
3.523224480000000142e+23 1.602015627198305888e-26 6.659949144524112353e-11 1.179898707302148397e-08 1.607927409327197452e-02 4.709161980841013789e+08 8.112619026864647000e+15
3.523965120000000052e+23 1.601678942631021082e-26 6.658549468979257825e-11 1.179650849751552350e-08 1.607589482321465646e-02 4.709821891130329967e+08 8.113492815250526000e+15
3.524705759999999963e+23 1.601342399518969808e-26 6.657150381496496854e-11 1.179403096066245772e-08 1.607251697292967629e-02 4.710481755255155563e+08 8.114366420101794000e+15
3.525446399999999874e+23 1.601005997773092585e-26 6.655751881705587275e-11 1.179155446181482423e-08 1.606914054152315183e-02 4.711141573228294253e+08 8.115239841495350000e+15
3.526187039999999785e+23 1.600669737304404835e-26 6.654353969236598409e-11 1.178907900032569335e-08 1.606576552810195374e-02 4.711801345062541366e+08 8.116113079508043000e+15
3.526927679999999696e+23 1.600333618023996310e-26 6.652956643719912354e-11 1.178660457554864659e-08 1.606239193177369864e-02 4.712461070770687461e+08 8.116986134216674000e+15
3.527668320000000278e+23 1.599997639843031089e-26 6.651559904786216230e-11 1.178413118683780644e-08 1.605901975164675255e-02 4.713120750365517139e+08 8.117859005697996000e+15
3.528408960000000189e+23 1.599661802672749592e-26 6.650163752066515106e-11 1.178165883354781982e-08 1.605564898683023781e-02 4.713780383859806061e+08 8.118731694028710000e+15
3.529149600000000100e+23 1.599326106424465707e-26 6.648768185192122950e-11 1.177918751503384816e-08 1.605227963643402617e-02 4.714439971266323328e+08 8.119604199285471000e+15
3.529890240000000010e+23 1.598990551009567649e-26 6.647373203794656171e-11 1.177671723065158559e-08 1.604891169956872490e-02 4.715099512597834468e+08 8.120476521544884000e+15
3.530630879999999921e+23 1.598655136339518827e-26 6.645978807506050413e-11 1.177424797975724736e-08 1.604554517534570457e-02 4.715759007867094874e+08 8.121348660883504000e+15
3.531371519999999832e+23 1.598319862325856977e-26 6.644584995958548932e-11 1.177177976170756985e-08 1.604218006287707818e-02 4.716418457086853385e+08 8.122220617377839000e+15
3.532112159999999743e+23 1.597984728880195312e-26 6.643191768784703882e-11 1.176931257585981719e-08 1.603881636127571508e-02 4.717077860269851089e+08 8.123092391104345000e+15
3.532852800000000325e+23 1.597649735914220514e-26 6.641799125617380197e-11 1.176684642157176965e-08 1.603545406965522363e-02 4.717737217428823709e+08 8.123963982139434000e+15
3.533593440000000236e+23 1.597314883339695605e-26 6.640407066089753000e-11 1.176438129820173361e-08 1.603209318712997544e-02 4.718396528576496243e+08 8.124835390559463000e+15
3.534334080000000147e+23 1.596980171068456497e-26 6.639015589835303732e-11 1.176191720510853986e-08 1.602873371281507767e-02 4.719055793725587726e+08 8.125706616440744000e+15
3.535074720000000058e+23 1.596645599012414872e-26 6.637624696487833075e-11 1.175945414165152875e-08 1.602537564582640073e-02 4.719715012888809443e+08 8.126577659859538000e+15
3.535815359999999969e+23 1.596311167083556736e-26 6.636234385681442853e-11 1.175699210719057498e-08 1.602201898528055057e-02 4.720374186078863144e+08 8.127448520892059000e+15
3.536555999999999879e+23 1.595976875193942716e-26 6.634844657050548963e-11 1.175453110108606279e-08 1.601866373029488949e-02 4.721033313308444023e+08 8.128319199614470000e+15
3.537296639999999790e+23 1.595642723255708338e-26 6.633455510229880078e-11 1.175207112269889922e-08 1.601530987998753264e-02 4.721692394590237737e+08 8.129189696102886000e+15
3.538037279999999701e+23 1.595308711181063174e-26 6.632066944854469896e-11 1.174961217139050412e-08 1.601195743347733763e-02 4.722351429936922193e+08 8.130060010433374000e+15
3.538777920000000283e+23 1.594974838882292558e-26 6.630678960559667475e-11 1.174715424652282514e-08 1.600860638988391496e-02 4.723010419361165166e+08 8.130930142681950000e+15
3.539518560000000194e+23 1.594641106271755580e-26 6.629291556981132067e-11 1.174469734745832603e-08 1.600525674832762799e-02 4.723669362875626087e+08 8.131800092924581000e+15
3.540259200000000105e+23 1.594307513261886807e-26 6.627904733754833117e-11 1.174224147355998178e-08 1.600190850792958600e-02 4.724328260492956638e+08 8.132669861237187000e+15
3.540999840000000016e+23 1.593974059765194564e-26 6.626518490517043800e-11 1.173978662419128682e-08 1.599856166781164421e-02 4.724987112225798368e+08 8.133539447695637000e+15
3.541740479999999927e+23 1.593640745694262362e-26 6.625132826904357823e-11 1.173733279871625509e-08 1.599521622709641419e-02 4.725645918086783290e+08 8.134408852375875000e+15
3.542481119999999837e+23 1.593307570961747757e-26 6.623747742553672625e-11 1.173487999649940837e-08 1.599187218490724996e-02 4.726304678088535070e+08 8.135278075354153000e+15
3.543221759999999748e+23 1.592974535480384356e-26 6.622363237102198420e-11 1.173242821690579621e-08 1.598852954036826188e-02 4.726963392243665457e+08 8.136147116706248000e+15
3.543962400000000330e+23 1.592641639162978947e-26 6.620979310187454325e-11 1.172997745930096447e-08 1.598518829260430277e-02 4.727622060564780235e+08 8.137015976507839000e+15
3.544703040000000241e+23 1.592308881922414369e-26 6.619595961447274818e-11 1.172752772305099831e-08 1.598184844074098873e-02 4.728280683064469695e+08 8.137884654834561000e+15
3.545443680000000152e+23 1.591976263671646644e-26 6.618213190519798108e-11 1.172507900752247261e-08 1.597850998390466445e-02 4.728939259755319357e+08 8.138753151762005000e+15
3.546184320000000063e+23 1.591643784323708131e-26 6.616830997043479059e-11 1.172263131208248501e-08 1.597517292122244484e-02 4.729597790649901032e+08 8.139621467365715000e+15
3.546924959999999974e+23 1.591311443791704082e-26 6.615449380657076265e-11 1.172018463609865097e-08 1.597183725182217684e-02 4.730256275760779381e+08 8.140489601721192000e+15
3.547665599999999885e+23 1.590979241988815803e-26 6.614068340999663683e-11 1.171773897893909052e-08 1.596850297483246722e-02 4.730914715100505352e+08 8.141357554903889000e+15
3.548406239999999796e+23 1.590647178828221155e-26 6.612687877710302345e-11 1.171529433997243491e-08 1.596517008938189500e-02 4.731573108681774139e+08 8.142225326989217000e+15
3.549146879999999706e+23 1.590315254222996693e-26 6.611307990427631938e-11 1.171285071856783648e-08 1.596183859459801568e-02 4.732231456517619491e+08 8.143092918052541000e+15
3.549887520000000288e+23 1.589983468086518585e-26 6.609928678791535506e-11 1.171040811409494558e-08 1.595850848961139282e-02 4.732889758620620370e+08 8.143960328169179000e+15
3.550628160000000199e+23 1.589651820332253686e-26 6.608549942442276076e-11 1.170796652592393198e-08 1.595517977355350586e-02 4.733548015003308654e+08 8.144827557414404000e+15
3.551368800000000110e+23 1.589320310873736869e-26 6.607171781020397144e-11 1.170552595342547502e-08 1.595185244555650736e-02 4.734206225678222775e+08 8.145694605863447000e+15
3.552109440000000021e+23 1.588988939624574177e-26 6.605794194166742059e-11 1.170308639597075200e-08 1.594852650475327496e-02 4.734864390657892823e+08 8.146561473591491000e+15
3.552850079999999932e+23 1.588657706498441105e-26 6.604417181522434633e-11 1.170064785293146466e-08 1.594520195027737328e-02 4.735522509954851270e+08 8.147428160673674000e+15
3.553590719999999843e+23 1.588326611409081736e-26 6.603040742728893364e-11 1.169821032367981268e-08 1.594187878126306426e-02 4.736180583581627607e+08 8.148294667185090000e+15
3.554331359999999754e+23 1.587995654270312477e-26 6.601664877427832724e-11 1.169577380758850366e-08 1.593855699684532806e-02 4.736838611550747156e+08 8.149160993200788000e+15
3.555072000000000336e+23 1.587664834996016598e-26 6.600289585261242482e-11 1.169333830403075801e-08 1.593523659615982135e-02 4.737496593874737024e+08 8.150027138795771000e+15
3.555812640000000246e+23 1.587334153500149406e-26 6.598914865871418722e-11 1.169090381238030076e-08 1.593191757834292246e-02 4.738154530566117167e+08 8.150893104044995000e+15
3.556553280000000157e+23 1.587003609696734797e-26 6.597540718900936700e-11 1.168847033201136151e-08 1.592859994253169667e-02 4.738812421637408733e+08 8.151758889023375000e+15
3.557293920000000068e+23 1.586673203499867264e-26 6.596167143992668943e-11 1.168603786229867773e-08 1.592528368786392048e-02 4.739470267101127505e+08 8.152624493805778000e+15
3.558034559999999979e+23 1.586342934823710465e-26 6.594794140789773611e-11 1.168360640261748983e-08 1.592196881347806084e-02 4.740128066969788671e+08 8.153489918467027000e+15
3.558775199999999890e+23 1.586012803582498369e-26 6.593421708935698379e-11 1.168117595234354281e-08 1.591865531851329243e-02 4.740785821255902648e+08 8.154355163081899000e+15
3.559515839999999801e+23 1.585682809690534109e-26 6.592049848074184312e-11 1.167874651085309286e-08 1.591534320210948386e-02 4.741443529971978068e+08 8.155220227725126000e+15
3.560256479999999712e+23 1.585352953062190556e-26 6.590678557849261988e-11 1.167631807752288584e-08 1.591203246340720801e-02 4.742101193130520582e+08 8.156085112471395000e+15
3.560997120000000294e+23 1.585023233611911178e-26 6.589307837905248913e-11 1.167389065173018380e-08 1.590872310154773858e-02 4.742758810744031072e+08 8.156949817395350000e+15
3.561737760000000204e+23 1.584693651254209468e-26 6.587937687886758570e-11 1.167146423285275668e-08 1.590541511567305361e-02 4.743416382825007439e+08 8.157814342571585000e+15
3.562478400000000115e+23 1.584364205903666937e-26 6.586568107438688784e-11 1.166903882026885415e-08 1.590210850492582151e-02 4.744073909385944605e+08 8.158678688074654000e+15
3.563219040000000026e+23 1.584034897474936552e-26 6.585199096206232063e-11 1.166661441335724869e-08 1.589880326844942196e-02 4.744731390439332128e+08 8.159542853979061000e+15
3.563959679999999937e+23 1.583705725882740732e-26 6.583830653834867844e-11 1.166419101149720412e-08 1.589549940538792852e-02 4.745388825997657776e+08 8.160406840359269000e+15
3.564700319999999848e+23 1.583376691041870774e-26 6.582462779970363785e-11 1.166176861406848718e-08 1.589219691488611211e-02 4.746046216073404551e+08 8.161270647289695000e+15
3.565440959999999759e+23 1.583047792867189146e-26 6.581095474258784811e-11 1.165934722045137249e-08 1.588889579608945488e-02 4.746703560679050088e+08 8.162134274844708000e+15
3.566181599999999670e+23 1.582719031273627480e-26 6.579728736346481483e-11 1.165692683002661943e-08 1.588559604814413287e-02 4.747360859827067852e+08 8.162997723098636000e+15
3.566922240000000252e+23 1.582390406176186285e-26 6.578362565880092584e-11 1.165450744217549357e-08 1.588229767019701949e-02 4.748018113529929519e+08 8.163860992125759000e+15
3.567662880000000163e+23 1.582061917489937815e-26 6.576996962506552871e-11 1.165208905627977337e-08 1.587900066139569591e-02 4.748675321800098419e+08 8.164724082000311000e+15
3.568403520000000073e+23 1.581733565130022341e-26 6.575631925873080153e-11 1.164967167172171539e-08 1.587570502088844066e-02 4.749332484650034904e+08 8.165586992796485000e+15
3.569144159999999984e+23 1.581405349011651307e-26 6.574267455627188213e-11 1.164725528788408075e-08 1.587241074782423308e-02 4.749989602092194557e+08 8.166449724588425000e+15
3.569884799999999895e+23 1.581077269050104745e-26 6.572903551416680350e-11 1.164483990415013683e-08 1.586911784135274991e-02 4.750646674139027596e+08 8.167312277450230000e+15
3.570625439999999806e+23 1.580749325160733000e-26 6.571540212889642911e-11 1.164242551990363241e-08 1.586582630062437216e-02 4.751303700802979469e+08 8.168174651455958000e+15
3.571366079999999717e+23 1.580421517258956154e-26 6.570177439694463389e-11 1.164001213452882914e-08 1.586253612479017819e-02 4.751960682096490264e+08 8.169036846679616000e+15
3.572106720000000299e+23 1.580093845260264600e-26 6.568815231479809745e-11 1.163759974741046677e-08 1.585924731300195067e-02 4.752617618031993508e+08 8.169898863195171000e+15
3.572847360000000210e+23 1.579766309080217322e-26 6.567453587894647206e-11 1.163518835793380618e-08 1.585595986441216965e-02 4.753274508621919155e+08 8.170760701076541000e+15
3.573588000000000121e+23 1.579438908634445049e-26 6.566092508588230512e-11 1.163277796548457642e-08 1.585267377817402290e-02 4.753931353878687620e+08 8.171622360397601000e+15
3.574328640000000031e+23 1.579111643838646240e-26 6.564731993210094870e-11 1.163036856944901941e-08 1.584938905344138518e-02 4.754588153814718723e+08 8.172483841232180000e+15
3.575069279999999942e+23 1.578784514608589951e-26 6.563372041410079218e-11 1.162796016921385847e-08 1.584610568936884248e-02 4.755244908442422152e+08 8.173345143654062000e+15
3.575809919999999853e+23 1.578457520860114977e-26 6.562012652838302959e-11 1.162555276416632318e-08 1.584282368511167466e-02 4.755901617774204016e+08 8.174206267736987000e+15
3.576550559999999764e+23 1.578130662509130999e-26 6.560653827145182762e-11 1.162314635369412451e-08 1.583954303982587283e-02 4.756558281822461486e+08 8.175067213554647000e+15
3.577291199999999675e+23 1.577803939471615424e-26 6.559295563981418351e-11 1.162074093718547473e-08 1.583626375266811506e-02 4.757214900599587560e+08 8.175927981180692000e+15
3.578031840000000257e+23 1.577477351663616547e-26 6.557937862998002838e-11 1.161833651402907412e-08 1.583298582279578370e-02 4.757871474117968678e+08 8.176788570688726000e+15
3.578772480000000168e+23 1.577150899001253260e-26 6.556580723846224018e-11 1.161593308361412259e-08 1.582970924936697235e-02 4.758528002389982343e+08 8.177648982152307000e+15
3.579513120000000079e+23 1.576824581400713047e-26 6.555224146177651445e-11 1.161353064533029652e-08 1.582643403154046502e-02 4.759184485427999496e+08 8.178509215644946000e+15
3.580253759999999990e+23 1.576498398778253413e-26 6.553868129644149357e-11 1.161112919856777353e-08 1.582316016847574308e-02 4.759840923244388103e+08 8.179369271240114000e+15
3.580994399999999900e+23 1.576172351050202178e-26 6.552512673897874089e-11 1.160872874271722427e-08 1.581988765933299915e-02 4.760497315851503611e+08 8.180229149011233000e+15
3.581735039999999811e+23 1.575846438132956036e-26 6.551157778591267612e-11 1.160632927716979913e-08 1.581661650327311625e-02 4.761153663261697888e+08 8.181088849031680000e+15
3.582475679999999722e+23 1.575520659942982282e-26 6.549803443377062702e-11 1.160393080131714814e-08 1.581334669945768170e-02 4.761809965487313271e+08 8.181948371374788000e+15
3.583216320000000304e+23 1.575195016396817659e-26 6.548449667908285527e-11 1.160153331455139776e-08 1.581007824704898715e-02 4.762466222540686131e+08 8.182807716113846000e+15
3.583956960000000215e+23 1.574869507411069510e-26 6.547096451838253060e-11 1.159913681626517906e-08 1.580681114521002156e-02 4.763122434434143305e+08 8.183666883322093000e+15
3.584697600000000126e+23 1.574544132902413194e-26 6.545743794820565325e-11 1.159674130585159954e-08 1.580354539310447129e-02 4.763778601180005074e+08 8.184525873072729000e+15
3.585438240000000037e+23 1.574218892787595242e-26 6.544391696509118321e-11 1.159434678270425971e-08 1.580028098989672697e-02 4.764434722790583968e+08 8.185384685438905000e+15
3.586178879999999948e+23 1.573893786983432496e-26 6.543040156558100147e-11 1.159195324621723985e-08 1.579701793475188354e-02 4.765090799278181791e+08 8.186243320493728000e+15
3.586919519999999858e+23 1.573568815406809814e-26 6.541689174621981950e-11 1.158956069578511490e-08 1.579375622683572636e-02 4.765746830655096173e+08 8.187101778310260000e+15
3.587660159999999769e+23 1.573243977974682940e-26 6.540338750355530854e-11 1.158716913080294284e-08 1.579049586531474855e-02 4.766402816933614016e+08 8.187960058961517000e+15
3.588400799999999680e+23 1.572919274604077068e-26 6.538988883413800913e-11 1.158477855066627303e-08 1.578723684935614061e-02 4.767058758126012683e+08 8.188818162520471000e+15
3.589141440000000262e+23 1.572594705212087705e-26 6.537639573452138275e-11 1.158238895477112466e-08 1.578397917812779383e-02 4.767714654244564176e+08 8.189676089060048000e+15
3.589882080000000173e+23 1.572270269715879806e-26 6.536290820126178606e-11 1.158000034251401652e-08 1.578072285079830731e-02 4.768370505301525593e+08 8.190533838653129000e+15
3.590622720000000084e+23 1.571945968032688353e-26 6.534942623091848375e-11 1.157761271329194720e-08 1.577746786653697053e-02 4.769026311309151649e+08 8.191391411372549000e+15
3.591363359999999995e+23 1.571621800079818064e-26 6.533594982005364856e-11 1.157522606650239998e-08 1.577421422451378077e-02 4.769682072279683352e+08 8.192248807291101000e+15
3.592103999999999906e+23 1.571297765774642247e-26 6.532247896523229668e-11 1.157284040154333626e-08 1.577096192389942572e-02 4.770337788225356340e+08 8.193106026481528000e+15
3.592844639999999816e+23 1.570973865034605671e-26 6.530901366302242990e-11 1.157045571781320219e-08 1.576771096386530430e-02 4.770993459158393145e+08 8.193963069016533000e+15
3.593585279999999727e+23 1.570650097777222552e-26 6.529555390999490637e-11 1.156807201471093690e-08 1.576446134358351278e-02 4.771649085091007948e+08 8.194819934968770000e+15
3.594325920000000309e+23 1.570326463920075988e-26 6.528209970272344058e-11 1.156568929163594440e-08 1.576121306222684135e-02 4.772304666035406590e+08 8.195676624410851000e+15
3.595066560000000220e+23 1.570002963380819957e-26 6.526865103778477144e-11 1.156330754798812170e-08 1.575796611896879487e-02 4.772960202003782988e+08 8.196533137415338000e+15
3.595807200000000131e+23 1.569679596077177891e-26 6.525520791175842954e-11 1.156092678316784556e-08 1.575472051298356518e-02 4.773615693008322120e+08 8.197389474054753000e+15
3.596547840000000042e+23 1.569356361926942384e-26 6.524177032122690528e-11 1.155854699657597089e-08 1.575147624344605188e-02 4.774271139061198831e+08 8.198245634401571000e+15
3.597288479999999953e+23 1.569033260847840312e-26 6.522833826276985851e-11 1.155616818761383066e-08 1.574823330953048148e-02 4.774926540174854398e+08 8.199101618528220000e+15
3.598029119999999864e+23 1.568710292757603141e-26 6.521491173296725930e-11 1.155379035568324095e-08 1.574499171041113602e-02 4.775581896361850500e+08 8.199957426507085000e+15
3.598769759999999775e+23 1.568387457574223494e-26 6.520149072840980520e-11 1.155141350018649925e-08 1.574175144526491349e-02 4.776237207634351850e+08 8.200813058410506000e+15
3.599510399999999685e+23 1.568064755215758856e-26 6.518807524569101134e-11 1.154903762052637122e-08 1.573851251326936762e-02 4.776892474004520774e+08 8.201668514310777000e+15
3.600251040000000267e+23 1.567742185600333575e-26 6.517466528140709415e-11 1.154666271610611058e-08 1.573527491360271827e-02 4.777547695484517217e+08 8.202523794280148000e+15
3.600991680000000178e+23 1.567419748646136574e-26 6.516126083215698420e-11 1.154428878632945411e-08 1.573203864544383754e-02 4.778202872086497545e+08 8.203378898390820000e+15
3.601732320000000089e+23 1.567097444271421922e-26 6.514786189454230042e-11 1.154191583060060180e-08 1.572880370797224633e-02 4.778858003822619915e+08 8.204233826714954000e+15
3.602472960000000000e+23 1.566775272394509118e-26 6.513446846516740177e-11 1.153954384832423509e-08 1.572557010036812822e-02 4.779513090705037117e+08 8.205088579324663000e+15
3.603213599999999911e+23 1.566453232933782524e-26 6.512108054063934847e-11 1.153717283890551682e-08 1.572233782181231207e-02 4.780168132745903134e+08 8.205943156292016000e+15
3.603954239999999822e+23 1.566131325807692217e-26 6.510769811756791495e-11 1.153480280175008296e-08 1.571910687148629290e-02 4.780823129957365394e+08 8.206797557689035000e+15
3.604694879999999733e+23 1.565809550934752849e-26 6.509432119256557686e-11 1.153243373626404100e-08 1.571587724857221105e-02 4.781478082351573706e+08 8.207651783587698000e+15
3.605435520000000315e+23 1.565487908233545079e-26 6.508094976224751114e-11 1.153006564185397985e-08 1.571264895225286257e-02 4.782132989940673113e+08 8.208505834059940000e+15
3.606176160000000225e+23 1.565166397622714423e-26 6.506758382323167353e-11 1.152769851792695990e-08 1.570942198171170617e-02 4.782787852736804485e+08 8.209359709177647000e+15
3.606916800000000136e+23 1.564845019020971257e-26 6.505422337213863058e-11 1.152533236389051633e-08 1.570619633613284591e-02 4.783442670752109289e+08 8.210213409012663000e+15
3.607657440000000047e+23 1.564523772347092250e-26 6.504086840559174053e-11 1.152296717915265915e-08 1.570297201470104501e-02 4.784097443998724222e+08 8.211066933636783000e+15
3.608398079999999958e+23 1.564202657519918069e-26 6.502751892021703708e-11 1.152060296312186324e-08 1.569974901660172242e-02 4.784752172488781810e+08 8.211920283121762000e+15
