# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.315104639999999685e+23 3.405164909572550576e-26 1.415605737013450783e-10 1.253918716026082635e-08 3.417730700265582400e-02 2.848586171637638807e+08 7.859511891091599000e+15
3.315845280000000267e+23 3.404404384448239775e-26 1.415289569145606570e-10 1.253638895653081722e-08 3.416967368640035085e-02 2.849010394782046080e+08 7.860440489820176000e+15
3.316585920000000178e+23 3.403644198823525773e-26 1.414973542415590083e-10 1.253359199633220398e-08 3.416204377766911271e-02 2.849434586424722672e+08 7.861368881348669000e+15
3.317326560000000089e+23 3.402884352471528401e-26 1.414657656729081019e-10 1.253079627884699270e-08 3.415441727418493112e-02 2.849858746574829817e+08 7.862297065769127000e+15
3.318067200000000000e+23 3.402124845165563791e-26 1.414341911991842310e-10 1.252800180325788260e-08 3.414679417367260522e-02 2.850282875241527557e+08 7.863225043173537000e+15
3.318807839999999911e+23 3.401365676679143799e-26 1.414026308109717537e-10 1.252520856874826940e-08 3.413917447385889786e-02 2.850706972433974743e+08 7.864152813653823000e+15
3.319548479999999822e+23 3.400606846785976578e-26 1.413710844988632224e-10 1.252241657450225028e-08 3.413155817247253559e-02 2.851131038161329031e+08 7.865080377301846000e+15
3.320289119999999733e+23 3.399848355259964860e-26 1.413395522534591772e-10 1.251962581970459406e-08 3.412394526724420174e-02 2.851555072432746291e+08 7.866007734209404000e+15
3.321029760000000315e+23 3.399090201875205376e-26 1.413080340653683521e-10 1.251683630354078262e-08 3.411633575590653639e-02 2.851979075257381201e+08 7.866934884468236000e+15
3.321770400000000225e+23 3.398332386405994602e-26 1.412765299252077273e-10 1.251404802519698108e-08 3.410872963619416415e-02 2.852403046644386053e+08 7.867861828170013000e+15
3.322511040000000136e+23 3.397574908626821293e-26 1.412450398236022704e-10 1.251126098386004277e-08 3.410112690584365253e-02 2.852826986602911353e+08 7.868788565406349000e+15
3.323251680000000047e+23 3.396817768312369930e-26 1.412135637511850914e-10 1.250847517871751585e-08 3.409352756259353967e-02 2.853250895142107010e+08 7.869715096268791000e+15
3.323992319999999958e+23 3.396060965237521865e-26 1.411821016985974690e-10 1.250569060895763010e-08 3.408593160418432050e-02 2.853674772271118760e+08 7.870641420848828000e+15
3.324732959999999869e+23 3.395304499177353601e-26 1.411506536564888501e-10 1.250290727376931009e-08 3.407833902835846751e-02 2.854098617999091744e+08 7.871567539238139000e+15
3.325473599999999780e+23 3.394548369907136216e-26 1.411192196155167208e-10 1.250012517234216534e-08 3.407074983286039610e-02 2.854522432335168123e+08 7.872493451528543000e+15
3.326214239999999691e+23 3.393792577202336515e-26 1.410877995663467356e-10 1.249734430386649521e-08 3.406316401543649230e-02 2.854946215288488269e+08 7.873419157811351000e+15
3.326954880000000273e+23 3.393037120838617600e-26 1.410563934996526400e-10 1.249456466753328231e-08 3.405558157383510587e-02 2.855369966868188381e+08 7.874344658177810000e+15
3.327695520000000184e+23 3.392282000591839445e-26 1.410250014061164770e-10 1.249178626253419749e-08 3.404800250580656412e-02 2.855793687083403468e+08 7.875269952719108000e+15
3.328436160000000094e+23 3.391527216238054879e-26 1.409936232764281995e-10 1.248900908806159317e-08 3.404042680910313035e-02 2.856217375943265557e+08 7.876195041526376000e+15
3.329176800000000005e+23 3.390772767553513030e-26 1.409622591012859806e-10 1.248623314330851331e-08 3.403285448147903847e-02 2.856641033456903696e+08 7.877119924690687000e+15
3.329917439999999916e+23 3.390018654314659322e-26 1.409309088713961359e-10 1.248345842746867519e-08 3.402528552069050000e-02 2.857064659633443952e+08 7.878044602303058000e+15
3.330658079999999827e+23 3.389264876298134906e-26 1.408995725774731495e-10 1.248068493973648595e-08 3.401771992449567628e-02 2.857488254482008219e+08 7.878969074454446000e+15
3.331398719999999738e+23 3.388511433280775509e-26 1.408682502102395187e-10 1.247791267930703764e-08 3.401015769065469235e-02 2.857911818011716604e+08 7.879893341235752000e+15
3.332139360000000320e+23 3.387758325039611433e-26 1.408369417604259352e-10 1.247514164537608902e-08 3.400259881692962310e-02 2.858335350231686234e+08 7.880817402737819000e+15
3.332880000000000231e+23 3.387005551351872151e-26 1.408056472187712330e-10 1.247237183714010197e-08 3.399504330108454181e-02 2.858758851151028872e+08 7.881741259051432000e+15
3.333620640000000142e+23 3.386253111994979413e-26 1.407743665760223889e-10 1.246960325379620174e-08 3.398749114088545076e-02 2.859182320778853297e+08 7.882664910267318000e+15
3.334361280000000052e+23 3.385501006746551269e-26 1.407430998229344446e-10 1.246683589454220346e-08 3.397994233410032983e-02 2.859605759124265313e+08 7.883588356476148000e+15
3.335101919999999963e+23 3.384749235384402069e-26 1.407118469502706620e-10 1.246406975857658897e-08 3.397239687849912260e-02 2.860029166196366549e+08 7.884511597768533000e+15
3.335842559999999874e+23 3.383997797686540737e-26 1.406806079488023421e-10 1.246130484509853329e-08 3.396485477185372248e-02 2.860452542004255652e+08 7.885434634235029000e+15
3.336583199999999785e+23 3.383246693431173071e-26 1.406493828093089802e-10 1.245854115330787648e-08 3.395731601193800048e-02 2.860875886557024121e+08 7.886357465966133000e+15
3.337323839999999696e+23 3.382495922396698871e-26 1.406181715225781106e-10 1.245577868240514684e-08 3.394978059652778435e-02 2.861299199863762856e+08 7.887280093052283000e+15
3.338064480000000278e+23 3.381745484361714233e-26 1.405869740794054878e-10 1.245301743159153438e-08 3.394224852340085863e-02 2.861722481933555603e+08 7.888202515583863000e+15
3.338805120000000189e+23 3.380995379105010983e-26 1.405557904705950091e-10 1.245025740006892232e-08 3.393471979033697850e-02 2.862145732775484920e+08 7.889124733651195000e+15
3.339545760000000100e+23 3.380245606405576665e-26 1.405246206869586364e-10 1.244749858703985229e-08 3.392719439511786977e-02 2.862568952398625016e+08 7.890046747344547000e+15
3.340286400000000010e+23 3.379496166042593404e-26 1.404934647193164744e-10 1.244474099170755085e-08 3.391967233552720118e-02 2.862992140812047124e+08 7.890968556754127000e+15
3.341027039999999921e+23 3.378747057795439048e-26 1.404623225584967704e-10 1.244198461327591620e-08 3.391215360935061207e-02 2.863415298024820089e+08 7.891890161970086000e+15
3.341767679999999832e+23 3.377998281443688891e-26 1.404311941953359142e-10 1.243922945094951328e-08 3.390463821437571246e-02 2.863838424046003222e+08 7.892811563082518000e+15
3.342508319999999743e+23 3.377249836767110507e-26 1.404000796206783604e-10 1.243647550393358860e-08 3.389712614839206217e-02 2.864261518884655237e+08 7.893732760181460000e+15
3.343248960000000325e+23 3.376501723545669492e-26 1.403689788253767840e-10 1.243372277143405044e-08 3.388961740919119170e-02 2.864684582549826503e+08 7.894653753356889000e+15
3.343989600000000236e+23 3.375753941559526590e-26 1.403378918002919250e-10 1.243097125265749031e-08 3.388211199456659523e-02 2.865107615050563812e+08 7.895574542698726000e+15
3.344730240000000147e+23 3.375006490589037699e-26 1.403068185362927175e-10 1.242822094681115485e-08 3.387460990231373065e-02 2.865530616395907998e+08 7.896495128296835000e+15
3.345470880000000058e+23 3.374259370414753864e-26 1.402757590242561347e-10 1.242547185310297727e-08 3.386711113023001263e-02 2.865953586594893932e+08 7.897415510241020000e+15
3.346211519999999969e+23 3.373512580817423003e-26 1.402447132550673443e-10 1.242272397074153929e-08 3.385961567611481954e-02 2.866376525656552315e+08 7.898335688621029000e+15
3.346952159999999879e+23 3.372766121577987613e-26 1.402136812196196306e-10 1.241997729893611744e-08 3.385212353776949346e-02 2.866799433589906693e+08 7.899255663526554000e+15
3.347692799999999790e+23 3.372019992477584764e-26 1.401826629088143688e-10 1.241723183689662355e-08 3.384463471299734016e-02 2.867222310403975248e+08 7.900175435047225000e+15
3.348433439999999701e+23 3.371274193297549549e-26 1.401516583135611282e-10 1.241448758383366924e-08 3.383714919960362916e-02 2.867645156107770801e+08 7.901095003272619000e+15
3.349174080000000283e+23 3.370528723819409914e-26 1.401206674247775691e-10 1.241174453895850304e-08 3.382966699539558669e-02 2.868067970710299015e+08 7.902014368292253000e+15
3.349914720000000194e+23 3.369783583824891825e-26 1.400896902333894685e-10 1.240900270148306338e-08 3.382218809818240968e-02 2.868490754220560193e+08 7.902933530195585000e+15
3.350655360000000105e+23 3.369038773095914679e-26 1.400587267303307976e-10 1.240626207061993552e-08 3.381471250577525178e-02 2.868913506647547483e+08 7.903852489072018000e+15
3.351396000000000016e+23 3.368294291414595315e-26 1.400277769065435669e-10 1.240352264558238632e-08 3.380724021598723733e-02 2.869336228000248671e+08 7.904771245010897000e+15
3.352136639999999927e+23 3.367550138563244579e-26 1.399968407529779551e-10 1.240078442558432289e-08 3.379977122663344047e-02 2.869758918287643790e+08 7.905689798101508000e+15
3.352877279999999837e+23 3.366806314324369613e-26 1.399659182605923353e-10 1.239804740984034054e-08 3.379230553553091293e-02 2.870181577518706918e+08 7.906608148433080000e+15
3.353617919999999748e+23 3.366062818480672709e-26 1.399350094203530940e-10 1.239531159756567815e-08 3.378484314049864934e-02 2.870604205702405572e+08 7.907526296094786000e+15
3.354358560000000330e+23 3.365319650815052459e-26 1.399041142232348116e-10 1.239257698797624127e-08 3.377738403935762884e-02 2.871026802847699523e+08 7.908444241175738000e+15
3.355099200000000241e+23 3.364576811110602031e-26 1.398732326602201598e-10 1.238984358028861047e-08 3.376992822993078042e-02 2.871449368963542581e+08 7.909361983764993000e+15
3.355839840000000152e+23 3.363834299150610890e-26 1.398423647223000560e-10 1.238711137372000156e-08 3.376247571004300368e-02 2.871871904058879018e+08 7.910279523951550000e+15
3.356580480000000063e+23 3.363092114718563653e-26 1.398115104004734051e-10 1.238438036748831362e-08 3.375502647752114810e-02 2.872294408142648339e+08 7.911196861824348000e+15
3.357321119999999974e+23 3.362350257598140660e-26 1.397806696857472804e-10 1.238165056081208762e-08 3.374758053019403375e-02 2.872716881223782301e+08 7.912113997472273000e+15
3.358061759999999885e+23 3.361608727573218552e-26 1.397498425691369495e-10 1.237892195291053290e-08 3.374013786589245834e-02 2.873139323311203718e+08 7.913030930984149000e+15
3.358802399999999796e+23 3.360867524427866821e-26 1.397190290416657192e-10 1.237619454300351225e-08 3.373269848244914854e-02 2.873561734413828850e+08 7.913947662448744000e+15
3.359543039999999706e+23 3.360126647946353557e-26 1.396882290943650646e-10 1.237346833031154360e-08 3.372526237769882251e-02 2.873984114540565610e+08 7.914864191954770000e+15
3.360283680000000288e+23 3.359386097912823442e-26 1.396574427182614203e-10 1.237074331405580663e-08 3.371782954947495636e-02 2.874406463700496554e+08 7.915780519590878000e+15
3.361024320000000199e+23 3.358645874111434936e-26 1.396266699043817118e-10 1.236801949345813946e-08 3.371039999561117190e-02 2.874828781902797818e+08 7.916696645445664000e+15
3.361764960000000110e+23 3.357905976327010011e-26 1.395959106437805237e-10 1.236529686774102373e-08 3.370297371394775227e-02 2.875251069156373739e+08 7.917612569607666000e+15
3.362505600000000021e+23 3.357166404344561195e-26 1.395651649275203246e-10 1.236257543612760616e-08 3.369555070232688881e-02 2.875673325470119715e+08 7.918528292165362000e+15
3.363246239999999932e+23 3.356427157949282394e-26 1.395344327466711312e-10 1.235985519784168031e-08 3.368813095859259088e-02 2.876095550852933526e+08 7.919443813207176000e+15
3.363986879999999843e+23 3.355688236926550035e-26 1.395037140923105596e-10 1.235713615210769653e-08 3.368071448059070661e-02 2.876517745313711166e+08 7.920359132821472000e+15
3.364727519999999754e+23 3.354949641061924790e-26 1.394730089555238260e-10 1.235441829815076195e-08 3.367330126616892294e-02 2.876939908861347437e+08 7.921274251096557000e+15
3.365468160000000336e+23 3.354211370141148708e-26 1.394423173274037460e-10 1.235170163519662724e-08 3.366589131317675870e-02 2.877362041504733562e+08 7.922189168120682000e+15
3.366208800000000246e+23 3.353473423950148654e-26 1.394116391990508646e-10 1.234898616247169490e-08 3.365848461946558540e-02 2.877784143252761364e+08 7.923103883982036000e+15
3.366949440000000157e+23 3.352735802275032298e-26 1.393809745615730934e-10 1.234627187920302917e-08 3.365108118288857864e-02 2.878206214114320278e+08 7.924018398768754000e+15
3.367690080000000068e+23 3.351998504902090977e-26 1.393503234060861250e-10 1.234355878461832789e-08 3.364368100130077366e-02 2.878628254098299742e+08 7.924932712568912000e+15
3.368430719999999979e+23 3.351261531617799702e-26 1.393196857237132257e-10 1.234084687794595234e-08 3.363628407255903063e-02 2.879050263213583231e+08 7.925846825470531000e+15
3.369171359999999890e+23 3.350524882208813709e-26 1.392890615055851581e-10 1.233813615841490400e-08 3.362889039452204160e-02 2.879472241469057798e+08 7.926760737561570000e+15
3.369911999999999801e+23 3.349788556461974203e-26 1.392584507428403881e-10 1.233542662525483784e-08 3.362149996505034433e-02 2.879894188873602748e+08 7.927674448929933000e+15
3.370652639999999712e+23 3.349052554164303188e-26 1.392278534266249812e-10 1.233271827769605237e-08 3.361411278200630154e-02 2.880316105436099172e+08 7.928587959663466000e+15
3.371393280000000294e+23 3.348316875103004618e-26 1.391972695480924993e-10 1.233001111496948800e-08 3.360672884325410087e-02 2.880737991165425181e+08 7.929501269849959000e+15
3.372133920000000204e+23 3.347581519065468988e-26 1.391666990984042331e-10 1.232730513630674854e-08 3.359934814665980346e-02 2.881159846070454121e+08 7.930414379577140000e+15
3.372874560000000115e+23 3.346846485839267594e-26 1.391361420687290732e-10 1.232460034094006480e-08 3.359197069009127457e-02 2.881581670160059929e+08 7.931327288932683000e+15
3.373615200000000026e+23 3.346111775212151960e-26 1.391055984502433547e-10 1.232189672810232270e-08 3.358459647141821131e-02 2.882003463443112373e+08 7.932239998004204000e+15
3.374355839999999937e+23 3.345377386972061298e-26 1.390750682341311935e-10 1.231919429702704677e-08 3.357722548851216349e-02 2.882425225928478241e+08 7.933152506879259000e+15
3.375096479999999848e+23 3.344643320907113324e-26 1.390445514115842017e-10 1.231649304694841168e-08 3.356985773924650585e-02 2.882846957625021338e+08 7.934064815645351000e+15
3.375837119999999759e+23 3.343909576805611722e-26 1.390140479738016429e-10 1.231379297710122575e-08 3.356249322149645192e-02 2.883268658541604280e+08 7.934976924389920000e+15
3.376577759999999670e+23 3.343176154456040979e-26 1.389835579119902770e-10 1.231109408672095240e-08 3.355513193313904019e-02 2.883690328687085509e+08 7.935888833200352000e+15
3.377318400000000252e+23 3.342443053647068102e-26 1.389530812173646186e-10 1.230839637504367875e-08 3.354777387205315486e-02 2.884111968070318699e+08 7.936800542163974000e+15
3.378059040000000163e+23 3.341710274167546067e-26 1.389226178811467048e-10 1.230569984130615368e-08 3.354041903611951897e-02 2.884533576700157523e+08 7.937712051368056000e+15
3.378799680000000073e+23 3.340977815806508075e-26 1.388921678945661979e-10 1.230300448474575139e-08 3.353306742322068740e-02 2.884955154585448503e+08 7.938623360899808000e+15
3.379540319999999984e+23 3.340245678353169853e-26 1.388617312488603343e-10 1.230031030460049131e-08 3.352571903124103997e-02 2.885376701735037565e+08 7.939534470846387000e+15
3.380280959999999895e+23 3.339513861596930796e-26 1.388313079352738725e-10 1.229761730010903475e-08 3.351837385806679531e-02 2.885798218157766461e+08 7.940445381294888000e+15
3.381021599999999806e+23 3.338782365327373398e-26 1.388008979450593775e-10 1.229492547051067168e-08 3.351103190158601780e-02 2.886219703862471581e+08 7.941356092332351000e+15
3.381762239999999717e+23 3.338051189334262102e-26 1.387705012694767813e-10 1.229223481504534387e-08 3.350369315968858980e-02 2.886641158857988715e+08 7.942266604045756000e+15
3.382502880000000299e+23 3.337320333407545595e-26 1.387401178997938227e-10 1.228954533295361847e-08 3.349635763026624635e-02 2.887062583153145313e+08 7.943176916522029000e+15
3.383243520000000210e+23 3.336589797337355087e-26 1.387097478272857366e-10 1.228685702347670449e-08 3.348902531121255438e-02 2.887483976756767631e+08 7.944087029848035000e+15
3.383984160000000121e+23 3.335859580914002590e-26 1.386793910432353059e-10 1.228416988585644956e-08 3.348169620042289879e-02 2.887905339677677751e+08 7.944996944110581000e+15
3.384724800000000031e+23 3.335129683927984935e-26 1.386490475389330425e-10 1.228148391933532662e-08 3.347437029579451717e-02 2.888326671924692988e+08 7.945906659396420000e+15
3.385465439999999942e+23 3.334400106169982049e-26 1.386187173056770065e-10 1.227879912315645881e-08 3.346704759522648592e-02 2.888747973506625295e+08 7.946816175792245000e+15
3.386206079999999853e+23 3.333670847430854086e-26 1.385884003347727541e-10 1.227611549656358465e-08 3.345972809661968556e-02 2.889169244432283640e+08 7.947725493384690000e+15
3.386946719999999764e+23 3.332941907501647744e-26 1.385580966175336222e-10 1.227343303880109784e-08 3.345241179787687008e-02 2.889590484710471630e+08 7.948634612260335000e+15
3.387687359999999675e+23 3.332213286173589943e-26 1.385278061452804699e-10 1.227075174911400249e-08 3.344509869690261150e-02 2.890011694349988103e+08 7.949543532505700000e+15
3.388428000000000257e+23 3.331484983238090131e-26 1.384975289093416269e-10 1.226807162674794959e-08 3.343778879160329981e-02 2.890432873359627128e+08 7.950452254207247000e+15
3.389168640000000168e+23 3.330756998486743719e-26 1.384672649010532810e-10 1.226539267094922209e-08 3.343048207988719850e-02 2.890854021748177409e+08 7.951360777451381000e+15
3.389909280000000079e+23 3.330029331711325200e-26 1.384370141117590388e-10 1.226271488096472334e-08 3.342317855966437518e-02 2.891275139524424076e+08 7.952269102324450000e+15
3.390649919999999990e+23 3.329301982703794458e-26 1.384067765328101582e-10 1.226003825604200021e-08 3.341587822884675013e-02 2.891696226697143912e+08 7.953177228912743000e+15
3.391390559999999900e+23 3.328574951256292180e-26 1.383765521555654712e-10 1.225736279542921336e-08 3.340858108534805471e-02 2.892117283275112510e+08 7.954085157302493000e+15
3.392131199999999811e+23 3.327848237161143870e-26 1.383463409713914352e-10 1.225468849837517030e-08 3.340128712708388681e-02 2.892538309267097116e+08 7.954992887579875000e+15
3.392871839999999722e+23 3.327121840210856408e-26 1.383161429716621074e-10 1.225201536412929726e-08 3.339399635197164845e-02 2.892959304681860209e+08 7.955900419831004000e+15
3.393612480000000304e+23 3.326395760198119772e-26 1.382859581477591446e-10 1.224934339194164086e-08 3.338670875793060128e-02 2.893380269528159499e+08 7.956807754141943000e+15
3.394353120000000215e+23 3.325669996915807609e-26 1.382557864910717777e-10 1.224667258106289625e-08 3.337942434288183186e-02 2.893801203814744949e+08 7.957714890598689000e+15
3.395093760000000126e+23 3.324944550156977238e-26 1.382256279929969405e-10 1.224400293074436570e-08 3.337214310474827250e-02 2.894222107550362349e+08 7.958621829287197000e+15
3.395834400000000037e+23 3.324219419714864483e-26 1.381954826449389599e-10 1.224133444023798512e-08 3.336486504145465964e-02 2.894642980743750930e+08 7.959528570293796000e+15
3.396575039999999948e+23 3.323494605382892858e-26 1.381653504383100467e-10 1.223866710879631576e-08 3.335759015092760321e-02 2.895063823403644562e+08 7.960435113704562000e+15
3.397315679999999858e+23 3.322770106954666676e-26 1.381352313645297530e-10 1.223600093567253926e-08 3.335031843109552419e-02 2.895484635538768768e+08 7.961341459605272000e+15
3.398056319999999769e+23 3.322045924223972776e-26 1.381051254150253858e-10 1.223333592012047419e-08 3.334304987988868929e-02 2.895905417157845497e+08 7.962247608081649000e+15
3.398796959999999680e+23 3.321322056984779942e-26 1.380750325812317484e-10 1.223067206139454957e-08 3.333578449523918324e-02 2.896326168269589543e+08 7.963153559219364000e+15
3.399537600000000262e+23 3.320598505031242355e-26 1.380449528545913211e-10 1.222800935874981648e-08 3.332852227508094345e-02 2.896746888882707953e+08 7.964059313104035000e+15
3.400278240000000173e+23 3.319875268157696716e-26 1.380148862265542361e-10 1.222534781144195628e-08 3.332126321734975305e-02 2.897167579005900621e+08 7.964964869821225000e+15
3.401018880000000084e+23 3.319152346158659956e-26 1.379848326885780697e-10 1.222268741872727405e-08 3.331400731998319931e-02 2.897588238647863269e+08 7.965870229456445000e+15
3.401759519999999995e+23 3.318429738828834395e-26 1.379547922321281019e-10 1.222002817986268533e-08 3.330675458092072216e-02 2.898008867817282081e+08 7.966775392095153000e+15
3.402500159999999906e+23 3.317707445963103733e-26 1.379247648486772118e-10 1.221737009410573429e-08 3.329950499810360037e-02 2.898429466522839069e+08 7.967680357822755000e+15
3.403240799999999816e+23 3.316985467356534188e-26 1.378947505297058270e-10 1.221471316071458387e-08 3.329225856947493067e-02 2.898850034773205519e+08 7.968585126724601000e+15
3.403981439999999727e+23 3.316263802804377375e-26 1.378647492667021039e-10 1.221205737894801240e-08 3.328501529297966943e-02 2.899270572577048540e+08 7.969489698885989000e+15
3.404722080000000309e+23 3.315542452102063412e-26 1.378347610511615143e-10 1.220940274806541696e-08 3.327777516656457019e-02 2.899691079943028092e+08 7.970394074392167000e+15
3.405462720000000220e+23 3.314821415045211255e-26 1.378047858745875690e-10 1.220674926732681997e-08 3.327053818817828079e-02 2.900111556879792213e+08 7.971298253328324000e+15
3.406203360000000131e+23 3.314100691429461669e-26 1.377748237284844771e-10 1.220409693599285762e-08 3.326330435576966421e-02 2.900532003396077752e+08 7.972202235779600000e+15
3.406944000000000042e+23 3.313380281050217224e-26 1.377448746043467537e-10 1.220144575332477655e-08 3.325607366728520337e-02 2.900952419500856996e+08 7.973106021831081000e+15
3.407684639999999953e+23 3.312660183703568104e-26 1.377149384936973486e-10 1.219879571858444877e-08 3.324884612067827150e-02 2.901372805202803016e+08 7.974009611567799000e+15
3.408425279999999864e+23 3.311940399185827771e-26 1.376850153880685432e-10 1.219614683103435674e-08 3.324162171390449005e-02 2.901793160510554314e+08 7.974913005074735000e+15
3.409165919999999775e+23 3.311220927293483027e-26 1.376551052789998048e-10 1.219349908993759998e-08 3.323440044492120826e-02 2.902213485432749987e+08 7.975816202436813000e+15
3.409906559999999685e+23 3.310501767823188845e-26 1.376252081580376578e-10 1.219085249455789015e-08 3.322718231168748232e-02 2.902633779978027940e+08 7.976719203738908000e+15
3.410647200000000267e+23 3.309782920571773540e-26 1.375953240167357093e-10 1.218820704415955100e-08 3.321996731216408927e-02 2.903054044155023694e+08 7.977622009065840000e+15
3.411387840000000178e+23 3.309064385336234747e-26 1.375654528466547783e-10 1.218556273800753000e-08 3.321275544431352006e-02 2.903474277972371578e+08 7.978524618502375000e+15
3.412128480000000089e+23 3.308346161913742295e-26 1.375355946393627149e-10 1.218291957536737678e-08 3.320554670609998649e-02 2.903894481438704729e+08 7.979427032133226000e+15
3.412869120000000000e+23 3.307628250101635904e-26 1.375057493864343743e-10 1.218027755550525475e-08 3.319834109548940038e-02 2.904314654562655687e+08 7.980329250043055000e+15
3.413609759999999911e+23 3.306910649697425770e-26 1.374759170794519273e-10 1.217763667768794441e-08 3.319113861044940827e-02 2.904734797352854013e+08 7.981231272316468000e+15
3.414350399999999822e+23 3.306193360498794848e-26 1.374460977100044979e-10 1.217499694118282346e-08 3.318393924894935676e-02 2.905154909817928076e+08 7.982133099038021000e+15
3.415091039999999733e+23 3.305476382303594846e-26 1.374162912696883448e-10 1.217235834525789827e-08 3.317674300896031325e-02 2.905574991966503859e+08 7.983034730292213000e+15
3.415831680000000315e+23 3.304759714909850234e-26 1.373864977501068349e-10 1.216972088918176748e-08 3.316954988845505908e-02 2.905995043807206750e+08 7.983936166163494000e+15
3.416572320000000225e+23 3.304043358115755955e-26 1.373567171428705476e-10 1.216708457222365341e-08 3.316235988540811030e-02 2.906415065348657370e+08 7.984837406736257000e+15
3.417312960000000136e+23 3.303327311719676843e-26 1.373269494395969379e-10 1.216444939365337726e-08 3.315517299779566218e-02 2.906835056599477530e+08 7.985738452094844000e+15
3.418053600000000047e+23 3.302611575520149355e-26 1.372971946319108020e-10 1.216181535274137235e-08 3.314798922359565164e-02 2.907255017568283677e+08 7.986639302323544000e+15
3.418794239999999958e+23 3.301896149315880986e-26 1.372674527114439156e-10 1.215918244875867088e-08 3.314080856078772952e-02 2.907674948263691664e+08 7.987539957506592000e+15
3.419534879999999869e+23 3.301181032905750280e-26 1.372377236698351629e-10 1.215655068097692873e-08 3.313363100735324668e-02 2.908094848694314957e+08 7.988440417728169000e+15
3.420275519999999780e+23 3.300466226088806247e-26 1.372080074987305626e-10 1.215392004866839406e-08 3.312645656127528870e-02 2.908514718868764043e+08 7.989340683072406000e+15
3.421016159999999691e+23 3.299751728664269516e-26 1.371783041897832677e-10 1.215129055110591721e-08 3.311928522053864815e-02 2.908934558795645237e+08 7.990240753623378000e+15
3.421756800000000273e+23 3.299037540431530038e-26 1.371486137346534107e-10 1.214866218756296393e-08 3.311211698312981760e-02 2.909354368483564258e+08 7.991140629465108000e+15
3.422497440000000184e+23 3.298323661190150527e-26 1.371189361250084135e-10 1.214603495731360218e-08 3.310495184703703825e-02 2.909774147941122651e+08 7.992040310681564000e+15
3.423238080000000094e+23 3.297610090739864171e-26 1.370892713525227033e-10 1.214340885963250210e-08 3.309778981025024436e-02 2.910193897176919580e+08 7.992939797356663000e+15
3.423978720000000005e+23 3.296896828880574623e-26 1.370596194088777640e-10 1.214078389379493269e-08 3.309063087076109105e-02 2.910613616199550033e+08 7.993839089574269000e+15
3.424719359999999916e+23 3.296183875412357158e-26 1.370299802857623176e-10 1.213816005907677177e-08 3.308347502656294736e-02 2.911033305017607212e+08 7.994738187418191000e+15
3.425459999999999827e+23 3.295471230135456369e-26 1.370003539748720393e-10 1.213553735475449275e-08 3.307632227565089622e-02 2.911452963639679551e+08 7.995637090972187000e+15
3.426200639999999738e+23 3.294758892850289616e-26 1.369707404679098423e-10 1.213291578010517615e-08 3.306917261602174141e-02 2.911872592074353695e+08 7.996535800319960000e+15
3.426941280000000320e+23 3.294046863357443007e-26 1.369411397565856192e-10 1.213029533440649644e-08 3.306202604567398673e-02 2.912292190330211520e+08 7.997434315545161000e+15
3.427681920000000231e+23 3.293335141457676564e-26 1.369115518326165260e-10 1.212767601693673853e-08 3.305488256260788460e-02 2.912711758415831923e+08 7.998332636731387000e+15
3.428422560000000142e+23 3.292623726951919629e-26 1.368819766877266467e-10 1.212505782697477794e-08 3.304774216482537358e-02 2.913131296339787841e+08 7.999230763962182000e+15
3.429163200000000052e+23 3.291912619641272016e-26 1.368524143136473546e-10 1.212244076380009238e-08 3.304060485033011307e-02 2.913550804110652208e+08 8.000128697321037000e+15
3.429903839999999963e+23 3.291201819327004579e-26 1.368228647021169765e-10 1.211982482669275349e-08 3.303347061712748334e-02 2.913970281736990809e+08 8.001026436891391000e+15
3.430644479999999874e+23 3.290491325810560367e-26 1.367933278448809995e-10 1.211721001493344002e-08 3.302633946322458547e-02 2.914389729227367043e+08 8.001923982756628000e+15
3.431385119999999785e+23 3.289781138893551749e-26 1.367638037336920452e-10 1.211459632780341641e-08 3.301921138663022059e-02 2.914809146590339541e+08 8.002821335000080000e+15
3.432125759999999696e+23 3.289071258377762138e-26 1.367342923603097921e-10 1.211198376458455423e-08 3.301208638535491069e-02 2.915228533834462166e+08 8.003718493705025000e+15
3.432866400000000278e+23 3.288361684065146566e-26 1.367047937165010271e-10 1.210937232455930737e-08 3.300496445741089857e-02 2.915647890968286395e+08 8.004615458954689000e+15
3.433607040000000189e+23 3.287652415757832827e-26 1.366753077940397492e-10 1.210676200701074683e-08 3.299784560081215484e-02 2.916067218000355363e+08 8.005512230832244000e+15
3.434347680000000100e+23 3.286943453258115744e-26 1.366458345847069110e-10 1.210415281122251600e-08 3.299072981357433626e-02 2.916486514939211607e+08 8.006408809420808000e+15
3.435088320000000010e+23 3.286234796368463479e-26 1.366163740802906251e-10 1.210154473647886045e-08 3.298361709371483430e-02 2.916905781793391109e+08 8.007305194803448000e+15
3.435828959999999921e+23 3.285526444891514088e-26 1.365869262725861389e-10 1.209893778206462795e-08 3.297650743925274741e-02 2.917325018571425676e+08 8.008201387063176000e+15
3.436569599999999832e+23 3.284818398630077247e-26 1.365574911533957822e-10 1.209633194726525026e-08 3.296940084820889488e-02 2.917744225281840563e+08 8.009097386282952000e+15
3.437310239999999743e+23 3.284110657387133673e-26 1.365280687145290195e-10 1.209372723136674643e-08 3.296229731860581685e-02 2.918163401933158040e+08 8.009993192545682000e+15
