# z rho(z) P(z) g(z) n(z) K(z) phi(z)
9.406128000000000524e+22 2.863576523630312212e-25 1.190454930341967838e-09 3.655070299386248743e-08 2.874143736727176601e-01 6.888356238767300546e+07 2.816489751770699500e+15
9.413534399999999633e+22 2.861712745169652555e-25 1.189680114569017773e-09 3.653860460759112599e-08 2.872273080523248256e-01 6.891346750154384971e+07 2.819196395095897500e+15
9.420940800000000419e+22 2.859850796522101061e-25 1.188906059491659264e-09 3.652649272796578755e-08 2.870404260884832359e-01 6.894337568612690270e+07 2.821902141865464500e+15
9.428347199999999528e+22 2.857990676379678279e-25 1.188132764566134177e-09 3.651436743293831867e-08 2.868537276499121824e-01 6.897328692312532663e+07 2.824606991082751500e+15
9.435753600000000315e+22 2.856132383431097301e-25 1.187360229247311048e-09 3.650222880023324346e-08 2.866672126049991665e-01 6.900320119428312778e+07 2.827310941756939500e+15
9.443159999999999423e+22 2.854275916361773407e-25 1.186588452988685709e-09 3.649007690734818043e-08 2.864808808218005098e-01 6.903311848138540983e+07 2.830013992903035000e+15
9.450566400000000210e+22 2.852421273853814882e-25 1.185817435242380871e-09 3.647791183155428593e-08 2.862947321680407997e-01 6.906303876625886559e+07 2.832716143541872500e+15
9.457972799999999318e+22 2.850568454586029441e-25 1.185047175459145920e-09 3.646573364989658495e-08 2.861087665111132217e-01 6.909296203077208996e+07 2.835417392700112000e+15
9.465379200000000105e+22 2.848717457233921937e-25 1.184277673088357948e-09 3.645354243919438807e-08 2.859229837180795042e-01 6.912288825683587790e+07 2.838117739410243000e+15
9.472785599999999214e+22 2.846868280469693440e-25 1.183508927578020306e-09 3.644133827604164216e-08 2.857373836556697522e-01 6.915281742640374601e+07 2.840817182710580000e+15
9.480192000000000000e+22 2.845020922962242617e-25 1.182740938374763020e-09 3.642912123680739362e-08 2.855519661902826689e-01 6.918274952147212625e+07 2.843515721645265500e+15
9.487598400000000786e+22 2.843175383377165730e-25 1.181973704923843824e-09 3.641689139763614569e-08 2.853667311879853896e-01 6.921268452408088744e+07 2.846213355263382500e+15
9.495004799999999895e+22 2.841331660376756175e-25 1.181207226669147123e-09 3.640464883444822906e-08 2.851816785145136479e-01 6.924262241631355882e+07 2.848910082617707000e+15
9.502411200000000682e+22 2.839489752620531166e-25 1.180441503053403406e-09 3.639239362294021875e-08 2.849968080353245115e-01 6.927256318028928339e+07 2.851605902769220500e+15
9.509817599999999790e+22 2.837649658768535965e-25 1.179676533519562366e-09 3.638012583858535102e-08 2.848121196159280055e-01 6.930250679810923338e+07 2.854300814784556500e+15
9.517224000000000577e+22 2.835811377474754697e-25 1.178912317508054103e-09 3.636784555663387408e-08 2.846276131212258087e-01 6.933245325196412206e+07 2.856994817735771000e+15
9.524630399999999685e+22 2.833974907389548573e-25 1.178148854457802834e-09 3.635555285211348485e-08 2.844432884157561126e-01 6.936240252409492433e+07 2.859687910700340000e+15
9.532036800000000472e+22 2.832140247160562770e-25 1.177386143806603055e-09 3.634324779982965324e-08 2.842591453637842713e-01 6.939235459677860141e+07 2.862380092761162000e+15
9.539443199999999581e+22 2.830307395432725053e-25 1.176624184991119954e-09 3.633093047436615148e-08 2.840751838293030240e-01 6.942230945232838392e+07 2.865071363006554000e+15
9.546849600000000367e+22 2.828476350848244857e-25 1.175862977446888996e-09 3.631860095008531228e-08 2.838914036760323278e-01 6.945226707309406996e+07 2.867761720530257000e+15
9.554255999999999476e+22 2.826647112046617876e-25 1.175102520608316545e-09 3.630625930112848538e-08 2.837078047674196357e-01 6.948222744146235287e+07 2.870451164431430000e+15
9.561662400000000262e+22 2.824819677664618721e-25 1.174342813908678830e-09 3.629390560141648092e-08 2.835243869666393413e-01 6.951219053985722363e+07 2.873139693814655500e+15
9.569068799999999371e+22 2.822994046336307343e-25 1.173583856780122770e-09 3.628153992464987387e-08 2.833411501365934448e-01 6.954215635074020922e+07 2.875827307789935500e+15
9.576475200000000157e+22 2.821170216693027201e-25 1.172825648653666185e-09 3.626916234430948048e-08 2.831580941399111651e-01 6.957212485661065578e+07 2.878514005472693500e+15
9.583881599999999266e+22 2.819348187363402964e-25 1.172068188959196756e-09 3.625677293365672884e-08 2.829752188389489387e-01 6.960209604000625014e+07 2.881199785983773500e+15
9.591288000000000052e+22 2.817527956973343724e-25 1.171311477125473274e-09 3.624437176573404931e-08 2.827925240957905872e-01 6.963206988350312412e+07 2.883884648449442000e+15
9.598694399999999161e+22 2.815709524146041621e-25 1.170555512580124390e-09 3.623195891336527158e-08 2.826100097722472615e-01 6.966204636971631646e+07 2.886568592001383500e+15
9.606100799999999948e+22 2.813892887501970005e-25 1.169800294749649656e-09 3.621953444915608791e-08 2.824276757298572194e-01 6.969202548130011559e+07 2.889251615776707000e+15
9.613507200000000734e+22 2.812078045658887568e-25 1.169045823059418901e-09 3.620709844549438394e-08 2.822455218298862700e-01 6.972200720094829798e+07 2.891933718917940000e+15
9.620913599999999843e+22 2.810264997231834672e-25 1.168292096933672646e-09 3.619465097455064904e-08 2.820635479333273299e-01 6.975199151139451563e+07 2.894614900573031500e+15
9.628320000000000629e+22 2.808453740833135186e-25 1.167539115795521484e-09 3.618219210827839977e-08 2.818817539009007000e-01 6.978197839541263878e+07 2.897295159895352500e+15
9.635726399999999738e+22 2.806644275072395105e-25 1.166786879066947319e-09 3.616972191841457037e-08 2.817001395930539553e-01 6.981196783581706882e+07 2.899974496043693500e+15
9.643132800000000524e+22 2.804836598556504391e-25 1.166035386168801299e-09 3.615724047647995607e-08 2.815187048699619443e-01 6.984195981546305120e+07 2.902652908182267500e+15
9.650539199999999633e+22 2.803030709889636512e-25 1.165284636520806506e-09 3.614474785377955060e-08 2.813374495915269557e-01 6.987195431724703312e+07 2.905330395480707000e+15
9.657945600000000419e+22 2.801226607673245687e-25 1.164534629541555264e-09 3.613224412140299620e-08 2.811563736173783301e-01 6.990195132410706580e+07 2.908006957114067500e+15
9.665351999999999528e+22 2.799424290506071476e-25 1.163785364648510797e-09 3.611972935022496079e-08 2.809754768068729036e-01 6.993195081902298331e+07 2.910682592262821000e+15
9.672758400000000315e+22 2.797623756984135569e-25 1.163036841258007019e-09 3.610720361090556810e-08 2.807947590190947307e-01 6.996195278501690924e+07 2.913357300110763000e+15
9.680164799999999423e+22 2.795825005701378205e-25 1.162289058785512616e-09 3.609466697389078811e-08 2.806142201129190328e-01 6.999195720514284074e+07 2.916031079847103000e+15
9.687571200000000210e+22 2.794028035252329666e-25 1.161542016646741117e-09 3.608211950941284071e-08 2.804338599472800952e-01 7.002196406244243681e+07 2.918703930668042000e+15
9.694977599999999318e+22 2.792232844226141426e-25 1.160795714255170390e-09 3.606956128749061262e-08 2.802536783805725240e-01 7.005197334004472196e+07 2.921375851774805500e+15
9.702384000000000105e+22 2.790439431209152961e-25 1.160050151023108667e-09 3.605699237793004778e-08 2.800736752709085398e-01 7.008198502112391591e+07 2.924046842373649000e+15
9.709790399999999214e+22 2.788647794785513466e-25 1.159305326361954491e-09 3.604441285032457089e-08 2.798938504761805945e-01 7.011199908888912201e+07 2.926716901675854000e+15
9.717196800000000000e+22 2.786857933537180944e-25 1.158561239682195059e-09 3.603182277405546461e-08 2.797142038540612052e-01 7.014201552658480406e+07 2.929386028897732000e+15
9.724603200000000786e+22 2.785069846043924497e-25 1.157817890393407046e-09 3.601922221829231953e-08 2.795347352620031756e-01 7.017203431749096513e+07 2.932054223260619500e+15
9.732009599999999895e+22 2.783283530883322493e-25 1.157075277904257645e-09 3.600661125199342462e-08 2.793554445572394851e-01 7.020205544492347538e+07 2.934721483990882000e+15
9.739416000000000682e+22 2.781498986630763482e-25 1.156333401622502287e-09 3.599398994390615101e-08 2.791763315967831782e-01 7.023207889223442972e+07 2.937387810319914000e+15
9.746822399999999790e+22 2.779716211859446654e-25 1.155592260954987539e-09 3.598135836256736229e-08 2.789973962374277527e-01 7.026210464281231165e+07 2.940053201484135000e+15
9.754228800000000577e+22 2.777935205140377710e-25 1.154851855307646968e-09 3.596871657630389100e-08 2.788186383357464382e-01 7.029213268008247018e+07 2.942717656724994500e+15
9.761635199999999685e+22 2.776155965042377585e-25 1.154112184085506516e-09 3.595606465323284295e-08 2.786400577480931395e-01 7.032216298750720918e+07 2.945381175288968000e+15
9.769041600000000472e+22 2.774378490132072804e-25 1.153373246692679746e-09 3.594340266126208699e-08 2.784616543306016045e-01 7.035219554858626425e+07 2.948043756427561000e+15
9.776447999999999581e+22 2.772602778973901911e-25 1.152635042532370322e-09 3.593073066809062555e-08 2.782834279391858678e-01 7.038223034685701132e+07 2.950705399397303000e+15
9.783854400000000367e+22 2.770828830130111336e-25 1.151897571006871387e-09 3.591804874120899832e-08 2.781053784295401399e-01 7.041226736589480937e+07 2.953366103459756000e+15
9.791260799999999476e+22 2.769056642160760450e-25 1.151160831517565982e-09 3.590535694789973883e-08 2.779275056571388625e-01 7.044230658931323886e+07 2.956025867881505000e+15
9.798667200000000262e+22 2.767286213623715129e-25 1.150424823464925593e-09 3.589265535523771195e-08 2.777498094772364867e-01 7.047234800076447427e+07 2.958684691934166000e+15
9.806073599999999371e+22 2.765517543074654648e-25 1.149689546248512840e-09 3.587994403009059037e-08 2.775722897448679727e-01 7.050239158393952250e+07 2.961342574894381000e+15
9.813480000000000157e+22 2.763750629067063873e-25 1.148954999266977966e-09 3.586722303911922515e-08 2.773949463148480121e-01 7.053243732256862521e+07 2.963999516043821000e+15
9.820886399999999266e+22 2.761985470152242902e-25 1.148221181918062966e-09 3.585449244877807585e-08 2.772177790417719723e-01 7.056248520042136312e+07 2.966655514669182500e+15
9.828292800000000052e+22 2.760222064879296049e-25 1.147488093598597045e-09 3.584175232531558113e-08 2.770407877800149521e-01 7.059253520130726695e+07 2.969310570062193000e+15
9.835699200000000839e+22 2.758460411795141481e-25 1.146755733704500127e-09 3.582900273477463518e-08 2.768639723837324484e-01 7.062258730907581747e+07 2.971964681519605000e+15
9.843105599999999948e+22 2.756700509444506173e-25 1.146024101630782031e-09 3.581624374299297157e-08 2.766873327068602451e-01 7.065264150761687756e+07 2.974617848343199000e+15
9.850512000000000734e+22 2.754942356369926820e-25 1.145293196771541437e-09 3.580347541560353378e-08 2.765108686031140794e-01 7.068269778086109459e+07 2.977270069839780500e+15
9.857918399999999843e+22 2.753185951112642024e-25 1.144563018520337290e-09 3.579069781803493183e-08 2.763345799260795155e-01 7.071275611276474595e+07 2.979921345318987000e+15
9.865324800000000629e+22 2.751431292214304567e-25 1.143833566270901208e-09 3.577791101551182611e-08 2.761584665293836949e-01 7.074281648728074133e+07 2.982571674095704000e+15
9.872731199999999738e+22 2.749678378211843210e-25 1.143104839415000877e-09 3.576511507305539716e-08 2.759825282661795831e-01 7.077287888844683766e+07 2.985221055491291000e+15
9.880137600000000524e+22 2.747927207640156233e-25 1.142376837343559222e-09 3.575231005548365675e-08 2.758067649894163642e-01 7.080294330033987761e+07 2.987869488831756000e+15
9.887543999999999633e+22 2.746177779032425051e-25 1.141649559446785935e-09 3.573949602741196402e-08 2.756311765518708601e-01 7.083300970707070827e+07 2.990516973447754500e+15
9.894950400000000419e+22 2.744430090920112836e-25 1.140923005114176642e-09 3.572667305325334972e-08 2.754557628061475305e-01 7.086307809278449416e+07 2.993163508674592000e+15
9.902356799999999528e+22 2.742684141832968192e-25 1.140197173734513525e-09 3.571384119721899269e-08 2.752805236046785842e-01 7.089314844166089594e+07 2.995809093852219500e+15
9.909763200000000315e+22 2.740939930299020104e-25 1.139472064695864292e-09 3.570100052331859703e-08 2.751054587997238121e-01 7.092322073791439831e+07 2.998453728325237500e+15
9.917169599999999423e+22 2.739197454844581150e-25 1.138747677385583412e-09 3.568815109536081564e-08 2.749305682433706433e-01 7.095329496579460800e+07 3.001097411442893500e+15
9.924576000000000210e+22 2.737456713994248423e-25 1.138024011190311290e-09 3.567529297695364724e-08 2.747558517875342554e-01 7.098337110958640277e+07 3.003740142559085000e+15
9.931982399999999318e+22 2.735717706270899394e-25 1.137301065495974063e-09 3.566242623150488640e-08 2.745813092839574088e-01 7.101344915361033380e+07 3.006381921032355000e+15
9.939388800000000105e+22 2.733980430195695590e-25 1.136578839687784421e-09 3.564955092222249407e-08 2.744069405842104459e-01 7.104352908222286403e+07 3.009022746225897000e+15
9.946795199999999214e+22 2.732244884288082131e-25 1.135857333150241615e-09 3.563666711211502772e-08 2.742327455396915692e-01 7.107361087981651723e+07 3.011662617507550000e+15
9.954201600000000000e+22 2.730511067065785436e-25 1.135136545267130209e-09 3.562377486399206489e-08 2.740587240016264525e-01 7.110369453082032502e+07 3.014301534249803500e+15
9.961608000000000786e+22 2.728778977044815979e-25 1.134416475421521532e-09 3.561087424046456713e-08 2.738848758210684631e-01 7.113378001969999075e+07 3.016939495829793000e+15
9.969014399999999895e+22 2.727048612739467366e-25 1.133697122995773054e-09 3.559796530394538953e-08 2.737112008488987169e-01 7.116386733095817268e+07 3.019576501629302500e+15
9.976420800000000682e+22 2.725319972662314507e-25 1.132978487371527771e-09 3.558504811664958513e-08 2.735376989358258570e-01 7.119395644913482666e+07 3.022212551034766000e+15
9.983827199999999790e+22 2.723593055324217279e-25 1.132260567929715646e-09 3.557212274059487479e-08 2.733643699323862752e-01 7.122404735880735517e+07 3.024847643437262000e+15
9.991233600000000577e+22 2.721867859234316401e-25 1.131543364050552167e-09 3.555918923760207066e-08 2.731912136889439457e-01 7.125414004459099472e+07 3.027481778232520500e+15
9.998639999999999685e+22 2.720144382900038024e-25 1.130826875113539792e-09 3.554624766929544015e-08 2.730182300556906472e-01 7.128423449113897979e+07 3.030114954820917000e+15
1.000604640000000047e+23 2.718422624827087300e-25 1.130111100497465674e-09 3.553329809710318902e-08 2.728454188826455185e-01 7.131433068314298987e+07 3.032747172607477500e+15
1.001345279999999958e+23 2.716702583519456650e-25 1.129396039580404970e-09 3.552034058225777241e-08 2.726727800196557250e-01 7.134442860533322394e+07 3.035378431001872500e+15
1.002085920000000037e+23 2.714984257479418415e-25 1.128681691739717326e-09 3.550737518579641097e-08 2.725003133163957370e-01 7.137452824247881770e+07 3.038008729418424000e+15
1.002826559999999948e+23 2.713267645207528992e-25 1.127968056352050187e-09 3.549440196856146143e-08 2.723280186223679955e-01 7.140462957938799262e+07 3.040638067276100000e+15
1.003567200000000026e+23 2.711552745203851160e-25 1.127255132793843994e-09 3.548142099120081370e-08 2.721558957870251483e-01 7.143473260088704526e+07 3.043266443998517500e+15
1.004307839999999937e+23 2.709839555968449076e-25 1.126542920441541463e-09 3.546843231416832758e-08 2.719839446598201760e-01 7.146483729181155562e+07 3.045893859012891500e+15
1.005048480000000016e+23 2.708128075997471493e-25 1.125831418669956593e-09 3.545543599772422979e-08 2.718121650898129849e-01 7.149494363707563281e+07 3.048520311749282000e+15
1.005789119999999927e+23 2.706418303785674934e-25 1.125120626853324975e-09 3.544243210193552431e-08 2.716405569259237596e-01 7.152505162162789702e+07 3.051145801644707000e+15
1.006529760000000005e+23 2.704710237826519666e-25 1.124410544365343292e-09 3.542942068667644892e-08 2.714691200169425667e-01 7.155516123044994473e+07 3.053770328140616000e+15
1.007270399999999916e+23 2.703003876612175668e-25 1.123701170579171390e-09 3.541640181162879952e-08 2.712978542115299652e-01 7.158527244855666161e+07 3.056393890682739000e+15
1.008011039999999995e+23 2.701299218633515741e-25 1.122992504867430616e-09 3.540337553628245284e-08 2.711267593582163959e-01 7.161538526099634171e+07 3.059016488721090500e+15
