# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.540259200000000105e+22 4.860344000723701888e-26 2.020557310437886111e-10 3.150834939458658812e-08 4.878279715154899138e-02 2.247036475644064844e+08 6.171571998657315000e+14
3.547665600000000052e+22 4.857614676243086737e-26 2.019422667184024899e-10 3.154918500705231315e-08 4.875540318880092205e-02 2.247878084527463019e+08 6.194923472367601250e+14
3.555072000000000000e+22 4.854883357721476772e-26 2.018287194961245846e-10 3.158989779903068741e-08 4.872798921205850897e-02 2.248721097640905678e+08 6.218305145079492500e+14
3.562478399999999948e+22 4.852150060863920198e-26 2.017150900298499483e-10 3.163048780791279583e-08 4.870055537895177922e-02 2.249565513046225309e+08 6.241716925844276250e+14
3.569884799999999895e+22 4.849414801349595164e-26 2.016013789713983256e-10 3.167095507212944967e-08 4.867310184685111341e-02 2.250411328803917468e+08 6.265158723740790000e+14
3.577291199999999843e+22 4.846677594831159449e-26 2.014875869714867774e-10 3.171129963114753369e-08 4.864562877286069537e-02 2.251258542973313630e+08 6.288630447875417500e+14
3.584697599999999790e+22 4.843938456934741852e-26 2.013737146797296553e-10 3.175152152546626066e-08 4.861813631381846357e-02 2.252107153612551689e+08 6.312132007382088750e+14
3.592104000000000157e+22 4.841197403259951951e-26 2.012597627446387568e-10 3.179162079661369723e-08 4.859062462629616663e-02 2.252957158778547943e+08 6.335663311422286250e+14
3.599510400000000105e+22 4.838454449379873216e-26 2.011457318136231441e-10 3.183159748714295224e-08 4.856309386659932170e-02 2.253808556526966989e+08 6.359224269185388750e+14
3.606916800000000052e+22 4.835709610841066450e-26 2.010316225329892737e-10 3.187145164062851732e-08 4.853554419076723525e-02 2.254661344912194014e+08 6.382814789907366250e+14
3.614323200000000000e+22 4.832962903163567496e-26 2.009174355479408926e-10 3.191118330166269345e-08 4.850797575457298921e-02 2.255515521987305284e+08 6.406434782848996250e+14
3.621729599999999948e+22 4.830214341840888957e-26 2.008031715025791162e-10 3.195079251585181238e-08 4.848038871352345486e-02 2.256371085804040432e+08 6.430084157297660000e+14
3.629135999999999895e+22 4.827463942340019050e-26 2.006888310399023763e-10 3.199027932981253750e-08 4.845278322285927891e-02 2.257228034412772954e+08 6.453762822578356250e+14
3.636542399999999843e+22 4.824711720101423900e-26 2.005744148018066022e-10 3.202964379116824410e-08 4.842515943755491131e-02 2.258086365862482786e+08 6.477470688053696250e+14
3.643948800000000210e+22 4.821957690539042948e-26 2.004599234290847555e-10 3.206888594854519448e-08 4.839751751231854970e-02 2.258946078200727999e+08 6.501207663123915000e+14
3.651355200000000157e+22 4.819201869040295268e-26 2.003453575614275279e-10 3.210800585156889834e-08 4.836985760159221576e-02 2.259807169473614693e+08 6.524973657226855000e+14
3.658761600000000105e+22 4.816444270964693994e-26 2.002307178373652576e-10 3.214700355086040704e-08 4.834217985953784269e-02 2.260669637726203501e+08 6.548768579837981250e+14
3.666168000000000052e+22 4.813684911640617158e-26 2.001160048941341330e-10 3.218587909803248870e-08 4.831448444000485676e-02 2.261533481003494561e+08 6.572592340470377500e+14
3.673574400000000000e+22 4.810923806372801466e-26 2.000012193679873416e-10 3.222463254568597537e-08 4.828677149660540180e-02 2.262398697348056734e+08 6.596444848674737500e+14
3.680980799999999948e+22 4.808160970438096627e-26 1.998863618940189066e-10 3.226326394740599771e-08 4.825904118267172749e-02 2.263265284801327884e+08 6.620326014039376250e+14
3.688387199999999895e+22 4.805396419084952798e-26 1.997714331061420766e-10 3.230177335775815348e-08 4.823129365125103374e-02 2.264133241403751373e+08 6.644235746190225000e+14
3.695793599999999843e+22 4.802630167533420006e-26 1.996564336370895328e-10 3.234016083228490105e-08 4.820352905510547764e-02 2.265002565194748938e+08 6.668173954790830000e+14
3.703199999999999790e+22 4.799862230975147005e-26 1.995413641184132075e-10 3.237842642750163522e-08 4.817574754671214571e-02 2.265873254212699234e+08 6.692140549549185000e+14
3.710606400000000157e+22 4.797092624573382422e-26 1.994262251804843878e-10 3.241657020089303446e-08 4.814794927826308163e-02 2.266745306494911909e+08 6.716135440228158750e+14
3.718012800000000105e+22 4.794321363462976478e-26 1.993110174524937415e-10 3.245459221090920284e-08 4.812013440166530015e-02 2.267618720077601671e+08 6.740158536616301250e+14
3.725419200000000052e+22 4.791548462750376971e-26 1.991957415624512396e-10 3.249249251696191141e-08 4.809230306854073156e-02 2.268493492995866239e+08 6.764209748547901250e+14
3.732825600000000000e+22 4.788773937513632146e-26 1.990803981371861818e-10 3.253027117942080636e-08 4.806445543022627720e-02 2.269369623283661008e+08 6.788288985904620000e+14
3.740231999999999948e+22 4.785997802802390120e-26 1.989649878023472226e-10 3.256792825960964370e-08 4.803659163777378172e-02 2.270247108973774910e+08 6.812396158615490000e+14
3.747638399999999895e+22 4.783220073637899458e-26 1.988495111824023715e-10 3.260546381980243130e-08 4.800871184195004693e-02 2.271125948097806573e+08 6.836531176656918750e+14
3.755044799999999843e+22 4.780440765013006876e-26 1.987339689006389148e-10 3.264287792321965694e-08 4.798081619323681102e-02 2.272006138686141074e+08 6.860693950052683750e+14
3.762451200000000210e+22 4.777659891892160684e-26 1.986183615791635199e-10 3.268017063402446341e-08 4.795290484183076934e-02 2.272887678767924905e+08 6.884884388873942500e+14
3.769857600000000157e+22 4.774877469210393707e-26 1.985026898388600741e-10 3.271734201731883028e-08 4.792497793763339509e-02 2.273770566371365190e+08 6.909102403239216250e+14
3.777264000000000105e+22 4.772093511870032136e-26 1.983869542992526316e-10 3.275439213913970928e-08 4.789703563021786847e-02 2.274654799524754584e+08 6.933347903314406250e+14
3.784670400000000052e+22 4.769308034747501104e-26 1.982711555787886194e-10 3.279132106645529207e-08 4.786907806889741795e-02 2.275540376254287064e+08 6.957620799312786250e+14
3.792076800000000000e+22 4.766521052689775252e-26 1.981552942946910562e-10 3.282812886716108612e-08 4.784110540268967510e-02 2.276427294585165381e+08 6.981921001495000000e+14
3.799483199999999948e+22 4.763732580513784087e-26 1.980393710629339697e-10 3.286481561007609641e-08 4.781311778031071408e-02 2.277315552541763783e+08 7.006248420169067500e+14
3.806889599999999895e+22 4.760942633006414285e-26 1.979233864982423705e-10 3.290138136493900055e-08 4.778511535017506556e-02 2.278205148147611022e+08 7.030602965703398750e+14
3.814295999999999843e+22 4.758151224924507962e-26 1.978073412140922785e-10 3.293782620240427098e-08 4.775709826039570977e-02 2.279096079425368309e+08 7.054984548521906250e+14
3.821702399999999790e+22 4.755358370994862680e-26 1.976912358227106966e-10 3.297415019403836331e-08 4.772906665878406951e-02 2.279988344396809936e+08 7.079393079087336250e+14
3.829108799999999738e+22 4.752564085914230870e-26 1.975750709350756624e-10 3.301035341231581863e-08 4.770102069285002411e-02 2.280881941082802415e+08 7.103828467919121250e+14
3.836515199999999685e+22 4.749768384349322127e-26 1.974588471609160934e-10 3.304643593061538572e-08 4.767296050980188854e-02 2.281776867503285706e+08 7.128290625593485000e+14
3.843921599999999633e+22 4.746971280936801491e-26 1.973425651087120194e-10 3.308239782321623584e-08 4.764488625654644122e-02 2.282673121677251756e+08 7.152779462743437500e+14
3.851327999999999581e+22 4.744172790283288870e-26 1.972262253856943758e-10 3.311823916529399890e-08 4.761679807968890316e-02 2.283570701622725427e+08 7.177294890058773750e+14
3.858734400000000367e+22 4.741372926965360765e-26 1.971098285978451069e-10 3.315396003291695841e-08 4.758869612553293799e-02 2.284469605356746018e+08 7.201836818286080000e+14
3.866140800000000315e+22 4.738571705529549694e-26 1.969933753498971919e-10 3.318956050304209428e-08 4.756058054008067276e-02 2.285369830895346105e+08 7.226405158228720000e+14
3.873547200000000262e+22 4.735769140492341896e-26 1.968768662453345414e-10 3.322504065351129761e-08 4.753245146903266327e-02 2.286271376253533363e+08 7.250999820746852500e+14
3.880953600000000210e+22 4.732965246339700361e-26 1.967603018863721193e-10 3.326040056304740022e-08 4.750430905778309926e-02 2.287174239445425868e+08 7.275620716757421250e+14
3.888360000000000157e+22 4.730160037523536052e-26 1.966436828738091698e-10 3.329564031125037629e-08 4.747615345138439524e-02 2.288078418485370576e+08 7.300267757234156250e+14
3.895766400000000105e+22 4.727353528467523959e-26 1.965270098072712712e-10 3.333075997859332550e-08 4.744798479460556745e-02 2.288983911386054754e+08 7.324940853207573750e+14
3.903172800000000052e+22 4.724545733564803770e-26 1.964102832851144605e-10 3.336575964641868790e-08 4.741980323190914809e-02 2.289890716159226000e+08 7.349639915764977500e+14
3.910579200000000000e+22 4.721736667177052334e-26 1.962935039043868472e-10 3.340063939693429326e-08 4.739160890744188726e-02 2.290798830815974772e+08 7.374364856062527500e+14
3.917985599999999948e+22 4.718926343634492266e-26 1.961766722608289232e-10 3.343539931320948992e-08 4.736340196503482231e-02 2.291708253366715610e+08 7.399115585322740000e+14
3.925391999999999895e+22 4.716114777235883916e-26 1.960597889488731235e-10 3.347003947917120071e-08 4.733518254820321541e-02 2.292618981821173131e+08 7.423892014815192500e+14
3.932798399999999843e+22 4.713301982248529958e-26 1.959428545616442658e-10 3.350455997960004521e-08 4.730695080014658827e-02 2.293531014188365638e+08 7.448694055875095000e+14
3.940204799999999790e+22 4.710487972908275389e-26 1.958258696909592917e-10 3.353896090012638910e-08 4.727870686374871512e-02 2.294444348476588726e+08 7.473521619903482500e+14
3.947611199999999738e+22 4.707672763419505238e-26 1.957088349273272927e-10 3.357324232722650601e-08 4.725045088157762974e-02 2.295358982693398595e+08 7.498374618367222500e+14
3.955017599999999685e+22 4.704856367955145134e-26 1.955917508599495879e-10 3.360740434821860712e-08 4.722218299588559765e-02 2.296274914845600128e+08 7.523252962799005000e+14
3.962423999999999633e+22 4.702038800656663034e-26 1.954746180767195945e-10 3.364144705125894343e-08 4.719390334860914388e-02 2.297192142939227521e+08 7.548156564797348750e+14
3.969830400000000419e+22 4.699220075634068642e-26 1.953574371642230863e-10 3.367537052533786178e-08 4.716561208136905992e-02 2.298110664979530871e+08 7.573085336026602500e+14
3.977236800000000367e+22 4.696400206965911694e-26 1.952402087077378839e-10 3.370917486027592043e-08 4.713730933547036900e-02 2.299030478970961571e+08 7.598039188216933750e+14
3.984643200000000315e+22 4.693579208699283676e-26 1.951229332912340609e-10 3.374286014671991857e-08 4.710899525190235387e-02 2.299951582917156219e+08 7.623018033164345000e+14
3.992049600000000262e+22 4.690757094849750668e-26 1.950056114973710492e-10 3.377642647613905156e-08 4.708066997133788373e-02 2.300873974820944369e+08 7.648021782730662500e+14
3.999456000000000210e+22 4.687933879398297522e-26 1.948882439073707183e-10 3.380987394082089422e-08 4.705233363410273040e-02 2.301797652685334086e+08 7.673050348843541250e+14
4.006862400000000157e+22 4.685109576294812444e-26 1.947708311011621837e-10 3.384320263386750970e-08 4.702398638021056121e-02 2.302722614512360394e+08 7.698103643496462500e+14
4.014268800000000105e+22 4.682284199458126020e-26 1.946533736573833320e-10 3.387641264919156504e-08 4.699562834936331368e-02 2.303648858303058445e+08 7.723181578753317500e+14
4.021675200000000052e+22 4.679457762774419599e-26 1.945358721533148273e-10 3.390950408151233429e-08 4.696725968093522913e-02 2.304576382057971060e+08 7.748284066763426250e+14
4.029081600000000000e+22 4.676630280097227007e-26 1.944183271648801371e-10 3.394247702635176109e-08 4.693888051397288041e-02 2.305505183777135015e+08 7.773411019729146250e+14
4.036487999999999948e+22 4.673801765247435703e-26 1.943007392666454030e-10 3.397533158003058746e-08 4.691049098719515115e-02 2.306435261460070014e+08 7.798562349924198750e+14
4.043894399999999895e+22 4.670972232013283328e-26 1.941831090318195960e-10 3.400806783966440321e-08 4.688209123899324260e-02 2.307366613105767369e+08 7.823737969696771250e+14
4.051300799999999843e+22 4.668141694150362302e-26 1.940654370322544388e-10 3.404068590315966882e-08 4.685368140743068066e-02 2.308299236712678075e+08 7.848937791469515000e+14
4.058707199999999790e+22 4.665310165381613507e-26 1.939477238384443281e-10 3.407318586920977811e-08 4.682526163024328808e-02 2.309233130278701186e+08 7.874161727739546250e+14
4.066113599999999738e+22 4.662477659397333179e-26 1.938299700195264642e-10 3.410556783729122671e-08 4.679683204483922609e-02 2.310168291801172793e+08 7.899409691078443750e+14
4.073519999999999685e+22 4.659644189855168882e-26 1.937121761432808766e-10 3.413783190765952907e-08 4.676839278829896668e-02 2.311104719276854098e+08 7.924681594132252500e+14
4.080926399999999633e+22 4.656809770380119518e-26 1.935943427761302171e-10 3.416997818134536716e-08 4.673994399737529254e-02 2.312042410701923370e+08 7.949977349621480000e+14
4.088332799999999581e+22 4.653974414564539337e-26 1.934764704831400188e-10 3.420200676015065968e-08 4.671148580849332488e-02 2.312981364071959853e+08 7.975296870341098750e+14
4.095739200000000367e+22 4.651138135968129332e-26 1.933585598280184627e-10 3.423391774664457835e-08 4.668301835775046787e-02 2.313921577381938994e+08 8.000640069160547500e+14
4.103145600000000315e+22 4.648300948117947567e-26 1.932406113731165595e-10 3.426571124415961719e-08 4.665454178091647114e-02 2.314863048626218438e+08 8.026006859023722500e+14
4.110552000000000262e+22 4.645462864507086751e-26 1.931226256793733998e-10 3.429738735678768816e-08 4.662605621342019030e-02 2.315805775798965394e+08 8.051397152948991250e+14
4.117958400000000210e+22 4.642623898594101408e-26 1.930046033062921663e-10 3.432894618937615736e-08 4.659756179034382079e-02 2.316749756894341111e+08 8.076810864029182500e+14
4.125364800000000157e+22 4.639784063806344379e-26 1.928865448120789191e-10 3.436038784752390103e-08 4.656905864645638493e-02 2.317694989905382395e+08 8.102247905443537500e+14
4.132771200000000105e+22 4.636943373537620424e-26 1.927684507535450920e-10 3.439171243757741447e-08 4.654054691619019524e-02 2.318641472824770808e+08 8.127708190455046250e+14
4.140177600000000052e+22 4.634101841148121364e-26 1.926503216861047260e-10 3.442292006662679528e-08 4.651202673364018131e-02 2.319589203644848168e+08 8.153191632390785000e+14
4.147584000000000000e+22 4.631259479964417472e-26 1.925321581637741340e-10 3.445401084250185888e-08 4.648349823256383434e-02 2.320538180357609689e+08 8.178698144660303750e+14
4.154990399999999948e+22 4.628416303279466652e-26 1.924139607391723397e-10 3.448498487376820116e-08 4.645496154638126957e-02 2.321488400954693556e+08 8.204227640755821250e+14
4.162396799999999895e+22 4.625572324352609281e-26 1.922957299635206901e-10 3.451584226972326774e-08 4.642641680817518463e-02 2.322439863427376747e+08 8.229780034252225000e+14
4.169803199999999843e+22 4.622727556409568201e-26 1.921774663866431142e-10 3.454658314039238343e-08 4.639786415069087344e-02 2.323392565766565502e+08 8.255355238807071250e+14
4.177209599999999790e+22 4.619882012642452169e-26 1.920591705569660189e-10 3.457720759652484139e-08 4.636930370633623316e-02 2.324346505962789357e+08 8.280953168160581250e+14
4.184615999999999738e+22 4.617035706209750687e-26 1.919408430215182122e-10 3.460771574958997896e-08 4.634073560718173640e-02 2.325301682006194293e+08 8.306573736135648750e+14
4.192022399999999685e+22 4.614188650236339171e-26 1.918224843259311097e-10 3.463810771177323366e-08 4.631215998496047981e-02 2.326258091886535287e+08 8.332216856637835000e+14
4.199428799999999633e+22 4.611340857813474930e-26 1.917040950144385536e-10 3.466838359597219919e-08 4.628357697106812857e-02 2.327215733593169451e+08 8.357882443655366250e+14
4.206835200000000419e+22 4.608492341998801188e-26 1.915856756298768645e-10 3.469854351579278731e-08 4.625498669656296497e-02 2.328174605115050972e+08 8.383570411259146250e+14
4.214241600000000367e+22 4.605643115816342488e-26 1.914672267136849188e-10 3.472858758554509197e-08 4.622638929216585368e-02 2.329134704440724254e+08 8.409280673602731250e+14
